Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1811,B,12,2021-02-07T22:29:20-05:00[America/New_York],2021-02-07T22:29:32-05:00[America/New_York],Yes,2021-02-07,80960,Sunday
1811,<A>,31,2021-02-07T22:29:32-05:00[America/New_York],2021-02-07T22:30:03-05:00[America/New_York],Yes,2021-02-07,80972,Sunday
1811,B,15,2021-02-07T22:30:03-05:00[America/New_York],2021-02-07T22:30:18-05:00[America/New_York],Yes,2021-02-07,81003,Sunday
1811,<A>,41,2021-02-07T22:30:18-05:00[America/New_York],2021-02-07T22:30:59-05:00[America/New_York],Yes,2021-02-07,81018,Sunday
1811,B,12,2021-02-07T22:30:59-05:00[America/New_York],2021-02-07T22:31:11-05:00[America/New_York],Yes,2021-02-07,81059,Sunday
1811,<A>,52,2021-02-07T22:31:11-05:00[America/New_York],2021-02-07T22:32:03-05:00[America/New_York],Yes,2021-02-07,81071,Sunday
1811,B,17,2021-02-07T22:32:03-05:00[America/New_York],2021-02-07T22:32:20-05:00[America/New_York],Yes,2021-02-07,81123,Sunday
1811,<A>,44,2021-02-07T22:32:20-05:00[America/New_York],2021-02-07T22:33:04-05:00[America/New_York],Yes,2021-02-07,81140,Sunday
1811,B,12,2021-02-07T22:33:04-05:00[America/New_York],2021-02-07T22:33:16-05:00[America/New_York],Yes,2021-02-07,81184,Sunday
1811,<A>,49,2021-02-07T22:33:16-05:00[America/New_York],2021-02-07T22:34:05-05:00[America/New_York],Yes,2021-02-07,81196,Sunday
1811,B,12,2021-02-07T22:34:05-05:00[America/New_York],2021-02-07T22:34:17-05:00[America/New_York],Yes,2021-02-07,81245,Sunday
1811,<A>,30,2021-02-07T22:34:17-05:00[America/New_York],2021-02-07T22:34:47-05:00[America/New_York],Yes,2021-02-07,81257,Sunday
1811,B,13,2021-02-07T22:34:47-05:00[America/New_York],2021-02-07T22:35:00-05:00[America/New_York],Yes,2021-02-07,81287,Sunday
1811,<A>,80,2021-02-07T22:35:00-05:00[America/New_York],2021-02-07T22:36:20-05:00[America/New_York],NA,2021-02-07,81300,Sunday
1811,B,12,2021-02-07T22:36:20-05:00[America/New_York],2021-02-07T22:36:32-05:00[America/New_York],Yes,2021-02-07,81380,Sunday
1811,<A>,48,2021-02-07T22:36:32-05:00[America/New_York],2021-02-07T22:37:20-05:00[America/New_York],Yes,2021-02-07,81392,Sunday
1811,B,13,2021-02-07T22:37:20-05:00[America/New_York],2021-02-07T22:37:33-05:00[America/New_York],Yes,2021-02-07,81440,Sunday
1811,<A>,96,2021-02-07T22:37:33-05:00[America/New_York],2021-02-07T22:39:09-05:00[America/New_York],NA,2021-02-07,81453,Sunday
1811,B,12,2021-02-07T22:39:09-05:00[America/New_York],2021-02-07T22:39:21-05:00[America/New_York],Yes,2021-02-07,81549,Sunday
1811,<A>,71,2021-02-07T22:39:21-05:00[America/New_York],2021-02-07T22:40:32-05:00[America/New_York],Yes,2021-02-07,81561,Sunday
1811,B,12,2021-02-07T22:40:32-05:00[America/New_York],2021-02-07T22:40:44-05:00[America/New_York],Yes,2021-02-07,81632,Sunday
1811,<A>,46,2021-02-07T22:40:44-05:00[America/New_York],2021-02-07T22:41:30-05:00[America/New_York],Yes,2021-02-07,81644,Sunday
1811,B,13,2021-02-07T22:41:30-05:00[America/New_York],2021-02-07T22:41:43-05:00[America/New_York],Yes,2021-02-07,81690,Sunday
1811,<A>,38,2021-02-07T22:41:43-05:00[America/New_York],2021-02-07T22:42:21-05:00[America/New_York],Yes,2021-02-07,81703,Sunday
1811,B,12,2021-02-07T22:42:21-05:00[America/New_York],2021-02-07T22:42:33-05:00[America/New_York],Yes,2021-02-07,81741,Sunday
1811,<A>,73,2021-02-07T22:42:33-05:00[America/New_York],2021-02-07T22:43:46-05:00[America/New_York],NA,2021-02-07,81753,Sunday
1811,B,12,2021-02-07T22:43:46-05:00[America/New_York],2021-02-07T22:43:58-05:00[America/New_York],Yes,2021-02-07,81826,Sunday
1811,<A>,104,2021-02-07T22:43:58-05:00[America/New_York],2021-02-07T22:45:42-05:00[America/New_York],NA,2021-02-07,81838,Sunday
1811,B,12,2021-02-07T22:45:42-05:00[America/New_York],2021-02-07T22:45:54-05:00[America/New_York],Yes,2021-02-07,81942,Sunday
1811,<A>,30,2021-02-07T22:45:54-05:00[America/New_York],2021-02-07T22:46:24-05:00[America/New_York],Yes,2021-02-07,81954,Sunday
1811,B,13,2021-02-07T22:46:24-05:00[America/New_York],2021-02-07T22:46:37-05:00[America/New_York],Yes,2021-02-07,81984,Sunday
1811,<A>,281,2021-02-07T22:46:37-05:00[America/New_York],2021-02-07T22:51:18-05:00[America/New_York],NA,2021-02-07,81997,Sunday
1811,B,12,2021-02-07T22:51:18-05:00[America/New_York],2021-02-07T22:51:30-05:00[America/New_York],Yes,2021-02-07,82278,Sunday
1811,<A>,191,2021-02-07T22:51:30-05:00[America/New_York],2021-02-07T22:54:41-05:00[America/New_York],NA,2021-02-07,82290,Sunday
1811,B,12,2021-02-07T22:54:41-05:00[America/New_York],2021-02-07T22:54:53-05:00[America/New_York],Yes,2021-02-07,82481,Sunday
1811,<A>,93,2021-02-07T22:54:53-05:00[America/New_York],2021-02-07T22:56:26-05:00[America/New_York],NA,2021-02-07,82493,Sunday
1811,B,12,2021-02-07T22:56:26-05:00[America/New_York],2021-02-07T22:56:38-05:00[America/New_York],Yes,2021-02-07,82586,Sunday
1811,<A>,31,2021-02-07T22:56:38-05:00[America/New_York],2021-02-07T22:57:09-05:00[America/New_York],Yes,2021-02-07,82598,Sunday
1811,B,12,2021-02-07T22:57:09-05:00[America/New_York],2021-02-07T22:57:21-05:00[America/New_York],Yes,2021-02-07,82629,Sunday
1811,<A>,30,2021-02-07T22:57:21-05:00[America/New_York],2021-02-07T22:57:51-05:00[America/New_York],Yes,2021-02-07,82641,Sunday
1811,B,13,2021-02-07T22:57:51-05:00[America/New_York],2021-02-07T22:58:04-05:00[America/New_York],Yes,2021-02-07,82671,Sunday
1811,<A>,43,2021-02-07T22:58:04-05:00[America/New_York],2021-02-07T22:58:47-05:00[America/New_York],Yes,2021-02-07,82684,Sunday
1811,B,12,2021-02-07T22:58:47-05:00[America/New_York],2021-02-07T22:58:59-05:00[America/New_York],Yes,2021-02-07,82727,Sunday
1811,<A>,86,2021-02-07T22:58:59-05:00[America/New_York],2021-02-07T23:00:25-05:00[America/New_York],NA,2021-02-07,82739,Sunday
1811,B,12,2021-02-07T23:00:25-05:00[America/New_York],2021-02-07T23:00:37-05:00[America/New_York],Yes,2021-02-07,82825,Sunday
1811,<A>,56,2021-02-07T23:00:37-05:00[America/New_York],2021-02-07T23:01:33-05:00[America/New_York],Yes,2021-02-07,82837,Sunday
1811,B,12,2021-02-07T23:01:33-05:00[America/New_York],2021-02-07T23:01:45-05:00[America/New_York],Yes,2021-02-07,82893,Sunday
1811,<A>,30,2021-02-07T23:01:45-05:00[America/New_York],2021-02-07T23:02:15-05:00[America/New_York],Yes,2021-02-07,82905,Sunday
1811,B,13,2021-02-07T23:02:15-05:00[America/New_York],2021-02-07T23:02:28-05:00[America/New_York],Yes,2021-02-07,82935,Sunday
1811,<A>,55,2021-02-07T23:02:28-05:00[America/New_York],2021-02-07T23:03:23-05:00[America/New_York],Yes,2021-02-07,82948,Sunday
1811,B,12,2021-02-07T23:03:23-05:00[America/New_York],2021-02-07T23:03:35-05:00[America/New_York],Yes,2021-02-07,83003,Sunday
1811,<A>,31,2021-02-07T23:03:35-05:00[America/New_York],2021-02-07T23:04:06-05:00[America/New_York],Yes,2021-02-07,83015,Sunday
1811,B,14,2021-02-07T23:04:06-05:00[America/New_York],2021-02-07T23:04:20-05:00[America/New_York],Yes,2021-02-07,83046,Sunday
1811,<A>,80,2021-02-07T23:04:20-05:00[America/New_York],2021-02-07T23:05:40-05:00[America/New_York],NA,2021-02-07,83060,Sunday
1811,B,12,2021-02-07T23:05:40-05:00[America/New_York],2021-02-07T23:05:52-05:00[America/New_York],Yes,2021-02-07,83140,Sunday
1811,<A>,30,2021-02-07T23:05:52-05:00[America/New_York],2021-02-07T23:06:22-05:00[America/New_York],Yes,2021-02-07,83152,Sunday
1811,B,13,2021-02-07T23:06:22-05:00[America/New_York],2021-02-07T23:06:35-05:00[America/New_York],Yes,2021-02-07,83182,Sunday
1811,<A>,35,2021-02-07T23:06:35-05:00[America/New_York],2021-02-07T23:07:10-05:00[America/New_York],Yes,2021-02-07,83195,Sunday
1811,B,12,2021-02-07T23:07:10-05:00[America/New_York],2021-02-07T23:07:22-05:00[America/New_York],Yes,2021-02-07,83230,Sunday
1811,<A>,34,2021-02-07T23:07:22-05:00[America/New_York],2021-02-07T23:07:56-05:00[America/New_York],Yes,2021-02-07,83242,Sunday
1811,B,12,2021-02-07T23:07:56-05:00[America/New_York],2021-02-07T23:08:08-05:00[America/New_York],Yes,2021-02-07,83276,Sunday
1811,<A>,30,2021-02-07T23:08:08-05:00[America/New_York],2021-02-07T23:08:38-05:00[America/New_York],Yes,2021-02-07,83288,Sunday
1811,B,14,2021-02-07T23:08:38-05:00[America/New_York],2021-02-07T23:08:52-05:00[America/New_York],Yes,2021-02-07,83318,Sunday
1811,<A>,33,2021-02-07T23:08:52-05:00[America/New_York],2021-02-07T23:09:25-05:00[America/New_York],Yes,2021-02-07,83332,Sunday
1811,B,12,2021-02-07T23:09:25-05:00[America/New_York],2021-02-07T23:09:37-05:00[America/New_York],Yes,2021-02-07,83365,Sunday
1811,<A>,80,2021-02-07T23:09:37-05:00[America/New_York],2021-02-07T23:10:57-05:00[America/New_York],NA,2021-02-07,83377,Sunday
1811,B,12,2021-02-07T23:10:57-05:00[America/New_York],2021-02-07T23:11:09-05:00[America/New_York],Yes,2021-02-07,83457,Sunday
1811,<A>,30,2021-02-07T23:11:09-05:00[America/New_York],2021-02-07T23:11:39-05:00[America/New_York],Yes,2021-02-07,83469,Sunday
1811,B,15,2021-02-07T23:11:39-05:00[America/New_York],2021-02-07T23:11:54-05:00[America/New_York],Yes,2021-02-07,83499,Sunday
1811,<A>,82,2021-02-07T23:11:54-05:00[America/New_York],2021-02-07T23:13:16-05:00[America/New_York],NA,2021-02-07,83514,Sunday
1811,B,12,2021-02-07T23:13:16-05:00[America/New_York],2021-02-07T23:13:28-05:00[America/New_York],Yes,2021-02-07,83596,Sunday
1811,<A>,30,2021-02-07T23:13:28-05:00[America/New_York],2021-02-07T23:13:58-05:00[America/New_York],Yes,2021-02-07,83608,Sunday
1811,B,13,2021-02-07T23:13:58-05:00[America/New_York],2021-02-07T23:14:11-05:00[America/New_York],Yes,2021-02-07,83638,Sunday
1811,<A>,101,2021-02-07T23:14:11-05:00[America/New_York],2021-02-07T23:15:52-05:00[America/New_York],NA,2021-02-07,83651,Sunday
1811,B,12,2021-02-07T23:15:52-05:00[America/New_York],2021-02-07T23:16:04-05:00[America/New_York],Yes,2021-02-07,83752,Sunday
1811,<A>,69,2021-02-07T23:16:04-05:00[America/New_York],2021-02-07T23:17:13-05:00[America/New_York],Yes,2021-02-07,83764,Sunday
1811,B,12,2021-02-07T23:17:13-05:00[America/New_York],2021-02-07T23:17:25-05:00[America/New_York],Yes,2021-02-07,83833,Sunday
1811,<A>,48,2021-02-07T23:17:25-05:00[America/New_York],2021-02-07T23:18:13-05:00[America/New_York],Yes,2021-02-07,83845,Sunday
1811,B,12,2021-02-07T23:18:13-05:00[America/New_York],2021-02-07T23:18:25-05:00[America/New_York],Yes,2021-02-07,83893,Sunday
1811,<A>,110,2021-02-07T23:18:25-05:00[America/New_York],2021-02-07T23:20:15-05:00[America/New_York],Yes,2021-02-07,83905,Sunday
1811,B,12,2021-02-07T23:20:15-05:00[America/New_York],2021-02-07T23:20:27-05:00[America/New_York],Yes,2021-02-07,84015,Sunday
1811,<A>,82,2021-02-07T23:20:27-05:00[America/New_York],2021-02-07T23:21:49-05:00[America/New_York],NA,2021-02-07,84027,Sunday
1811,B,13,2021-02-07T23:21:49-05:00[America/New_York],2021-02-07T23:22:02-05:00[America/New_York],Yes,2021-02-07,84109,Sunday
1811,<A>,172,2021-02-07T23:22:02-05:00[America/New_York],2021-02-07T23:24:54-05:00[America/New_York],NA,2021-02-07,84122,Sunday
1811,B,12,2021-02-07T23:24:54-05:00[America/New_York],2021-02-07T23:25:06-05:00[America/New_York],Yes,2021-02-07,84294,Sunday
1811,<A>,87,2021-02-07T23:25:06-05:00[America/New_York],2021-02-07T23:26:33-05:00[America/New_York],NA,2021-02-07,84306,Sunday
1811,B,12,2021-02-07T23:26:33-05:00[America/New_York],2021-02-07T23:26:45-05:00[America/New_York],Yes,2021-02-07,84393,Sunday
1811,<A>,30,2021-02-07T23:26:45-05:00[America/New_York],2021-02-07T23:27:15-05:00[America/New_York],Yes,2021-02-07,84405,Sunday
1811,B,13,2021-02-07T23:27:15-05:00[America/New_York],2021-02-07T23:27:28-05:00[America/New_York],Yes,2021-02-07,84435,Sunday
1811,<A>,41,2021-02-07T23:27:28-05:00[America/New_York],2021-02-07T23:28:09-05:00[America/New_York],Yes,2021-02-07,84448,Sunday
1811,B,12,2021-02-07T23:28:09-05:00[America/New_York],2021-02-07T23:28:21-05:00[America/New_York],Yes,2021-02-07,84489,Sunday
1811,<A>,43,2021-02-07T23:28:21-05:00[America/New_York],2021-02-07T23:29:04-05:00[America/New_York],Yes,2021-02-07,84501,Sunday
1811,B,12,2021-02-07T23:29:04-05:00[America/New_York],2021-02-07T23:29:16-05:00[America/New_York],Yes,2021-02-07,84544,Sunday
1811,<A>,83,2021-02-07T23:29:16-05:00[America/New_York],2021-02-07T23:30:39-05:00[America/New_York],NA,2021-02-07,84556,Sunday
1811,B,12,2021-02-07T23:30:39-05:00[America/New_York],2021-02-07T23:30:51-05:00[America/New_York],Yes,2021-02-07,84639,Sunday
1811,<A>,62,2021-02-07T23:30:51-05:00[America/New_York],2021-02-07T23:31:53-05:00[America/New_York],Yes,2021-02-07,84651,Sunday
1811,B,12,2021-02-07T23:31:53-05:00[America/New_York],2021-02-07T23:32:05-05:00[America/New_York],Yes,2021-02-07,84713,Sunday
1811,<A>,285,2021-02-07T23:32:05-05:00[America/New_York],2021-02-07T23:36:50-05:00[America/New_York],NA,2021-02-07,84725,Sunday
1811,B,12,2021-02-07T23:36:50-05:00[America/New_York],2021-02-07T23:37:02-05:00[America/New_York],Yes,2021-02-07,85010,Sunday
1811,<A>,30,2021-02-07T23:37:02-05:00[America/New_York],2021-02-07T23:37:32-05:00[America/New_York],Yes,2021-02-07,85022,Sunday
1811,B,13,2021-02-07T23:37:32-05:00[America/New_York],2021-02-07T23:37:45-05:00[America/New_York],Yes,2021-02-07,85052,Sunday
1811,<A>,151,2021-02-07T23:37:45-05:00[America/New_York],2021-02-07T23:40:16-05:00[America/New_York],Yes,2021-02-07,85065,Sunday
1811,B,12,2021-02-07T23:40:16-05:00[America/New_York],2021-02-07T23:40:28-05:00[America/New_York],Yes,2021-02-07,85216,Sunday
1811,<A>,30,2021-02-07T23:40:28-05:00[America/New_York],2021-02-07T23:40:58-05:00[America/New_York],Yes,2021-02-07,85228,Sunday
1811,B,13,2021-02-07T23:40:58-05:00[America/New_York],2021-02-07T23:41:11-05:00[America/New_York],Yes,2021-02-07,85258,Sunday
1811,<A>,112,2021-02-07T23:41:11-05:00[America/New_York],2021-02-07T23:43:03-05:00[America/New_York],Yes,2021-02-07,85271,Sunday
1811,B,12,2021-02-07T23:43:03-05:00[America/New_York],2021-02-07T23:43:15-05:00[America/New_York],Yes,2021-02-07,85383,Sunday
1811,<A>,106,2021-02-07T23:43:15-05:00[America/New_York],2021-02-07T23:45:01-05:00[America/New_York],Yes,2021-02-07,85395,Sunday
1811,B,12,2021-02-07T23:45:01-05:00[America/New_York],2021-02-07T23:45:13-05:00[America/New_York],Yes,2021-02-07,85501,Sunday
1811,<A>,31,2021-02-07T23:45:13-05:00[America/New_York],2021-02-07T23:45:44-05:00[America/New_York],Yes,2021-02-07,85513,Sunday
1811,B,12,2021-02-07T23:45:44-05:00[America/New_York],2021-02-07T23:45:56-05:00[America/New_York],Yes,2021-02-07,85544,Sunday
1811,<A>,185,2021-02-07T23:45:56-05:00[America/New_York],2021-02-07T23:49:01-05:00[America/New_York],NA,2021-02-07,85556,Sunday
1811,B,12,2021-02-07T23:49:01-05:00[America/New_York],2021-02-07T23:49:13-05:00[America/New_York],Yes,2021-02-07,85741,Sunday
1811,<A>,139,2021-02-07T23:49:13-05:00[America/New_York],2021-02-07T23:51:32-05:00[America/New_York],Yes,2021-02-07,85753,Sunday
1811,B,12,2021-02-07T23:51:32-05:00[America/New_York],2021-02-07T23:51:44-05:00[America/New_York],Yes,2021-02-07,85892,Sunday
1811,<A>,290,2021-02-07T23:51:44-05:00[America/New_York],2021-02-07T23:56:34-05:00[America/New_York],NA,2021-02-07,85904,Sunday
1811,B,12,2021-02-07T23:56:34-05:00[America/New_York],2021-02-07T23:56:46-05:00[America/New_York],Yes,2021-02-07,86194,Sunday
1811,<A>,39,2021-02-07T23:56:46-05:00[America/New_York],2021-02-07T23:57:25-05:00[America/New_York],Yes,2021-02-07,86206,Sunday
1811,B,12,2021-02-07T23:57:25-05:00[America/New_York],2021-02-07T23:57:37-05:00[America/New_York],Yes,2021-02-07,86245,Sunday
1811,<A>,30,2021-02-07T23:57:37-05:00[America/New_York],2021-02-07T23:58:07-05:00[America/New_York],Yes,2021-02-07,86257,Sunday
1811,B,13,2021-02-07T23:58:07-05:00[America/New_York],2021-02-07T23:58:20-05:00[America/New_York],Yes,2021-02-07,86287,Sunday
1811,<A>,99,2021-02-07T23:58:20-05:00[America/New_York],2021-02-07T23:59:59-05:00[America/New_York],NA,2021-02-07,86300,Sunday
1812,<A>,30,2021-02-07T00:01:39-05:00[America/New_York],2021-02-07T00:02:09-05:00[America/New_York],Yes,2021-02-07,99,Sunday
1812,C,16,2021-02-07T00:02:09-05:00[America/New_York],2021-02-07T00:02:25-05:00[America/New_York],Yes,2021-02-07,129,Sunday
1812,<A>,84,2021-02-07T00:02:25-05:00[America/New_York],2021-02-07T00:03:49-05:00[America/New_York],NA,2021-02-07,145,Sunday
1812,C,15,2021-02-07T00:03:49-05:00[America/New_York],2021-02-07T00:04:04-05:00[America/New_York],Yes,2021-02-07,229,Sunday
1812,<A>,70,2021-02-07T00:04:04-05:00[America/New_York],2021-02-07T00:05:14-05:00[America/New_York],Yes,2021-02-07,244,Sunday
1812,C,15,2021-02-07T00:05:14-05:00[America/New_York],2021-02-07T00:05:29-05:00[America/New_York],Yes,2021-02-07,314,Sunday
1812,<A>,143,2021-02-07T00:05:29-05:00[America/New_York],2021-02-07T00:07:52-05:00[America/New_York],Yes,2021-02-07,329,Sunday
1812,C,15,2021-02-07T00:07:52-05:00[America/New_York],2021-02-07T00:08:07-05:00[America/New_York],Yes,2021-02-07,472,Sunday
1812,<A>,273,2021-02-07T00:08:07-05:00[America/New_York],2021-02-07T00:12:40-05:00[America/New_York],NA,2021-02-07,487,Sunday
1812,C,15,2021-02-07T00:12:40-05:00[America/New_York],2021-02-07T00:12:55-05:00[America/New_York],Yes,2021-02-07,760,Sunday
1812,<A>,259,2021-02-07T00:12:55-05:00[America/New_York],2021-02-07T00:17:14-05:00[America/New_York],Yes,2021-02-07,775,Sunday
1812,B,10,2021-02-07T00:17:14-05:00[America/New_York],2021-02-07T00:17:24-05:00[America/New_York],Yes,2021-02-07,1034,Sunday
1812,C,22,2021-02-07T00:17:24-05:00[America/New_York],2021-02-07T00:17:46-05:00[America/New_York],Yes,2021-02-07,1044,Sunday
1812,<A>,281,2021-02-07T00:17:46-05:00[America/New_York],2021-02-07T00:22:27-05:00[America/New_York],NA,2021-02-07,1066,Sunday
1812,C,15,2021-02-07T00:22:27-05:00[America/New_York],2021-02-07T00:22:42-05:00[America/New_York],Yes,2021-02-07,1347,Sunday
1812,<A>,41,2021-02-07T00:22:42-05:00[America/New_York],2021-02-07T00:23:23-05:00[America/New_York],Yes,2021-02-07,1362,Sunday
1812,C,15,2021-02-07T00:23:23-05:00[America/New_York],2021-02-07T00:23:38-05:00[America/New_York],Yes,2021-02-07,1403,Sunday
1812,<A>,54,2021-02-07T00:23:38-05:00[America/New_York],2021-02-07T00:24:32-05:00[America/New_York],Yes,2021-02-07,1418,Sunday
1812,C,15,2021-02-07T00:24:32-05:00[America/New_York],2021-02-07T00:24:47-05:00[America/New_York],Yes,2021-02-07,1472,Sunday
1812,<A>,74,2021-02-07T00:24:47-05:00[America/New_York],2021-02-07T00:26:01-05:00[America/New_York],NA,2021-02-07,1487,Sunday
1812,B,10,2021-02-07T00:26:01-05:00[America/New_York],2021-02-07T00:26:11-05:00[America/New_York],Yes,2021-02-07,1561,Sunday
1812,C,16,2021-02-07T00:26:11-05:00[America/New_York],2021-02-07T00:26:27-05:00[America/New_York],NA,2021-02-07,1571,Sunday
1812,<A>,41,2021-02-07T00:26:27-05:00[America/New_York],2021-02-07T00:27:08-05:00[America/New_York],Yes,2021-02-07,1587,Sunday
1812,B,10,2021-02-07T00:27:08-05:00[America/New_York],2021-02-07T00:27:18-05:00[America/New_York],Yes,2021-02-07,1628,Sunday
1812,C,16,2021-02-07T00:27:18-05:00[America/New_York],2021-02-07T00:27:34-05:00[America/New_York],Yes,2021-02-07,1638,Sunday
1812,<A>,78,2021-02-07T00:27:34-05:00[America/New_York],2021-02-07T00:28:52-05:00[America/New_York],NA,2021-02-07,1654,Sunday
1812,B,11,2021-02-07T00:28:52-05:00[America/New_York],2021-02-07T00:29:03-05:00[America/New_York],NA,2021-02-07,1732,Sunday
1812,C,16,2021-02-07T00:29:03-05:00[America/New_York],2021-02-07T00:29:19-05:00[America/New_York],NA,2021-02-07,1743,Sunday
1812,<A>,90,2021-02-07T00:29:19-05:00[America/New_York],2021-02-07T00:30:49-05:00[America/New_York],NA,2021-02-07,1759,Sunday
1812,C,15,2021-02-07T00:30:49-05:00[America/New_York],2021-02-07T00:31:04-05:00[America/New_York],Yes,2021-02-07,1849,Sunday
1812,<A>,120,2021-02-07T00:31:04-05:00[America/New_York],2021-02-07T00:33:04-05:00[America/New_York],NA,2021-02-07,1864,Sunday
1812,C,15,2021-02-07T00:33:04-05:00[America/New_York],2021-02-07T00:33:19-05:00[America/New_York],Yes,2021-02-07,1984,Sunday
1812,<A>,114,2021-02-07T00:33:19-05:00[America/New_York],2021-02-07T00:35:13-05:00[America/New_York],NA,2021-02-07,1999,Sunday
1812,C,15,2021-02-07T00:35:13-05:00[America/New_York],2021-02-07T00:35:28-05:00[America/New_York],Yes,2021-02-07,2113,Sunday
1812,<A>,49,2021-02-07T00:35:28-05:00[America/New_York],2021-02-07T00:36:17-05:00[America/New_York],Yes,2021-02-07,2128,Sunday
1812,C,15,2021-02-07T00:36:17-05:00[America/New_York],2021-02-07T00:36:32-05:00[America/New_York],Yes,2021-02-07,2177,Sunday
1812,<A>,37,2021-02-07T00:36:32-05:00[America/New_York],2021-02-07T00:37:09-05:00[America/New_York],Yes,2021-02-07,2192,Sunday
1812,B,13,2021-02-07T00:37:09-05:00[America/New_York],2021-02-07T00:37:22-05:00[America/New_York],NA,2021-02-07,2229,Sunday
1812,C,17,2021-02-07T00:37:22-05:00[America/New_York],2021-02-07T00:37:39-05:00[America/New_York],Yes,2021-02-07,2242,Sunday
1812,<A>,42,2021-02-07T00:37:39-05:00[America/New_York],2021-02-07T00:38:21-05:00[America/New_York],Yes,2021-02-07,2259,Sunday
1812,C,16,2021-02-07T00:38:21-05:00[America/New_York],2021-02-07T00:38:37-05:00[America/New_York],Yes,2021-02-07,2301,Sunday
1812,<A>,68,2021-02-07T00:38:37-05:00[America/New_York],2021-02-07T00:39:45-05:00[America/New_York],NA,2021-02-07,2317,Sunday
1812,C,16,2021-02-07T00:39:45-05:00[America/New_York],2021-02-07T00:40:01-05:00[America/New_York],Yes,2021-02-07,2385,Sunday
1812,<A>,66,2021-02-07T00:40:01-05:00[America/New_York],2021-02-07T00:41:07-05:00[America/New_York],Yes,2021-02-07,2401,Sunday
1812,C,20,2021-02-07T00:41:07-05:00[America/New_York],2021-02-07T00:41:27-05:00[America/New_York],Yes,2021-02-07,2467,Sunday
1812,<A>,116,2021-02-07T00:41:27-05:00[America/New_York],2021-02-07T00:43:23-05:00[America/New_York],NA,2021-02-07,2487,Sunday
1812,C,16,2021-02-07T00:43:23-05:00[America/New_York],2021-02-07T00:43:39-05:00[America/New_York],Yes,2021-02-07,2603,Sunday
1812,<A>,257,2021-02-07T00:43:39-05:00[America/New_York],2021-02-07T00:47:56-05:00[America/New_York],NA,2021-02-07,2619,Sunday
1812,B,10,2021-02-07T00:47:56-05:00[America/New_York],2021-02-07T00:48:06-05:00[America/New_York],Yes,2021-02-07,2876,Sunday
1812,C,16,2021-02-07T00:48:06-05:00[America/New_York],2021-02-07T00:48:22-05:00[America/New_York],Yes,2021-02-07,2886,Sunday
1812,<A>,39,2021-02-07T00:48:22-05:00[America/New_York],2021-02-07T00:49:01-05:00[America/New_York],Yes,2021-02-07,2902,Sunday
1812,B,10,2021-02-07T00:49:01-05:00[America/New_York],2021-02-07T00:49:11-05:00[America/New_York],Yes,2021-02-07,2941,Sunday
1812,C,16,2021-02-07T00:49:11-05:00[America/New_York],2021-02-07T00:49:27-05:00[America/New_York],Yes,2021-02-07,2951,Sunday
1812,<A>,41,2021-02-07T00:49:27-05:00[America/New_York],2021-02-07T00:50:08-05:00[America/New_York],Yes,2021-02-07,2967,Sunday
1812,C,19,2021-02-07T00:50:08-05:00[America/New_York],2021-02-07T00:50:27-05:00[America/New_York],Yes,2021-02-07,3008,Sunday
1812,<A>,57,2021-02-07T00:50:27-05:00[America/New_York],2021-02-07T00:51:24-05:00[America/New_York],Yes,2021-02-07,3027,Sunday
1812,C,15,2021-02-07T00:51:24-05:00[America/New_York],2021-02-07T00:51:39-05:00[America/New_York],Yes,2021-02-07,3084,Sunday
1812,<A>,43,2021-02-07T00:51:39-05:00[America/New_York],2021-02-07T00:52:22-05:00[America/New_York],Yes,2021-02-07,3099,Sunday
1812,C,15,2021-02-07T00:52:22-05:00[America/New_York],2021-02-07T00:52:37-05:00[America/New_York],Yes,2021-02-07,3142,Sunday
1812,<A>,34,2021-02-07T00:52:37-05:00[America/New_York],2021-02-07T00:53:11-05:00[America/New_York],Yes,2021-02-07,3157,Sunday
1812,B,10,2021-02-07T00:53:11-05:00[America/New_York],2021-02-07T00:53:21-05:00[America/New_York],Yes,2021-02-07,3191,Sunday
