Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1812,C,16,2021-02-07T00:53:21-05:00[America/New_York],2021-02-07T00:53:37-05:00[America/New_York],Yes,2021-02-07,3201,Sunday
1812,<A>,37,2021-02-07T00:53:37-05:00[America/New_York],2021-02-07T00:54:14-05:00[America/New_York],Yes,2021-02-07,3217,Sunday
1812,C,18,2021-02-07T00:54:14-05:00[America/New_York],2021-02-07T00:54:32-05:00[America/New_York],Yes,2021-02-07,3254,Sunday
1812,<A>,43,2021-02-07T00:54:32-05:00[America/New_York],2021-02-07T00:55:15-05:00[America/New_York],Yes,2021-02-07,3272,Sunday
1812,B,10,2021-02-07T00:55:15-05:00[America/New_York],2021-02-07T00:55:25-05:00[America/New_York],Yes,2021-02-07,3315,Sunday
1812,C,16,2021-02-07T00:55:25-05:00[America/New_York],2021-02-07T00:55:41-05:00[America/New_York],Yes,2021-02-07,3325,Sunday
1812,<A>,45,2021-02-07T00:55:41-05:00[America/New_York],2021-02-07T00:56:26-05:00[America/New_York],Yes,2021-02-07,3341,Sunday
1812,C,15,2021-02-07T00:56:26-05:00[America/New_York],2021-02-07T00:56:41-05:00[America/New_York],Yes,2021-02-07,3386,Sunday
1812,<A>,139,2021-02-07T00:56:41-05:00[America/New_York],2021-02-07T00:59:00-05:00[America/New_York],Yes,2021-02-07,3401,Sunday
1812,C,15,2021-02-07T00:59:00-05:00[America/New_York],2021-02-07T00:59:15-05:00[America/New_York],Yes,2021-02-07,3540,Sunday
1812,<A>,42,2021-02-07T00:59:15-05:00[America/New_York],2021-02-07T00:59:57-05:00[America/New_York],Yes,2021-02-07,3555,Sunday
1812,C,15,2021-02-07T00:59:57-05:00[America/New_York],2021-02-07T01:00:12-05:00[America/New_York],Yes,2021-02-07,3597,Sunday
1812,<A>,60,2021-02-07T01:00:12-05:00[America/New_York],2021-02-07T01:01:12-05:00[America/New_York],Yes,2021-02-07,3612,Sunday
1812,C,16,2021-02-07T01:01:12-05:00[America/New_York],2021-02-07T01:01:28-05:00[America/New_York],Yes,2021-02-07,3672,Sunday
1812,<A>,72,2021-02-07T01:01:28-05:00[America/New_York],2021-02-07T01:02:40-05:00[America/New_York],Yes,2021-02-07,3688,Sunday
1812,C,15,2021-02-07T01:02:40-05:00[America/New_York],2021-02-07T01:02:55-05:00[America/New_York],Yes,2021-02-07,3760,Sunday
1812,<A>,50,2021-02-07T01:02:55-05:00[America/New_York],2021-02-07T01:03:45-05:00[America/New_York],Yes,2021-02-07,3775,Sunday
1812,C,16,2021-02-07T01:03:45-05:00[America/New_York],2021-02-07T01:04:01-05:00[America/New_York],Yes,2021-02-07,3825,Sunday
1812,<A>,106,2021-02-07T01:04:01-05:00[America/New_York],2021-02-07T01:05:47-05:00[America/New_York],NA,2021-02-07,3841,Sunday
1812,B,12,2021-02-07T01:05:47-05:00[America/New_York],2021-02-07T01:05:59-05:00[America/New_York],Yes,2021-02-07,3947,Sunday
1812,C,15,2021-02-07T01:05:59-05:00[America/New_York],2021-02-07T01:06:14-05:00[America/New_York],NA,2021-02-07,3959,Sunday
1812,<A>,84,2021-02-07T01:06:14-05:00[America/New_York],2021-02-07T01:07:38-05:00[America/New_York],NA,2021-02-07,3974,Sunday
1812,C,15,2021-02-07T01:07:38-05:00[America/New_York],2021-02-07T01:07:53-05:00[America/New_York],Yes,2021-02-07,4058,Sunday
1812,<A>,34,2021-02-07T01:07:53-05:00[America/New_York],2021-02-07T01:08:27-05:00[America/New_York],Yes,2021-02-07,4073,Sunday
1812,B,10,2021-02-07T01:08:27-05:00[America/New_York],2021-02-07T01:08:37-05:00[America/New_York],Yes,2021-02-07,4107,Sunday
1812,C,16,2021-02-07T01:08:37-05:00[America/New_York],2021-02-07T01:08:53-05:00[America/New_York],Yes,2021-02-07,4117,Sunday
1812,<A>,145,2021-02-07T01:08:53-05:00[America/New_York],2021-02-07T01:11:18-05:00[America/New_York],Yes,2021-02-07,4133,Sunday
1812,C,17,2021-02-07T01:11:18-05:00[America/New_York],2021-02-07T01:11:35-05:00[America/New_York],Yes,2021-02-07,4278,Sunday
1812,<A>,39,2021-02-07T01:11:35-05:00[America/New_York],2021-02-07T01:12:14-05:00[America/New_York],Yes,2021-02-07,4295,Sunday
1812,B,11,2021-02-07T01:12:14-05:00[America/New_York],2021-02-07T01:12:25-05:00[America/New_York],Yes,2021-02-07,4334,Sunday
1812,C,15,2021-02-07T01:12:25-05:00[America/New_York],2021-02-07T01:12:40-05:00[America/New_York],Yes,2021-02-07,4345,Sunday
1812,<A>,39,2021-02-07T01:12:40-05:00[America/New_York],2021-02-07T01:13:19-05:00[America/New_York],Yes,2021-02-07,4360,Sunday
1812,C,55,2021-02-07T01:13:19-05:00[America/New_York],2021-02-07T01:14:14-05:00[America/New_York],NA,2021-02-07,4399,Sunday
1812,<A>,166,2021-02-07T01:14:14-05:00[America/New_York],2021-02-07T01:17:00-05:00[America/New_York],NA,2021-02-07,4454,Sunday
1812,C,15,2021-02-07T01:17:00-05:00[America/New_York],2021-02-07T01:17:15-05:00[America/New_York],Yes,2021-02-07,4620,Sunday
1812,<A>,131,2021-02-07T01:17:15-05:00[America/New_York],2021-02-07T01:19:26-05:00[America/New_York],Yes,2021-02-07,4635,Sunday
1812,B,10,2021-02-07T01:19:26-05:00[America/New_York],2021-02-07T01:19:36-05:00[America/New_York],Yes,2021-02-07,4766,Sunday
1812,C,16,2021-02-07T01:19:36-05:00[America/New_York],2021-02-07T01:19:52-05:00[America/New_York],Yes,2021-02-07,4776,Sunday
1812,<A>,87,2021-02-07T01:19:52-05:00[America/New_York],2021-02-07T01:21:19-05:00[America/New_York],NA,2021-02-07,4792,Sunday
1812,B,10,2021-02-07T01:21:19-05:00[America/New_York],2021-02-07T01:21:29-05:00[America/New_York],Yes,2021-02-07,4879,Sunday
1812,C,16,2021-02-07T01:21:29-05:00[America/New_York],2021-02-07T01:21:45-05:00[America/New_York],NA,2021-02-07,4889,Sunday
1812,<A>,58,2021-02-07T01:21:45-05:00[America/New_York],2021-02-07T01:22:43-05:00[America/New_York],Yes,2021-02-07,4905,Sunday
1812,C,16,2021-02-07T01:22:43-05:00[America/New_York],2021-02-07T01:22:59-05:00[America/New_York],Yes,2021-02-07,4963,Sunday
1812,<A>,58,2021-02-07T01:22:59-05:00[America/New_York],2021-02-07T01:23:57-05:00[America/New_York],Yes,2021-02-07,4979,Sunday
1812,C,15,2021-02-07T01:23:57-05:00[America/New_York],2021-02-07T01:24:12-05:00[America/New_York],Yes,2021-02-07,5037,Sunday
1812,<A>,57,2021-02-07T01:24:12-05:00[America/New_York],2021-02-07T01:25:09-05:00[America/New_York],Yes,2021-02-07,5052,Sunday
1812,C,16,2021-02-07T01:25:09-05:00[America/New_York],2021-02-07T01:25:25-05:00[America/New_York],Yes,2021-02-07,5109,Sunday
1812,<A>,63,2021-02-07T01:25:25-05:00[America/New_York],2021-02-07T01:26:28-05:00[America/New_York],Yes,2021-02-07,5125,Sunday
1812,C,15,2021-02-07T01:26:28-05:00[America/New_York],2021-02-07T01:26:43-05:00[America/New_York],Yes,2021-02-07,5188,Sunday
1812,<A>,118,2021-02-07T01:26:43-05:00[America/New_York],2021-02-07T01:28:41-05:00[America/New_York],NA,2021-02-07,5203,Sunday
1812,C,15,2021-02-07T01:28:41-05:00[America/New_York],2021-02-07T01:28:56-05:00[America/New_York],Yes,2021-02-07,5321,Sunday
1812,<A>,145,2021-02-07T01:28:56-05:00[America/New_York],2021-02-07T01:31:21-05:00[America/New_York],Yes,2021-02-07,5336,Sunday
1812,C,15,2021-02-07T01:31:21-05:00[America/New_York],2021-02-07T01:31:36-05:00[America/New_York],Yes,2021-02-07,5481,Sunday
1812,<A>,76,2021-02-07T01:31:36-05:00[America/New_York],2021-02-07T01:32:52-05:00[America/New_York],NA,2021-02-07,5496,Sunday
1812,C,15,2021-02-07T01:32:52-05:00[America/New_York],2021-02-07T01:33:07-05:00[America/New_York],Yes,2021-02-07,5572,Sunday
1812,<A>,41,2021-02-07T01:33:07-05:00[America/New_York],2021-02-07T01:33:48-05:00[America/New_York],Yes,2021-02-07,5587,Sunday
1812,C,15,2021-02-07T01:33:48-05:00[America/New_York],2021-02-07T01:34:03-05:00[America/New_York],Yes,2021-02-07,5628,Sunday
1812,<A>,49,2021-02-07T01:34:03-05:00[America/New_York],2021-02-07T01:34:52-05:00[America/New_York],Yes,2021-02-07,5643,Sunday
1812,C,21,2021-02-07T01:34:52-05:00[America/New_York],2021-02-07T01:35:13-05:00[America/New_York],Yes,2021-02-07,5692,Sunday
1812,<A>,55,2021-02-07T01:35:13-05:00[America/New_York],2021-02-07T01:36:08-05:00[America/New_York],Yes,2021-02-07,5713,Sunday
1812,C,16,2021-02-07T01:36:08-05:00[America/New_York],2021-02-07T01:36:24-05:00[America/New_York],Yes,2021-02-07,5768,Sunday
1812,<A>,70,2021-02-07T01:36:24-05:00[America/New_York],2021-02-07T01:37:34-05:00[America/New_York],NA,2021-02-07,5784,Sunday
1812,C,16,2021-02-07T01:37:34-05:00[America/New_York],2021-02-07T01:37:50-05:00[America/New_York],Yes,2021-02-07,5854,Sunday
1812,<A>,43,2021-02-07T01:37:50-05:00[America/New_York],2021-02-07T01:38:33-05:00[America/New_York],Yes,2021-02-07,5870,Sunday
1812,B,13,2021-02-07T01:38:33-05:00[America/New_York],2021-02-07T01:38:46-05:00[America/New_York],NA,2021-02-07,5913,Sunday
1812,C,15,2021-02-07T01:38:46-05:00[America/New_York],2021-02-07T01:39:01-05:00[America/New_York],Yes,2021-02-07,5926,Sunday
1812,<A>,110,2021-02-07T01:39:01-05:00[America/New_York],2021-02-07T01:40:51-05:00[America/New_York],NA,2021-02-07,5941,Sunday
1812,C,16,2021-02-07T01:40:51-05:00[America/New_York],2021-02-07T01:41:07-05:00[America/New_York],Yes,2021-02-07,6051,Sunday
1812,<A>,222,2021-02-07T01:41:07-05:00[America/New_York],2021-02-07T01:44:49-05:00[America/New_York],Yes,2021-02-07,6067,Sunday
1812,B,13,2021-02-07T01:44:49-05:00[America/New_York],2021-02-07T01:45:02-05:00[America/New_York],NA,2021-02-07,6289,Sunday
1812,C,15,2021-02-07T01:45:02-05:00[America/New_York],2021-02-07T01:45:17-05:00[America/New_York],Yes,2021-02-07,6302,Sunday
1812,<A>,211,2021-02-07T01:45:17-05:00[America/New_York],2021-02-07T01:48:48-05:00[America/New_York],NA,2021-02-07,6317,Sunday
1812,B,13,2021-02-07T01:48:48-05:00[America/New_York],2021-02-07T01:49:01-05:00[America/New_York],NA,2021-02-07,6528,Sunday
1812,C,15,2021-02-07T01:49:01-05:00[America/New_York],2021-02-07T01:49:16-05:00[America/New_York],NA,2021-02-07,6541,Sunday
1812,<A>,258,2021-02-07T01:49:16-05:00[America/New_York],2021-02-07T01:53:34-05:00[America/New_York],NA,2021-02-07,6556,Sunday
1812,B,11,2021-02-07T01:53:34-05:00[America/New_York],2021-02-07T01:53:45-05:00[America/New_York],Yes,2021-02-07,6814,Sunday
1812,C,15,2021-02-07T01:53:45-05:00[America/New_York],2021-02-07T01:54:00-05:00[America/New_York],NA,2021-02-07,6825,Sunday
1812,<A>,86,2021-02-07T01:54:00-05:00[America/New_York],2021-02-07T01:55:26-05:00[America/New_York],NA,2021-02-07,6840,Sunday
1812,C,24,2021-02-07T01:55:26-05:00[America/New_York],2021-02-07T01:55:50-05:00[America/New_York],Yes,2021-02-07,6926,Sunday
1812,<A>,125,2021-02-07T01:55:50-05:00[America/New_York],2021-02-07T01:57:55-05:00[America/New_York],Yes,2021-02-07,6950,Sunday
1812,C,15,2021-02-07T01:57:55-05:00[America/New_York],2021-02-07T01:58:10-05:00[America/New_York],Yes,2021-02-07,7075,Sunday
1812,<A>,36,2021-02-07T01:58:10-05:00[America/New_York],2021-02-07T01:58:46-05:00[America/New_York],Yes,2021-02-07,7090,Sunday
1812,B,10,2021-02-07T01:58:46-05:00[America/New_York],2021-02-07T01:58:56-05:00[America/New_York],Yes,2021-02-07,7126,Sunday
1812,C,16,2021-02-07T01:58:56-05:00[America/New_York],2021-02-07T01:59:12-05:00[America/New_York],Yes,2021-02-07,7136,Sunday
1812,<A>,151,2021-02-07T01:59:12-05:00[America/New_York],2021-02-07T02:01:43-05:00[America/New_York],Yes,2021-02-07,7152,Sunday
1812,C,16,2021-02-07T02:01:43-05:00[America/New_York],2021-02-07T02:01:59-05:00[America/New_York],Yes,2021-02-07,7303,Sunday
1812,<A>,47,2021-02-07T02:01:59-05:00[America/New_York],2021-02-07T02:02:46-05:00[America/New_York],Yes,2021-02-07,7319,Sunday
1812,C,15,2021-02-07T02:02:46-05:00[America/New_York],2021-02-07T02:03:01-05:00[America/New_York],Yes,2021-02-07,7366,Sunday
1812,<A>,64,2021-02-07T02:03:01-05:00[America/New_York],2021-02-07T02:04:05-05:00[America/New_York],Yes,2021-02-07,7381,Sunday
1812,C,17,2021-02-07T02:04:05-05:00[America/New_York],2021-02-07T02:04:22-05:00[America/New_York],Yes,2021-02-07,7445,Sunday
1812,<A>,52,2021-02-07T02:04:22-05:00[America/New_York],2021-02-07T02:05:14-05:00[America/New_York],Yes,2021-02-07,7462,Sunday
1812,C,18,2021-02-07T02:05:14-05:00[America/New_York],2021-02-07T02:05:32-05:00[America/New_York],Yes,2021-02-07,7514,Sunday
1812,<A>,76,2021-02-07T02:05:32-05:00[America/New_York],2021-02-07T02:06:48-05:00[America/New_York],NA,2021-02-07,7532,Sunday
1812,C,15,2021-02-07T02:06:48-05:00[America/New_York],2021-02-07T02:07:03-05:00[America/New_York],Yes,2021-02-07,7608,Sunday
1812,<A>,46,2021-02-07T02:07:03-05:00[America/New_York],2021-02-07T02:07:49-05:00[America/New_York],Yes,2021-02-07,7623,Sunday
1812,C,18,2021-02-07T02:07:49-05:00[America/New_York],2021-02-07T02:08:07-05:00[America/New_York],Yes,2021-02-07,7669,Sunday
1812,<A>,37,2021-02-07T02:08:07-05:00[America/New_York],2021-02-07T02:08:44-05:00[America/New_York],Yes,2021-02-07,7687,Sunday
1812,B,13,2021-02-07T02:08:44-05:00[America/New_York],2021-02-07T02:08:57-05:00[America/New_York],NA,2021-02-07,7724,Sunday
1812,C,15,2021-02-07T02:08:57-05:00[America/New_York],2021-02-07T02:09:12-05:00[America/New_York],Yes,2021-02-07,7737,Sunday
1812,<A>,44,2021-02-07T02:09:12-05:00[America/New_York],2021-02-07T02:09:56-05:00[America/New_York],Yes,2021-02-07,7752,Sunday
1812,B,11,2021-02-07T02:09:56-05:00[America/New_York],2021-02-07T02:10:07-05:00[America/New_York],Yes,2021-02-07,7796,Sunday
1812,C,15,2021-02-07T02:10:07-05:00[America/New_York],2021-02-07T02:10:22-05:00[America/New_York],Yes,2021-02-07,7807,Sunday
1812,<A>,77,2021-02-07T02:10:22-05:00[America/New_York],2021-02-07T02:11:39-05:00[America/New_York],Yes,2021-02-07,7822,Sunday
1812,C,15,2021-02-07T02:11:39-05:00[America/New_York],2021-02-07T02:11:54-05:00[America/New_York],Yes,2021-02-07,7899,Sunday
1812,<A>,95,2021-02-07T02:11:54-05:00[America/New_York],2021-02-07T02:13:29-05:00[America/New_York],NA,2021-02-07,7914,Sunday
1812,B,10,2021-02-07T02:13:29-05:00[America/New_York],2021-02-07T02:13:39-05:00[America/New_York],Yes,2021-02-07,8009,Sunday
1812,C,16,2021-02-07T02:13:39-05:00[America/New_York],2021-02-07T02:13:55-05:00[America/New_York],NA,2021-02-07,8019,Sunday
1812,<A>,51,2021-02-07T02:13:55-05:00[America/New_York],2021-02-07T02:14:46-05:00[America/New_York],Yes,2021-02-07,8035,Sunday
1812,C,15,2021-02-07T02:14:46-05:00[America/New_York],2021-02-07T02:15:01-05:00[America/New_York],Yes,2021-02-07,8086,Sunday
1812,<A>,139,2021-02-07T02:15:01-05:00[America/New_York],2021-02-07T02:17:20-05:00[America/New_York],Yes,2021-02-07,8101,Sunday
1812,C,24,2021-02-07T02:17:20-05:00[America/New_York],2021-02-07T02:17:44-05:00[America/New_York],Yes,2021-02-07,8240,Sunday
1812,<A>,115,2021-02-07T02:17:44-05:00[America/New_York],2021-02-07T02:19:39-05:00[America/New_York],NA,2021-02-07,8264,Sunday
1812,C,16,2021-02-07T02:19:39-05:00[America/New_York],2021-02-07T02:19:55-05:00[America/New_York],Yes,2021-02-07,8379,Sunday
1812,<A>,148,2021-02-07T02:19:55-05:00[America/New_York],2021-02-07T02:22:23-05:00[America/New_York],Yes,2021-02-07,8395,Sunday
1812,C,16,2021-02-07T02:22:23-05:00[America/New_York],2021-02-07T02:22:39-05:00[America/New_York],Yes,2021-02-07,8543,Sunday
1812,<A>,59,2021-02-07T02:22:39-05:00[America/New_York],2021-02-07T02:23:38-05:00[America/New_York],Yes,2021-02-07,8559,Sunday
1812,C,18,2021-02-07T02:23:38-05:00[America/New_York],2021-02-07T02:23:56-05:00[America/New_York],Yes,2021-02-07,8618,Sunday
1812,<A>,36,2021-02-07T02:23:56-05:00[America/New_York],2021-02-07T02:24:32-05:00[America/New_York],Yes,2021-02-07,8636,Sunday
1812,C,15,2021-02-07T02:24:32-05:00[America/New_York],2021-02-07T02:24:47-05:00[America/New_York],Yes,2021-02-07,8672,Sunday
1812,<A>,89,2021-02-07T02:24:47-05:00[America/New_York],2021-02-07T02:26:16-05:00[America/New_York],NA,2021-02-07,8687,Sunday
1812,C,21,2021-02-07T02:26:16-05:00[America/New_York],2021-02-07T02:26:37-05:00[America/New_York],Yes,2021-02-07,8776,Sunday
1812,<A>,65,2021-02-07T02:26:37-05:00[America/New_York],2021-02-07T02:27:42-05:00[America/New_York],Yes,2021-02-07,8797,Sunday
1812,C,16,2021-02-07T02:27:42-05:00[America/New_York],2021-02-07T02:27:58-05:00[America/New_York],Yes,2021-02-07,8862,Sunday
1812,<A>,102,2021-02-07T02:27:58-05:00[America/New_York],2021-02-07T02:29:40-05:00[America/New_York],NA,2021-02-07,8878,Sunday
1812,C,15,2021-02-07T02:29:40-05:00[America/New_York],2021-02-07T02:29:55-05:00[America/New_York],Yes,2021-02-07,8980,Sunday
1812,<A>,273,2021-02-07T02:29:55-05:00[America/New_York],2021-02-07T02:34:28-05:00[America/New_York],NA,2021-02-07,8995,Sunday
1812,B,10,2021-02-07T02:34:28-05:00[America/New_York],2021-02-07T02:34:38-05:00[America/New_York],Yes,2021-02-07,9268,Sunday
1812,C,16,2021-02-07T02:34:38-05:00[America/New_York],2021-02-07T02:34:54-05:00[America/New_York],NA,2021-02-07,9278,Sunday
1812,<A>,176,2021-02-07T02:34:54-05:00[America/New_York],2021-02-07T02:37:50-05:00[America/New_York],NA,2021-02-07,9294,Sunday
1812,C,15,2021-02-07T02:37:50-05:00[America/New_York],2021-02-07T02:38:05-05:00[America/New_York],Yes,2021-02-07,9470,Sunday
1812,<A>,171,2021-02-07T02:38:05-05:00[America/New_York],2021-02-07T02:40:56-05:00[America/New_York],NA,2021-02-07,9485,Sunday
1812,C,19,2021-02-07T02:40:56-05:00[America/New_York],2021-02-07T02:41:15-05:00[America/New_York],Yes,2021-02-07,9656,Sunday
1812,<A>,34,2021-02-07T02:41:15-05:00[America/New_York],2021-02-07T02:41:49-05:00[America/New_York],Yes,2021-02-07,9675,Sunday
1812,C,15,2021-02-07T02:41:49-05:00[America/New_York],2021-02-07T02:42:04-05:00[America/New_York],Yes,2021-02-07,9709,Sunday
1812,<A>,82,2021-02-07T02:42:04-05:00[America/New_York],2021-02-07T02:43:26-05:00[America/New_York],NA,2021-02-07,9724,Sunday
1812,C,15,2021-02-07T02:43:26-05:00[America/New_York],2021-02-07T02:43:41-05:00[America/New_York],Yes,2021-02-07,9806,Sunday
1812,<A>,74,2021-02-07T02:43:41-05:00[America/New_York],2021-02-07T02:44:55-05:00[America/New_York],Yes,2021-02-07,9821,Sunday
1812,B,13,2021-02-07T02:44:55-05:00[America/New_York],2021-02-07T02:45:08-05:00[America/New_York],NA,2021-02-07,9895,Sunday
1812,C,15,2021-02-07T02:45:08-05:00[America/New_York],2021-02-07T02:45:23-05:00[America/New_York],NA,2021-02-07,9908,Sunday
1812,<A>,284,2021-02-07T02:45:23-05:00[America/New_York],2021-02-07T02:50:07-05:00[America/New_York],NA,2021-02-07,9923,Sunday
1812,C,15,2021-02-07T02:50:07-05:00[America/New_York],2021-02-07T02:50:22-05:00[America/New_York],Yes,2021-02-07,10207,Sunday
1812,<A>,223,2021-02-07T02:50:22-05:00[America/New_York],2021-02-07T02:54:05-05:00[America/New_York],Yes,2021-02-07,10222,Sunday
1812,C,18,2021-02-07T02:54:05-05:00[America/New_York],2021-02-07T02:54:23-05:00[America/New_York],Yes,2021-02-07,10445,Sunday
1812,<A>,43,2021-02-07T02:54:23-05:00[America/New_York],2021-02-07T02:55:06-05:00[America/New_York],Yes,2021-02-07,10463,Sunday
1812,B,11,2021-02-07T02:55:06-05:00[America/New_York],2021-02-07T02:55:17-05:00[America/New_York],Yes,2021-02-07,10506,Sunday
1812,C,15,2021-02-07T02:55:17-05:00[America/New_York],2021-02-07T02:55:32-05:00[America/New_York],Yes,2021-02-07,10517,Sunday
1812,<A>,64,2021-02-07T02:55:32-05:00[America/New_York],2021-02-07T02:56:36-05:00[America/New_York],Yes,2021-02-07,10532,Sunday
1812,B,10,2021-02-07T02:56:36-05:00[America/New_York],2021-02-07T02:56:46-05:00[America/New_York],Yes,2021-02-07,10596,Sunday
1812,C,16,2021-02-07T02:56:46-05:00[America/New_York],2021-02-07T02:57:02-05:00[America/New_York],Yes,2021-02-07,10606,Sunday
1812,<A>,36,2021-02-07T02:57:02-05:00[America/New_York],2021-02-07T02:57:38-05:00[America/New_York],Yes,2021-02-07,10622,Sunday
1812,C,15,2021-02-07T02:57:38-05:00[America/New_York],2021-02-07T02:57:53-05:00[America/New_York],Yes,2021-02-07,10658,Sunday
1812,<A>,249,2021-02-07T02:57:53-05:00[America/New_York],2021-02-07T03:02:02-05:00[America/New_York],Yes,2021-02-07,10673,Sunday
1812,C,15,2021-02-07T03:02:02-05:00[America/New_York],2021-02-07T03:02:17-05:00[America/New_York],Yes,2021-02-07,10922,Sunday
1812,<A>,446,2021-02-07T03:02:17-05:00[America/New_York],2021-02-07T03:09:43-05:00[America/New_York],Yes,2021-02-07,10937,Sunday
1812,C,15,2021-02-07T03:09:43-05:00[America/New_York],2021-02-07T03:09:58-05:00[America/New_York],Yes,2021-02-07,11383,Sunday
1812,<A>,182,2021-02-07T03:09:58-05:00[America/New_York],2021-02-07T03:13:00-05:00[America/New_York],NA,2021-02-07,11398,Sunday
1812,C,18,2021-02-07T03:13:00-05:00[America/New_York],2021-02-07T03:13:18-05:00[America/New_York],Yes,2021-02-07,11580,Sunday
1812,<A>,52,2021-02-07T03:13:18-05:00[America/New_York],2021-02-07T03:14:10-05:00[America/New_York],Yes,2021-02-07,11598,Sunday
1812,C,15,2021-02-07T03:14:10-05:00[America/New_York],2021-02-07T03:14:25-05:00[America/New_York],Yes,2021-02-07,11650,Sunday
1812,<A>,166,2021-02-07T03:14:25-05:00[America/New_York],2021-02-07T03:17:11-05:00[America/New_York],NA,2021-02-07,11665,Sunday
1812,B,10,2021-02-07T03:17:11-05:00[America/New_York],2021-02-07T03:17:21-05:00[America/New_York],Yes,2021-02-07,11831,Sunday
1812,C,16,2021-02-07T03:17:21-05:00[America/New_York],2021-02-07T03:17:37-05:00[America/New_York],NA,2021-02-07,11841,Sunday
1812,<A>,86,2021-02-07T03:17:37-05:00[America/New_York],2021-02-07T03:19:03-05:00[America/New_York],NA,2021-02-07,11857,Sunday
1812,B,11,2021-02-07T03:19:03-05:00[America/New_York],2021-02-07T03:19:14-05:00[America/New_York],Yes,2021-02-07,11943,Sunday
1812,C,16,2021-02-07T03:19:14-05:00[America/New_York],2021-02-07T03:19:30-05:00[America/New_York],NA,2021-02-07,11954,Sunday
1812,<A>,39,2021-02-07T03:19:30-05:00[America/New_York],2021-02-07T03:20:09-05:00[America/New_York],Yes,2021-02-07,11970,Sunday
1812,C,16,2021-02-07T03:20:09-05:00[America/New_York],2021-02-07T03:20:25-05:00[America/New_York],Yes,2021-02-07,12009,Sunday
1812,<A>,85,2021-02-07T03:20:25-05:00[America/New_York],2021-02-07T03:21:50-05:00[America/New_York],NA,2021-02-07,12025,Sunday
1812,C,15,2021-02-07T03:21:50-05:00[America/New_York],2021-02-07T03:22:05-05:00[America/New_York],Yes,2021-02-07,12110,Sunday
1812,<A>,96,2021-02-07T03:22:05-05:00[America/New_York],2021-02-07T03:23:41-05:00[America/New_York],NA,2021-02-07,12125,Sunday
1812,B,12,2021-02-07T03:23:41-05:00[America/New_York],2021-02-07T03:23:53-05:00[America/New_York],NA,2021-02-07,12221,Sunday
1812,C,16,2021-02-07T03:23:53-05:00[America/New_York],2021-02-07T03:24:09-05:00[America/New_York],NA,2021-02-07,12233,Sunday
1812,<A>,229,2021-02-07T03:24:09-05:00[America/New_York],2021-02-07T03:27:58-05:00[America/New_York],Yes,2021-02-07,12249,Sunday
1812,C,15,2021-02-07T03:27:58-05:00[America/New_York],2021-02-07T03:28:13-05:00[America/New_York],Yes,2021-02-07,12478,Sunday
1812,<A>,830,2021-02-07T03:28:13-05:00[America/New_York],2021-02-07T03:42:03-05:00[America/New_York],NA,2021-02-07,12493,Sunday
1812,C,15,2021-02-07T03:42:03-05:00[America/New_York],2021-02-07T03:42:18-05:00[America/New_York],Yes,2021-02-07,13323,Sunday
1812,<A>,361,2021-02-07T03:42:18-05:00[America/New_York],2021-02-07T03:48:19-05:00[America/New_York],NA,2021-02-07,13338,Sunday
1812,C,15,2021-02-07T03:48:19-05:00[America/New_York],2021-02-07T03:48:34-05:00[America/New_York],Yes,2021-02-07,13699,Sunday
1812,<A>,478,2021-02-07T03:48:34-05:00[America/New_York],2021-02-07T03:56:32-05:00[America/New_York],NA,2021-02-07,13714,Sunday
1812,B,10,2021-02-07T03:56:32-05:00[America/New_York],2021-02-07T03:56:42-05:00[America/New_York],Yes,2021-02-07,14192,Sunday
1812,C,16,2021-02-07T03:56:42-05:00[America/New_York],2021-02-07T03:56:58-05:00[America/New_York],NA,2021-02-07,14202,Sunday
1812,<A>,322,2021-02-07T03:56:58-05:00[America/New_York],2021-02-07T04:02:20-05:00[America/New_York],Yes,2021-02-07,14218,Sunday
1812,B,10,2021-02-07T04:02:20-05:00[America/New_York],2021-02-07T04:02:30-05:00[America/New_York],Yes,2021-02-07,14540,Sunday
1812,C,16,2021-02-07T04:02:30-05:00[America/New_York],2021-02-07T04:02:46-05:00[America/New_York],Yes,2021-02-07,14550,Sunday
