Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1812,<A>,109,2021-02-07T04:02:46-05:00[America/New_York],2021-02-07T04:04:35-05:00[America/New_York],NA,2021-02-07,14566,Sunday
1812,C,15,2021-02-07T04:04:35-05:00[America/New_York],2021-02-07T04:04:50-05:00[America/New_York],Yes,2021-02-07,14675,Sunday
1812,<A>,221,2021-02-07T04:04:50-05:00[America/New_York],2021-02-07T04:08:31-05:00[America/New_York],Yes,2021-02-07,14690,Sunday
1812,C,15,2021-02-07T04:08:31-05:00[America/New_York],2021-02-07T04:08:46-05:00[America/New_York],Yes,2021-02-07,14911,Sunday
1812,<A>,1085,2021-02-07T04:08:46-05:00[America/New_York],2021-02-07T04:26:51-05:00[America/New_York],Yes,2021-02-07,14926,Sunday
1812,C,15,2021-02-07T04:26:51-05:00[America/New_York],2021-02-07T04:27:06-05:00[America/New_York],Yes,2021-02-07,16011,Sunday
1812,<A>,35,2021-02-07T04:27:06-05:00[America/New_York],2021-02-07T04:27:41-05:00[America/New_York],Yes,2021-02-07,16026,Sunday
1812,C,16,2021-02-07T04:27:41-05:00[America/New_York],2021-02-07T04:27:57-05:00[America/New_York],Yes,2021-02-07,16061,Sunday
1812,<A>,183,2021-02-07T04:27:57-05:00[America/New_York],2021-02-07T04:31:00-05:00[America/New_York],NA,2021-02-07,16077,Sunday
1812,C,15,2021-02-07T04:31:00-05:00[America/New_York],2021-02-07T04:31:15-05:00[America/New_York],Yes,2021-02-07,16260,Sunday
1812,<A>,1039,2021-02-07T04:31:15-05:00[America/New_York],2021-02-07T04:48:34-05:00[America/New_York],NA,2021-02-07,16275,Sunday
1812,C,15,2021-02-07T04:48:34-05:00[America/New_York],2021-02-07T04:48:49-05:00[America/New_York],Yes,2021-02-07,17314,Sunday
1812,<A>,196,2021-02-07T04:48:49-05:00[America/New_York],2021-02-07T04:52:05-05:00[America/New_York],NA,2021-02-07,17329,Sunday
1812,C,15,2021-02-07T04:52:05-05:00[America/New_York],2021-02-07T04:52:20-05:00[America/New_York],Yes,2021-02-07,17525,Sunday
1812,<A>,97,2021-02-07T04:52:20-05:00[America/New_York],2021-02-07T04:53:57-05:00[America/New_York],NA,2021-02-07,17540,Sunday
1812,C,15,2021-02-07T04:53:57-05:00[America/New_York],2021-02-07T04:54:12-05:00[America/New_York],Yes,2021-02-07,17637,Sunday
1812,<A>,364,2021-02-07T04:54:12-05:00[America/New_York],2021-02-07T05:00:16-05:00[America/New_York],NA,2021-02-07,17652,Sunday
1812,B,10,2021-02-07T05:00:16-05:00[America/New_York],2021-02-07T05:00:26-05:00[America/New_York],Yes,2021-02-07,18016,Sunday
1812,C,16,2021-02-07T05:00:26-05:00[America/New_York],2021-02-07T05:00:42-05:00[America/New_York],NA,2021-02-07,18026,Sunday
1812,<A>,50,2021-02-07T05:00:42-05:00[America/New_York],2021-02-07T05:01:32-05:00[America/New_York],Yes,2021-02-07,18042,Sunday
1812,C,15,2021-02-07T05:01:32-05:00[America/New_York],2021-02-07T05:01:47-05:00[America/New_York],Yes,2021-02-07,18092,Sunday
1812,<A>,479,2021-02-07T05:01:47-05:00[America/New_York],2021-02-07T05:09:46-05:00[America/New_York],NA,2021-02-07,18107,Sunday
1812,B,13,2021-02-07T05:09:46-05:00[America/New_York],2021-02-07T05:09:59-05:00[America/New_York],NA,2021-02-07,18586,Sunday
1812,C,16,2021-02-07T05:09:59-05:00[America/New_York],2021-02-07T05:10:15-05:00[America/New_York],NA,2021-02-07,18599,Sunday
1812,<A>,41,2021-02-07T05:10:15-05:00[America/New_York],2021-02-07T05:10:56-05:00[America/New_York],Yes,2021-02-07,18615,Sunday
1812,C,15,2021-02-07T05:10:56-05:00[America/New_York],2021-02-07T05:11:11-05:00[America/New_York],Yes,2021-02-07,18656,Sunday
1812,<A>,70,2021-02-07T05:11:11-05:00[America/New_York],2021-02-07T05:12:21-05:00[America/New_York],NA,2021-02-07,18671,Sunday
1812,C,16,2021-02-07T05:12:21-05:00[America/New_York],2021-02-07T05:12:37-05:00[America/New_York],Yes,2021-02-07,18741,Sunday
1812,<A>,199,2021-02-07T05:12:37-05:00[America/New_York],2021-02-07T05:15:56-05:00[America/New_York],NA,2021-02-07,18757,Sunday
1812,B,10,2021-02-07T05:15:56-05:00[America/New_York],2021-02-07T05:16:06-05:00[America/New_York],Yes,2021-02-07,18956,Sunday
1812,C,16,2021-02-07T05:16:06-05:00[America/New_York],2021-02-07T05:16:22-05:00[America/New_York],NA,2021-02-07,18966,Sunday
1812,<A>,34,2021-02-07T05:16:22-05:00[America/New_York],2021-02-07T05:16:56-05:00[America/New_York],Yes,2021-02-07,18982,Sunday
1812,C,15,2021-02-07T05:16:56-05:00[America/New_York],2021-02-07T05:17:11-05:00[America/New_York],Yes,2021-02-07,19016,Sunday
1812,<A>,61,2021-02-07T05:17:11-05:00[America/New_York],2021-02-07T05:18:12-05:00[America/New_York],Yes,2021-02-07,19031,Sunday
1812,C,15,2021-02-07T05:18:12-05:00[America/New_York],2021-02-07T05:18:27-05:00[America/New_York],Yes,2021-02-07,19092,Sunday
1812,<A>,107,2021-02-07T05:18:27-05:00[America/New_York],2021-02-07T05:20:14-05:00[America/New_York],NA,2021-02-07,19107,Sunday
1812,B,10,2021-02-07T05:20:14-05:00[America/New_York],2021-02-07T05:20:24-05:00[America/New_York],Yes,2021-02-07,19214,Sunday
1812,C,16,2021-02-07T05:20:24-05:00[America/New_York],2021-02-07T05:20:40-05:00[America/New_York],Yes,2021-02-07,19224,Sunday
1812,<A>,336,2021-02-07T05:20:40-05:00[America/New_York],2021-02-07T05:26:16-05:00[America/New_York],Yes,2021-02-07,19240,Sunday
1812,C,15,2021-02-07T05:26:16-05:00[America/New_York],2021-02-07T05:26:31-05:00[America/New_York],Yes,2021-02-07,19576,Sunday
1812,<A>,76,2021-02-07T05:26:31-05:00[America/New_York],2021-02-07T05:27:47-05:00[America/New_York],NA,2021-02-07,19591,Sunday
1812,C,16,2021-02-07T05:27:47-05:00[America/New_York],2021-02-07T05:28:03-05:00[America/New_York],Yes,2021-02-07,19667,Sunday
1812,<A>,215,2021-02-07T05:28:03-05:00[America/New_York],2021-02-07T05:31:38-05:00[America/New_York],NA,2021-02-07,19683,Sunday
1812,B,10,2021-02-07T05:31:38-05:00[America/New_York],2021-02-07T05:31:48-05:00[America/New_York],Yes,2021-02-07,19898,Sunday
1812,C,16,2021-02-07T05:31:48-05:00[America/New_York],2021-02-07T05:32:04-05:00[America/New_York],NA,2021-02-07,19908,Sunday
1812,<A>,130,2021-02-07T05:32:04-05:00[America/New_York],2021-02-07T05:34:14-05:00[America/New_York],Yes,2021-02-07,19924,Sunday
1812,C,16,2021-02-07T05:34:14-05:00[America/New_York],2021-02-07T05:34:30-05:00[America/New_York],Yes,2021-02-07,20054,Sunday
1812,<A>,35,2021-02-07T05:34:30-05:00[America/New_York],2021-02-07T05:35:05-05:00[America/New_York],Yes,2021-02-07,20070,Sunday
1812,C,15,2021-02-07T05:35:05-05:00[America/New_York],2021-02-07T05:35:20-05:00[America/New_York],Yes,2021-02-07,20105,Sunday
1812,<A>,335,2021-02-07T05:35:20-05:00[America/New_York],2021-02-07T05:40:55-05:00[America/New_York],Yes,2021-02-07,20120,Sunday
1812,B,13,2021-02-07T05:40:55-05:00[America/New_York],2021-02-07T05:41:08-05:00[America/New_York],NA,2021-02-07,20455,Sunday
1812,C,15,2021-02-07T05:41:08-05:00[America/New_York],2021-02-07T05:41:23-05:00[America/New_York],Yes,2021-02-07,20468,Sunday
1812,<A>,53,2021-02-07T05:41:23-05:00[America/New_York],2021-02-07T05:42:16-05:00[America/New_York],Yes,2021-02-07,20483,Sunday
1812,B,10,2021-02-07T05:42:16-05:00[America/New_York],2021-02-07T05:42:26-05:00[America/New_York],Yes,2021-02-07,20536,Sunday
1812,C,18,2021-02-07T05:42:26-05:00[America/New_York],2021-02-07T05:42:44-05:00[America/New_York],Yes,2021-02-07,20546,Sunday
1812,<A>,209,2021-02-07T05:42:44-05:00[America/New_York],2021-02-07T05:46:13-05:00[America/New_York],NA,2021-02-07,20564,Sunday
1812,C,19,2021-02-07T05:46:13-05:00[America/New_York],2021-02-07T05:46:32-05:00[America/New_York],Yes,2021-02-07,20773,Sunday
1812,<A>,206,2021-02-07T05:46:32-05:00[America/New_York],2021-02-07T05:49:58-05:00[America/New_York],NA,2021-02-07,20792,Sunday
1812,B,10,2021-02-07T05:49:58-05:00[America/New_York],2021-02-07T05:50:08-05:00[America/New_York],Yes,2021-02-07,20998,Sunday
1812,C,16,2021-02-07T05:50:08-05:00[America/New_York],2021-02-07T05:50:24-05:00[America/New_York],NA,2021-02-07,21008,Sunday
1812,<A>,58,2021-02-07T05:50:24-05:00[America/New_York],2021-02-07T05:51:22-05:00[America/New_York],Yes,2021-02-07,21024,Sunday
1812,C,15,2021-02-07T05:51:22-05:00[America/New_York],2021-02-07T05:51:37-05:00[America/New_York],Yes,2021-02-07,21082,Sunday
1812,<A>,55,2021-02-07T05:51:37-05:00[America/New_York],2021-02-07T05:52:32-05:00[America/New_York],Yes,2021-02-07,21097,Sunday
1812,B,10,2021-02-07T05:52:32-05:00[America/New_York],2021-02-07T05:52:42-05:00[America/New_York],Yes,2021-02-07,21152,Sunday
1812,C,16,2021-02-07T05:52:42-05:00[America/New_York],2021-02-07T05:52:58-05:00[America/New_York],Yes,2021-02-07,21162,Sunday
1812,<A>,67,2021-02-07T05:52:58-05:00[America/New_York],2021-02-07T05:54:05-05:00[America/New_York],Yes,2021-02-07,21178,Sunday
1812,C,15,2021-02-07T05:54:05-05:00[America/New_York],2021-02-07T05:54:20-05:00[America/New_York],Yes,2021-02-07,21245,Sunday
1812,<A>,67,2021-02-07T05:54:20-05:00[America/New_York],2021-02-07T05:55:27-05:00[America/New_York],Yes,2021-02-07,21260,Sunday
1812,C,15,2021-02-07T05:55:27-05:00[America/New_York],2021-02-07T05:55:42-05:00[America/New_York],Yes,2021-02-07,21327,Sunday
1812,<A>,102,2021-02-07T05:55:42-05:00[America/New_York],2021-02-07T05:57:24-05:00[America/New_York],NA,2021-02-07,21342,Sunday
1812,B,10,2021-02-07T05:57:24-05:00[America/New_York],2021-02-07T05:57:34-05:00[America/New_York],Yes,2021-02-07,21444,Sunday
1812,C,16,2021-02-07T05:57:34-05:00[America/New_York],2021-02-07T05:57:50-05:00[America/New_York],NA,2021-02-07,21454,Sunday
1812,<A>,184,2021-02-07T05:57:50-05:00[America/New_York],2021-02-07T06:00:54-05:00[America/New_York],NA,2021-02-07,21470,Sunday
1812,C,15,2021-02-07T06:00:54-05:00[America/New_York],2021-02-07T06:01:09-05:00[America/New_York],Yes,2021-02-07,21654,Sunday
1812,<A>,48,2021-02-07T06:01:09-05:00[America/New_York],2021-02-07T06:01:57-05:00[America/New_York],Yes,2021-02-07,21669,Sunday
1812,C,15,2021-02-07T06:01:57-05:00[America/New_York],2021-02-07T06:02:12-05:00[America/New_York],Yes,2021-02-07,21717,Sunday
1812,<A>,57,2021-02-07T06:02:12-05:00[America/New_York],2021-02-07T06:03:09-05:00[America/New_York],Yes,2021-02-07,21732,Sunday
1812,B,10,2021-02-07T06:03:09-05:00[America/New_York],2021-02-07T06:03:19-05:00[America/New_York],Yes,2021-02-07,21789,Sunday
1812,C,16,2021-02-07T06:03:19-05:00[America/New_York],2021-02-07T06:03:35-05:00[America/New_York],Yes,2021-02-07,21799,Sunday
1812,<A>,100,2021-02-07T06:03:35-05:00[America/New_York],2021-02-07T06:05:15-05:00[America/New_York],NA,2021-02-07,21815,Sunday
1812,C,15,2021-02-07T06:05:15-05:00[America/New_York],2021-02-07T06:05:30-05:00[America/New_York],Yes,2021-02-07,21915,Sunday
1812,<A>,381,2021-02-07T06:05:30-05:00[America/New_York],2021-02-07T06:11:51-05:00[America/New_York],NA,2021-02-07,21930,Sunday
1812,C,15,2021-02-07T06:11:51-05:00[America/New_York],2021-02-07T06:12:06-05:00[America/New_York],Yes,2021-02-07,22311,Sunday
1812,<A>,164,2021-02-07T06:12:06-05:00[America/New_York],2021-02-07T06:14:50-05:00[America/New_York],NA,2021-02-07,22326,Sunday
1812,B,10,2021-02-07T06:14:50-05:00[America/New_York],2021-02-07T06:15:00-05:00[America/New_York],Yes,2021-02-07,22490,Sunday
1812,C,16,2021-02-07T06:15:00-05:00[America/New_York],2021-02-07T06:15:16-05:00[America/New_York],NA,2021-02-07,22500,Sunday
1812,<A>,132,2021-02-07T06:15:16-05:00[America/New_York],2021-02-07T06:17:28-05:00[America/New_York],Yes,2021-02-07,22516,Sunday
1812,B,10,2021-02-07T06:17:28-05:00[America/New_York],2021-02-07T06:17:38-05:00[America/New_York],Yes,2021-02-07,22648,Sunday
1812,C,16,2021-02-07T06:17:38-05:00[America/New_York],2021-02-07T06:17:54-05:00[America/New_York],Yes,2021-02-07,22658,Sunday
1812,<A>,81,2021-02-07T06:17:54-05:00[America/New_York],2021-02-07T06:19:15-05:00[America/New_York],NA,2021-02-07,22674,Sunday
1812,B,10,2021-02-07T06:19:15-05:00[America/New_York],2021-02-07T06:19:25-05:00[America/New_York],Yes,2021-02-07,22755,Sunday
1812,C,16,2021-02-07T06:19:25-05:00[America/New_York],2021-02-07T06:19:41-05:00[America/New_York],NA,2021-02-07,22765,Sunday
1812,<A>,634,2021-02-07T06:19:41-05:00[America/New_York],2021-02-07T06:30:15-05:00[America/New_York],Yes,2021-02-07,22781,Sunday
1812,B,10,2021-02-07T06:30:15-05:00[America/New_York],2021-02-07T06:30:25-05:00[America/New_York],Yes,2021-02-07,23415,Sunday
1812,C,16,2021-02-07T06:30:25-05:00[America/New_York],2021-02-07T06:30:41-05:00[America/New_York],Yes,2021-02-07,23425,Sunday
1812,<A>,42,2021-02-07T06:30:41-05:00[America/New_York],2021-02-07T06:31:23-05:00[America/New_York],Yes,2021-02-07,23441,Sunday
1812,C,15,2021-02-07T06:31:23-05:00[America/New_York],2021-02-07T06:31:38-05:00[America/New_York],Yes,2021-02-07,23483,Sunday
1812,<A>,70,2021-02-07T06:31:38-05:00[America/New_York],2021-02-07T06:32:48-05:00[America/New_York],NA,2021-02-07,23498,Sunday
1812,B,10,2021-02-07T06:32:48-05:00[America/New_York],2021-02-07T06:32:58-05:00[America/New_York],Yes,2021-02-07,23568,Sunday
1812,C,16,2021-02-07T06:32:58-05:00[America/New_York],2021-02-07T06:33:14-05:00[America/New_York],NA,2021-02-07,23578,Sunday
1812,<A>,158,2021-02-07T06:33:14-05:00[America/New_York],2021-02-07T06:35:52-05:00[America/New_York],Yes,2021-02-07,23594,Sunday
1812,B,10,2021-02-07T06:35:52-05:00[America/New_York],2021-02-07T06:36:02-05:00[America/New_York],Yes,2021-02-07,23752,Sunday
1812,C,16,2021-02-07T06:36:02-05:00[America/New_York],2021-02-07T06:36:18-05:00[America/New_York],Yes,2021-02-07,23762,Sunday
1812,<A>,277,2021-02-07T06:36:18-05:00[America/New_York],2021-02-07T06:40:55-05:00[America/New_York],NA,2021-02-07,23778,Sunday
1812,C,17,2021-02-07T06:40:55-05:00[America/New_York],2021-02-07T06:41:12-05:00[America/New_York],Yes,2021-02-07,24055,Sunday
1812,<A>,96,2021-02-07T06:41:12-05:00[America/New_York],2021-02-07T06:42:48-05:00[America/New_York],NA,2021-02-07,24072,Sunday
1812,B,10,2021-02-07T06:42:48-05:00[America/New_York],2021-02-07T06:42:58-05:00[America/New_York],Yes,2021-02-07,24168,Sunday
1812,C,16,2021-02-07T06:42:58-05:00[America/New_York],2021-02-07T06:43:14-05:00[America/New_York],Yes,2021-02-07,24178,Sunday
1812,<A>,69,2021-02-07T06:43:14-05:00[America/New_York],2021-02-07T06:44:23-05:00[America/New_York],Yes,2021-02-07,24194,Sunday
1812,B,10,2021-02-07T06:44:23-05:00[America/New_York],2021-02-07T06:44:33-05:00[America/New_York],Yes,2021-02-07,24263,Sunday
1812,C,16,2021-02-07T06:44:33-05:00[America/New_York],2021-02-07T06:44:49-05:00[America/New_York],Yes,2021-02-07,24273,Sunday
1812,<A>,344,2021-02-07T06:44:49-05:00[America/New_York],2021-02-07T06:50:33-05:00[America/New_York],Yes,2021-02-07,24289,Sunday
1812,B,10,2021-02-07T06:50:33-05:00[America/New_York],2021-02-07T06:50:43-05:00[America/New_York],Yes,2021-02-07,24633,Sunday
1812,C,18,2021-02-07T06:50:43-05:00[America/New_York],2021-02-07T06:51:01-05:00[America/New_York],Yes,2021-02-07,24643,Sunday
1812,<A>,214,2021-02-07T06:51:01-05:00[America/New_York],2021-02-07T06:54:35-05:00[America/New_York],NA,2021-02-07,24661,Sunday
1812,C,15,2021-02-07T06:54:35-05:00[America/New_York],2021-02-07T06:54:50-05:00[America/New_York],Yes,2021-02-07,24875,Sunday
1812,<A>,216,2021-02-07T06:54:50-05:00[America/New_York],2021-02-07T06:58:26-05:00[America/New_York],NA,2021-02-07,24890,Sunday
1812,B,10,2021-02-07T06:58:26-05:00[America/New_York],2021-02-07T06:58:36-05:00[America/New_York],Yes,2021-02-07,25106,Sunday
1812,C,16,2021-02-07T06:58:36-05:00[America/New_York],2021-02-07T06:58:52-05:00[America/New_York],Yes,2021-02-07,25116,Sunday
1812,<A>,86,2021-02-07T06:58:52-05:00[America/New_York],2021-02-07T07:00:18-05:00[America/New_York],NA,2021-02-07,25132,Sunday
1812,C,15,2021-02-07T07:00:18-05:00[America/New_York],2021-02-07T07:00:33-05:00[America/New_York],Yes,2021-02-07,25218,Sunday
1812,<A>,120,2021-02-07T07:00:33-05:00[America/New_York],2021-02-07T07:02:33-05:00[America/New_York],NA,2021-02-07,25233,Sunday
1812,C,15,2021-02-07T07:02:33-05:00[America/New_York],2021-02-07T07:02:48-05:00[America/New_York],Yes,2021-02-07,25353,Sunday
1812,<A>,136,2021-02-07T07:02:48-05:00[America/New_York],2021-02-07T07:05:04-05:00[America/New_York],Yes,2021-02-07,25368,Sunday
1812,B,11,2021-02-07T07:05:04-05:00[America/New_York],2021-02-07T07:05:15-05:00[America/New_York],Yes,2021-02-07,25504,Sunday
1812,C,15,2021-02-07T07:05:15-05:00[America/New_York],2021-02-07T07:05:30-05:00[America/New_York],Yes,2021-02-07,25515,Sunday
1812,<A>,135,2021-02-07T07:05:30-05:00[America/New_York],2021-02-07T07:07:45-05:00[America/New_York],Yes,2021-02-07,25530,Sunday
1812,B,10,2021-02-07T07:07:45-05:00[America/New_York],2021-02-07T07:07:55-05:00[America/New_York],Yes,2021-02-07,25665,Sunday
1812,C,16,2021-02-07T07:07:55-05:00[America/New_York],2021-02-07T07:08:11-05:00[America/New_York],Yes,2021-02-07,25675,Sunday
1812,<A>,170,2021-02-07T07:08:11-05:00[America/New_York],2021-02-07T07:11:01-05:00[America/New_York],NA,2021-02-07,25691,Sunday
1812,B,10,2021-02-07T07:11:01-05:00[America/New_York],2021-02-07T07:11:11-05:00[America/New_York],Yes,2021-02-07,25861,Sunday
1812,C,17,2021-02-07T07:11:11-05:00[America/New_York],2021-02-07T07:11:28-05:00[America/New_York],NA,2021-02-07,25871,Sunday
1812,<A>,55,2021-02-07T07:11:28-05:00[America/New_York],2021-02-07T07:12:23-05:00[America/New_York],Yes,2021-02-07,25888,Sunday
1812,C,18,2021-02-07T07:12:23-05:00[America/New_York],2021-02-07T07:12:41-05:00[America/New_York],Yes,2021-02-07,25943,Sunday
1812,<A>,67,2021-02-07T07:12:41-05:00[America/New_York],2021-02-07T07:13:48-05:00[America/New_York],Yes,2021-02-07,25961,Sunday
1812,B,10,2021-02-07T07:13:48-05:00[America/New_York],2021-02-07T07:13:58-05:00[America/New_York],Yes,2021-02-07,26028,Sunday
1812,C,16,2021-02-07T07:13:58-05:00[America/New_York],2021-02-07T07:14:14-05:00[America/New_York],Yes,2021-02-07,26038,Sunday
1812,<A>,93,2021-02-07T07:14:14-05:00[America/New_York],2021-02-07T07:15:47-05:00[America/New_York],NA,2021-02-07,26054,Sunday
1812,B,10,2021-02-07T07:15:47-05:00[America/New_York],2021-02-07T07:15:57-05:00[America/New_York],Yes,2021-02-07,26147,Sunday
1812,C,16,2021-02-07T07:15:57-05:00[America/New_York],2021-02-07T07:16:13-05:00[America/New_York],Yes,2021-02-07,26157,Sunday
1812,<A>,65,2021-02-07T07:16:13-05:00[America/New_York],2021-02-07T07:17:18-05:00[America/New_York],Yes,2021-02-07,26173,Sunday
1812,C,16,2021-02-07T07:17:18-05:00[America/New_York],2021-02-07T07:17:34-05:00[America/New_York],Yes,2021-02-07,26238,Sunday
1812,<A>,39,2021-02-07T07:17:34-05:00[America/New_York],2021-02-07T07:18:13-05:00[America/New_York],Yes,2021-02-07,26254,Sunday
1812,B,10,2021-02-07T07:18:13-05:00[America/New_York],2021-02-07T07:18:23-05:00[America/New_York],Yes,2021-02-07,26293,Sunday
1812,C,16,2021-02-07T07:18:23-05:00[America/New_York],2021-02-07T07:18:39-05:00[America/New_York],Yes,2021-02-07,26303,Sunday
1812,<A>,160,2021-02-07T07:18:39-05:00[America/New_York],2021-02-07T07:21:19-05:00[America/New_York],Yes,2021-02-07,26319,Sunday
1812,C,17,2021-02-07T07:21:19-05:00[America/New_York],2021-02-07T07:21:36-05:00[America/New_York],Yes,2021-02-07,26479,Sunday
1812,<A>,87,2021-02-07T07:21:36-05:00[America/New_York],2021-02-07T07:23:03-05:00[America/New_York],NA,2021-02-07,26496,Sunday
1812,C,15,2021-02-07T07:23:03-05:00[America/New_York],2021-02-07T07:23:18-05:00[America/New_York],Yes,2021-02-07,26583,Sunday
1812,<A>,42,2021-02-07T07:23:18-05:00[America/New_York],2021-02-07T07:24:00-05:00[America/New_York],Yes,2021-02-07,26598,Sunday
1812,C,16,2021-02-07T07:24:00-05:00[America/New_York],2021-02-07T07:24:16-05:00[America/New_York],Yes,2021-02-07,26640,Sunday
1812,<A>,126,2021-02-07T07:24:16-05:00[America/New_York],2021-02-07T07:26:22-05:00[America/New_York],Yes,2021-02-07,26656,Sunday
1812,C,15,2021-02-07T07:26:22-05:00[America/New_York],2021-02-07T07:26:37-05:00[America/New_York],Yes,2021-02-07,26782,Sunday
1812,<A>,45,2021-02-07T07:26:37-05:00[America/New_York],2021-02-07T07:27:22-05:00[America/New_York],Yes,2021-02-07,26797,Sunday
1812,B,10,2021-02-07T07:27:22-05:00[America/New_York],2021-02-07T07:27:32-05:00[America/New_York],Yes,2021-02-07,26842,Sunday
1812,C,19,2021-02-07T07:27:32-05:00[America/New_York],2021-02-07T07:27:51-05:00[America/New_York],Yes,2021-02-07,26852,Sunday
1812,<A>,39,2021-02-07T07:27:51-05:00[America/New_York],2021-02-07T07:28:30-05:00[America/New_York],Yes,2021-02-07,26871,Sunday
1812,B,10,2021-02-07T07:28:30-05:00[America/New_York],2021-02-07T07:28:40-05:00[America/New_York],Yes,2021-02-07,26910,Sunday
1812,C,16,2021-02-07T07:28:40-05:00[America/New_York],2021-02-07T07:28:56-05:00[America/New_York],Yes,2021-02-07,26920,Sunday
1812,<A>,248,2021-02-07T07:28:56-05:00[America/New_York],2021-02-07T07:33:04-05:00[America/New_York],Yes,2021-02-07,26936,Sunday
1812,C,17,2021-02-07T07:33:04-05:00[America/New_York],2021-02-07T07:33:21-05:00[America/New_York],Yes,2021-02-07,27184,Sunday
1812,<A>,91,2021-02-07T07:33:21-05:00[America/New_York],2021-02-07T07:34:52-05:00[America/New_York],NA,2021-02-07,27201,Sunday
1812,C,15,2021-02-07T07:34:52-05:00[America/New_York],2021-02-07T07:35:07-05:00[America/New_York],Yes,2021-02-07,27292,Sunday
1812,<A>,54,2021-02-07T07:35:07-05:00[America/New_York],2021-02-07T07:36:01-05:00[America/New_York],Yes,2021-02-07,27307,Sunday
1812,B,11,2021-02-07T07:36:01-05:00[America/New_York],2021-02-07T07:36:12-05:00[America/New_York],Yes,2021-02-07,27361,Sunday
1812,C,15,2021-02-07T07:36:12-05:00[America/New_York],2021-02-07T07:36:27-05:00[America/New_York],Yes,2021-02-07,27372,Sunday
1812,<A>,91,2021-02-07T07:36:27-05:00[America/New_York],2021-02-07T07:37:58-05:00[America/New_York],NA,2021-02-07,27387,Sunday
1812,C,15,2021-02-07T07:37:58-05:00[America/New_York],2021-02-07T07:38:13-05:00[America/New_York],Yes,2021-02-07,27478,Sunday
1812,<A>,58,2021-02-07T07:38:13-05:00[America/New_York],2021-02-07T07:39:11-05:00[America/New_York],Yes,2021-02-07,27493,Sunday
1812,C,15,2021-02-07T07:39:11-05:00[America/New_York],2021-02-07T07:39:26-05:00[America/New_York],Yes,2021-02-07,27551,Sunday
1812,<A>,97,2021-02-07T07:39:26-05:00[America/New_York],2021-02-07T07:41:03-05:00[America/New_York],NA,2021-02-07,27566,Sunday
1812,C,15,2021-02-07T07:41:03-05:00[America/New_York],2021-02-07T07:41:18-05:00[America/New_York],Yes,2021-02-07,27663,Sunday
1812,<A>,88,2021-02-07T07:41:18-05:00[America/New_York],2021-02-07T07:42:46-05:00[America/New_York],NA,2021-02-07,27678,Sunday
1812,C,16,2021-02-07T07:42:46-05:00[America/New_York],2021-02-07T07:43:02-05:00[America/New_York],Yes,2021-02-07,27766,Sunday
1812,<A>,86,2021-02-07T07:43:02-05:00[America/New_York],2021-02-07T07:44:28-05:00[America/New_York],NA,2021-02-07,27782,Sunday
1812,C,16,2021-02-07T07:44:28-05:00[America/New_York],2021-02-07T07:44:44-05:00[America/New_York],Yes,2021-02-07,27868,Sunday
1812,<A>,107,2021-02-07T07:44:44-05:00[America/New_York],2021-02-07T07:46:31-05:00[America/New_York],NA,2021-02-07,27884,Sunday
1812,B,12,2021-02-07T07:46:31-05:00[America/New_York],2021-02-07T07:46:43-05:00[America/New_York],Yes,2021-02-07,27991,Sunday
1812,C,15,2021-02-07T07:46:43-05:00[America/New_York],2021-02-07T07:46:58-05:00[America/New_York],Yes,2021-02-07,28003,Sunday
1812,<A>,57,2021-02-07T07:46:58-05:00[America/New_York],2021-02-07T07:47:55-05:00[America/New_York],Yes,2021-02-07,28018,Sunday
1812,C,18,2021-02-07T07:47:55-05:00[America/New_York],2021-02-07T07:48:13-05:00[America/New_York],Yes,2021-02-07,28075,Sunday
1812,<A>,74,2021-02-07T07:48:13-05:00[America/New_York],2021-02-07T07:49:27-05:00[America/New_York],Yes,2021-02-07,28093,Sunday
1812,C,15,2021-02-07T07:49:27-05:00[America/New_York],2021-02-07T07:49:42-05:00[America/New_York],Yes,2021-02-07,28167,Sunday
