Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1812,<A>,189,2021-02-07T07:49:42-05:00[America/New_York],2021-02-07T07:52:51-05:00[America/New_York],NA,2021-02-07,28182,Sunday
1812,B,13,2021-02-07T07:52:51-05:00[America/New_York],2021-02-07T07:53:04-05:00[America/New_York],NA,2021-02-07,28371,Sunday
1812,C,16,2021-02-07T07:53:04-05:00[America/New_York],2021-02-07T07:53:20-05:00[America/New_York],NA,2021-02-07,28384,Sunday
1812,<A>,48,2021-02-07T07:53:20-05:00[America/New_York],2021-02-07T07:54:08-05:00[America/New_York],Yes,2021-02-07,28400,Sunday
1812,C,15,2021-02-07T07:54:08-05:00[America/New_York],2021-02-07T07:54:23-05:00[America/New_York],Yes,2021-02-07,28448,Sunday
1812,<A>,93,2021-02-07T07:54:23-05:00[America/New_York],2021-02-07T07:55:56-05:00[America/New_York],NA,2021-02-07,28463,Sunday
1812,B,13,2021-02-07T07:55:56-05:00[America/New_York],2021-02-07T07:56:09-05:00[America/New_York],NA,2021-02-07,28556,Sunday
1812,C,15,2021-02-07T07:56:09-05:00[America/New_York],2021-02-07T07:56:24-05:00[America/New_York],NA,2021-02-07,28569,Sunday
1812,<A>,141,2021-02-07T07:56:24-05:00[America/New_York],2021-02-07T07:58:45-05:00[America/New_York],Yes,2021-02-07,28584,Sunday
1812,B,12,2021-02-07T07:58:45-05:00[America/New_York],2021-02-07T07:58:57-05:00[America/New_York],NA,2021-02-07,28725,Sunday
1812,C,18,2021-02-07T07:58:57-05:00[America/New_York],2021-02-07T07:59:15-05:00[America/New_York],Yes,2021-02-07,28737,Sunday
1812,<A>,352,2021-02-07T07:59:15-05:00[America/New_York],2021-02-07T08:05:07-05:00[America/New_York],Yes,2021-02-07,28755,Sunday
1812,C,15,2021-02-07T08:05:07-05:00[America/New_York],2021-02-07T08:05:22-05:00[America/New_York],Yes,2021-02-07,29107,Sunday
1812,<A>,102,2021-02-07T08:05:22-05:00[America/New_York],2021-02-07T08:07:04-05:00[America/New_York],NA,2021-02-07,29122,Sunday
1812,C,15,2021-02-07T08:07:04-05:00[America/New_York],2021-02-07T08:07:19-05:00[America/New_York],Yes,2021-02-07,29224,Sunday
1812,<A>,184,2021-02-07T08:07:19-05:00[America/New_York],2021-02-07T08:10:23-05:00[America/New_York],NA,2021-02-07,29239,Sunday
1812,C,17,2021-02-07T08:10:23-05:00[America/New_York],2021-02-07T08:10:40-05:00[America/New_York],Yes,2021-02-07,29423,Sunday
1812,<A>,57,2021-02-07T08:10:40-05:00[America/New_York],2021-02-07T08:11:37-05:00[America/New_York],Yes,2021-02-07,29440,Sunday
1812,B,10,2021-02-07T08:11:37-05:00[America/New_York],2021-02-07T08:11:47-05:00[America/New_York],Yes,2021-02-07,29497,Sunday
1812,C,16,2021-02-07T08:11:47-05:00[America/New_York],2021-02-07T08:12:03-05:00[America/New_York],Yes,2021-02-07,29507,Sunday
1812,<A>,75,2021-02-07T08:12:03-05:00[America/New_York],2021-02-07T08:13:18-05:00[America/New_York],Yes,2021-02-07,29523,Sunday
1812,B,10,2021-02-07T08:13:18-05:00[America/New_York],2021-02-07T08:13:28-05:00[America/New_York],Yes,2021-02-07,29598,Sunday
1812,C,16,2021-02-07T08:13:28-05:00[America/New_York],2021-02-07T08:13:44-05:00[America/New_York],Yes,2021-02-07,29608,Sunday
1812,<A>,266,2021-02-07T08:13:44-05:00[America/New_York],2021-02-07T08:18:10-05:00[America/New_York],Yes,2021-02-07,29624,Sunday
1812,C,15,2021-02-07T08:18:10-05:00[America/New_York],2021-02-07T08:18:25-05:00[America/New_York],Yes,2021-02-07,29890,Sunday
1812,<A>,66,2021-02-07T08:18:25-05:00[America/New_York],2021-02-07T08:19:31-05:00[America/New_York],Yes,2021-02-07,29905,Sunday
1812,B,11,2021-02-07T08:19:31-05:00[America/New_York],2021-02-07T08:19:42-05:00[America/New_York],Yes,2021-02-07,29971,Sunday
1812,C,15,2021-02-07T08:19:42-05:00[America/New_York],2021-02-07T08:19:57-05:00[America/New_York],Yes,2021-02-07,29982,Sunday
1812,<A>,54,2021-02-07T08:19:57-05:00[America/New_York],2021-02-07T08:20:51-05:00[America/New_York],Yes,2021-02-07,29997,Sunday
1812,B,10,2021-02-07T08:20:51-05:00[America/New_York],2021-02-07T08:21:01-05:00[America/New_York],Yes,2021-02-07,30051,Sunday
1812,C,16,2021-02-07T08:21:01-05:00[America/New_York],2021-02-07T08:21:17-05:00[America/New_York],Yes,2021-02-07,30061,Sunday
1812,<A>,63,2021-02-07T08:21:17-05:00[America/New_York],2021-02-07T08:22:20-05:00[America/New_York],Yes,2021-02-07,30077,Sunday
1812,B,11,2021-02-07T08:22:20-05:00[America/New_York],2021-02-07T08:22:31-05:00[America/New_York],Yes,2021-02-07,30140,Sunday
1812,C,18,2021-02-07T08:22:31-05:00[America/New_York],2021-02-07T08:22:49-05:00[America/New_York],Yes,2021-02-07,30151,Sunday
1812,<A>,164,2021-02-07T08:22:49-05:00[America/New_York],2021-02-07T08:25:33-05:00[America/New_York],Yes,2021-02-07,30169,Sunday
1812,C,15,2021-02-07T08:25:33-05:00[America/New_York],2021-02-07T08:25:48-05:00[America/New_York],Yes,2021-02-07,30333,Sunday
1812,<A>,53,2021-02-07T08:25:48-05:00[America/New_York],2021-02-07T08:26:41-05:00[America/New_York],Yes,2021-02-07,30348,Sunday
1812,B,13,2021-02-07T08:26:41-05:00[America/New_York],2021-02-07T08:26:54-05:00[America/New_York],NA,2021-02-07,30401,Sunday
1812,C,15,2021-02-07T08:26:54-05:00[America/New_York],2021-02-07T08:27:09-05:00[America/New_York],Yes,2021-02-07,30414,Sunday
1812,<A>,49,2021-02-07T08:27:09-05:00[America/New_York],2021-02-07T08:27:58-05:00[America/New_York],Yes,2021-02-07,30429,Sunday
1812,C,15,2021-02-07T08:27:58-05:00[America/New_York],2021-02-07T08:28:13-05:00[America/New_York],Yes,2021-02-07,30478,Sunday
1812,<A>,51,2021-02-07T08:28:13-05:00[America/New_York],2021-02-07T08:29:04-05:00[America/New_York],Yes,2021-02-07,30493,Sunday
1812,B,11,2021-02-07T08:29:04-05:00[America/New_York],2021-02-07T08:29:15-05:00[America/New_York],NA,2021-02-07,30544,Sunday
1812,C,17,2021-02-07T08:29:15-05:00[America/New_York],2021-02-07T08:29:32-05:00[America/New_York],Yes,2021-02-07,30555,Sunday
1812,<A>,43,2021-02-07T08:29:32-05:00[America/New_York],2021-02-07T08:30:15-05:00[America/New_York],Yes,2021-02-07,30572,Sunday
1812,C,15,2021-02-07T08:30:15-05:00[America/New_York],2021-02-07T08:30:30-05:00[America/New_York],Yes,2021-02-07,30615,Sunday
1812,<A>,200,2021-02-07T08:30:30-05:00[America/New_York],2021-02-07T08:33:50-05:00[America/New_York],NA,2021-02-07,30630,Sunday
1812,B,12,2021-02-07T08:33:50-05:00[America/New_York],2021-02-07T08:34:02-05:00[America/New_York],NA,2021-02-07,30830,Sunday
1812,C,15,2021-02-07T08:34:02-05:00[America/New_York],2021-02-07T08:34:17-05:00[America/New_York],NA,2021-02-07,30842,Sunday
1812,<A>,60,2021-02-07T08:34:17-05:00[America/New_York],2021-02-07T08:35:17-05:00[America/New_York],Yes,2021-02-07,30857,Sunday
1812,B,12,2021-02-07T08:35:17-05:00[America/New_York],2021-02-07T08:35:29-05:00[America/New_York],NA,2021-02-07,30917,Sunday
1812,C,15,2021-02-07T08:35:29-05:00[America/New_York],2021-02-07T08:35:44-05:00[America/New_York],Yes,2021-02-07,30929,Sunday
1812,<A>,110,2021-02-07T08:35:44-05:00[America/New_York],2021-02-07T08:37:34-05:00[America/New_York],NA,2021-02-07,30944,Sunday
1812,C,16,2021-02-07T08:37:34-05:00[America/New_York],2021-02-07T08:37:50-05:00[America/New_York],Yes,2021-02-07,31054,Sunday
1812,<A>,185,2021-02-07T08:37:50-05:00[America/New_York],2021-02-07T08:40:55-05:00[America/New_York],NA,2021-02-07,31070,Sunday
1812,C,15,2021-02-07T08:40:55-05:00[America/New_York],2021-02-07T08:41:10-05:00[America/New_York],Yes,2021-02-07,31255,Sunday
1812,<A>,63,2021-02-07T08:41:10-05:00[America/New_York],2021-02-07T08:42:13-05:00[America/New_York],Yes,2021-02-07,31270,Sunday
1812,C,15,2021-02-07T08:42:13-05:00[America/New_York],2021-02-07T08:42:28-05:00[America/New_York],Yes,2021-02-07,31333,Sunday
1812,<A>,54,2021-02-07T08:42:28-05:00[America/New_York],2021-02-07T08:43:22-05:00[America/New_York],Yes,2021-02-07,31348,Sunday
1812,B,10,2021-02-07T08:43:22-05:00[America/New_York],2021-02-07T08:43:32-05:00[America/New_York],Yes,2021-02-07,31402,Sunday
1812,C,16,2021-02-07T08:43:32-05:00[America/New_York],2021-02-07T08:43:48-05:00[America/New_York],Yes,2021-02-07,31412,Sunday
1812,<A>,77,2021-02-07T08:43:48-05:00[America/New_York],2021-02-07T08:45:05-05:00[America/New_York],Yes,2021-02-07,31428,Sunday
1812,B,10,2021-02-07T08:45:05-05:00[America/New_York],2021-02-07T08:45:15-05:00[America/New_York],Yes,2021-02-07,31505,Sunday
1812,C,16,2021-02-07T08:45:15-05:00[America/New_York],2021-02-07T08:45:31-05:00[America/New_York],Yes,2021-02-07,31515,Sunday
1812,<A>,47,2021-02-07T08:45:31-05:00[America/New_York],2021-02-07T08:46:18-05:00[America/New_York],Yes,2021-02-07,31531,Sunday
1812,C,15,2021-02-07T08:46:18-05:00[America/New_York],2021-02-07T08:46:33-05:00[America/New_York],Yes,2021-02-07,31578,Sunday
1812,<A>,46,2021-02-07T08:46:33-05:00[America/New_York],2021-02-07T08:47:19-05:00[America/New_York],Yes,2021-02-07,31593,Sunday
1812,C,15,2021-02-07T08:47:19-05:00[America/New_York],2021-02-07T08:47:34-05:00[America/New_York],Yes,2021-02-07,31639,Sunday
1812,<A>,78,2021-02-07T08:47:34-05:00[America/New_York],2021-02-07T08:48:52-05:00[America/New_York],NA,2021-02-07,31654,Sunday
1812,B,10,2021-02-07T08:48:52-05:00[America/New_York],2021-02-07T08:49:02-05:00[America/New_York],Yes,2021-02-07,31732,Sunday
1812,C,16,2021-02-07T08:49:02-05:00[America/New_York],2021-02-07T08:49:18-05:00[America/New_York],Yes,2021-02-07,31742,Sunday
1812,<A>,47,2021-02-07T08:49:18-05:00[America/New_York],2021-02-07T08:50:05-05:00[America/New_York],Yes,2021-02-07,31758,Sunday
1812,C,23,2021-02-07T08:50:05-05:00[America/New_York],2021-02-07T08:50:28-05:00[America/New_York],Yes,2021-02-07,31805,Sunday
1812,<A>,63,2021-02-07T08:50:28-05:00[America/New_York],2021-02-07T08:51:31-05:00[America/New_York],Yes,2021-02-07,31828,Sunday
1812,B,10,2021-02-07T08:51:31-05:00[America/New_York],2021-02-07T08:51:41-05:00[America/New_York],Yes,2021-02-07,31891,Sunday
1812,C,16,2021-02-07T08:51:41-05:00[America/New_York],2021-02-07T08:51:57-05:00[America/New_York],Yes,2021-02-07,31901,Sunday
1812,<A>,73,2021-02-07T08:51:57-05:00[America/New_York],2021-02-07T08:53:10-05:00[America/New_York],Yes,2021-02-07,31917,Sunday
1812,B,11,2021-02-07T08:53:10-05:00[America/New_York],2021-02-07T08:53:21-05:00[America/New_York],Yes,2021-02-07,31990,Sunday
1812,C,17,2021-02-07T08:53:21-05:00[America/New_York],2021-02-07T08:53:38-05:00[America/New_York],NA,2021-02-07,32001,Sunday
1812,<A>,52,2021-02-07T08:53:38-05:00[America/New_York],2021-02-07T08:54:30-05:00[America/New_York],Yes,2021-02-07,32018,Sunday
1812,B,13,2021-02-07T08:54:30-05:00[America/New_York],2021-02-07T08:54:43-05:00[America/New_York],NA,2021-02-07,32070,Sunday
1812,C,15,2021-02-07T08:54:43-05:00[America/New_York],2021-02-07T08:54:58-05:00[America/New_York],Yes,2021-02-07,32083,Sunday
1812,<A>,52,2021-02-07T08:54:58-05:00[America/New_York],2021-02-07T08:55:50-05:00[America/New_York],Yes,2021-02-07,32098,Sunday
1812,C,18,2021-02-07T08:55:50-05:00[America/New_York],2021-02-07T08:56:08-05:00[America/New_York],Yes,2021-02-07,32150,Sunday
1812,<A>,99,2021-02-07T08:56:08-05:00[America/New_York],2021-02-07T08:57:47-05:00[America/New_York],NA,2021-02-07,32168,Sunday
1812,B,11,2021-02-07T08:57:47-05:00[America/New_York],2021-02-07T08:57:58-05:00[America/New_York],Yes,2021-02-07,32267,Sunday
1812,C,15,2021-02-07T08:57:58-05:00[America/New_York],2021-02-07T08:58:13-05:00[America/New_York],Yes,2021-02-07,32278,Sunday
1812,<A>,53,2021-02-07T08:58:13-05:00[America/New_York],2021-02-07T08:59:06-05:00[America/New_York],Yes,2021-02-07,32293,Sunday
1812,B,10,2021-02-07T08:59:06-05:00[America/New_York],2021-02-07T08:59:16-05:00[America/New_York],Yes,2021-02-07,32346,Sunday
1812,C,16,2021-02-07T08:59:16-05:00[America/New_York],2021-02-07T08:59:32-05:00[America/New_York],Yes,2021-02-07,32356,Sunday
1812,<A>,83,2021-02-07T08:59:32-05:00[America/New_York],2021-02-07T09:00:55-05:00[America/New_York],Yes,2021-02-07,32372,Sunday
1812,B,12,2021-02-07T09:00:55-05:00[America/New_York],2021-02-07T09:01:07-05:00[America/New_York],NA,2021-02-07,32455,Sunday
1812,C,15,2021-02-07T09:01:07-05:00[America/New_York],2021-02-07T09:01:22-05:00[America/New_York],NA,2021-02-07,32467,Sunday
1812,<A>,68,2021-02-07T09:01:22-05:00[America/New_York],2021-02-07T09:02:30-05:00[America/New_York],Yes,2021-02-07,32482,Sunday
1812,C,16,2021-02-07T09:02:30-05:00[America/New_York],2021-02-07T09:02:46-05:00[America/New_York],Yes,2021-02-07,32550,Sunday
1812,<A>,202,2021-02-07T09:02:46-05:00[America/New_York],2021-02-07T09:06:08-05:00[America/New_York],NA,2021-02-07,32566,Sunday
1812,C,17,2021-02-07T09:06:08-05:00[America/New_York],2021-02-07T09:06:25-05:00[America/New_York],Yes,2021-02-07,32768,Sunday
1812,<A>,51,2021-02-07T09:06:25-05:00[America/New_York],2021-02-07T09:07:16-05:00[America/New_York],Yes,2021-02-07,32785,Sunday
1812,C,15,2021-02-07T09:07:16-05:00[America/New_York],2021-02-07T09:07:31-05:00[America/New_York],Yes,2021-02-07,32836,Sunday
1812,<A>,49,2021-02-07T09:07:31-05:00[America/New_York],2021-02-07T09:08:20-05:00[America/New_York],Yes,2021-02-07,32851,Sunday
1812,B,12,2021-02-07T09:08:20-05:00[America/New_York],2021-02-07T09:08:32-05:00[America/New_York],NA,2021-02-07,32900,Sunday
1812,C,16,2021-02-07T09:08:32-05:00[America/New_York],2021-02-07T09:08:48-05:00[America/New_York],Yes,2021-02-07,32912,Sunday
1812,<A>,109,2021-02-07T09:08:48-05:00[America/New_York],2021-02-07T09:10:37-05:00[America/New_York],NA,2021-02-07,32928,Sunday
1812,C,19,2021-02-07T09:10:37-05:00[America/New_York],2021-02-07T09:10:56-05:00[America/New_York],Yes,2021-02-07,33037,Sunday
1812,<A>,80,2021-02-07T09:10:56-05:00[America/New_York],2021-02-07T09:12:16-05:00[America/New_York],NA,2021-02-07,33056,Sunday
1812,B,10,2021-02-07T09:12:16-05:00[America/New_York],2021-02-07T09:12:26-05:00[America/New_York],Yes,2021-02-07,33136,Sunday
1812,C,16,2021-02-07T09:12:26-05:00[America/New_York],2021-02-07T09:12:42-05:00[America/New_York],Yes,2021-02-07,33146,Sunday
1812,<A>,112,2021-02-07T09:12:42-05:00[America/New_York],2021-02-07T09:14:34-05:00[America/New_York],NA,2021-02-07,33162,Sunday
1812,C,16,2021-02-07T09:14:34-05:00[America/New_York],2021-02-07T09:14:50-05:00[America/New_York],Yes,2021-02-07,33274,Sunday
1812,<A>,176,2021-02-07T09:14:50-05:00[America/New_York],2021-02-07T09:17:46-05:00[America/New_York],NA,2021-02-07,33290,Sunday
1812,C,15,2021-02-07T09:17:46-05:00[America/New_York],2021-02-07T09:18:01-05:00[America/New_York],Yes,2021-02-07,33466,Sunday
1812,<A>,87,2021-02-07T09:18:01-05:00[America/New_York],2021-02-07T09:19:28-05:00[America/New_York],NA,2021-02-07,33481,Sunday
1812,B,10,2021-02-07T09:19:28-05:00[America/New_York],2021-02-07T09:19:38-05:00[America/New_York],Yes,2021-02-07,33568,Sunday
1812,C,16,2021-02-07T09:19:38-05:00[America/New_York],2021-02-07T09:19:54-05:00[America/New_York],Yes,2021-02-07,33578,Sunday
1812,<A>,51,2021-02-07T09:19:54-05:00[America/New_York],2021-02-07T09:20:45-05:00[America/New_York],Yes,2021-02-07,33594,Sunday
1812,B,10,2021-02-07T09:20:45-05:00[America/New_York],2021-02-07T09:20:55-05:00[America/New_York],Yes,2021-02-07,33645,Sunday
1812,C,16,2021-02-07T09:20:55-05:00[America/New_York],2021-02-07T09:21:11-05:00[America/New_York],Yes,2021-02-07,33655,Sunday
1812,<A>,43,2021-02-07T09:21:11-05:00[America/New_York],2021-02-07T09:21:54-05:00[America/New_York],Yes,2021-02-07,33671,Sunday
1812,C,80,2021-02-07T09:21:54-05:00[America/New_York],2021-02-07T09:23:14-05:00[America/New_York],NA,2021-02-07,33714,Sunday
1812,<A>,67,2021-02-07T09:23:14-05:00[America/New_York],2021-02-07T09:24:21-05:00[America/New_York],Yes,2021-02-07,33794,Sunday
1812,B,10,2021-02-07T09:24:21-05:00[America/New_York],2021-02-07T09:24:31-05:00[America/New_York],Yes,2021-02-07,33861,Sunday
1812,C,16,2021-02-07T09:24:31-05:00[America/New_York],2021-02-07T09:24:47-05:00[America/New_York],Yes,2021-02-07,33871,Sunday
1812,<A>,51,2021-02-07T09:24:47-05:00[America/New_York],2021-02-07T09:25:38-05:00[America/New_York],Yes,2021-02-07,33887,Sunday
1812,B,12,2021-02-07T09:25:38-05:00[America/New_York],2021-02-07T09:25:50-05:00[America/New_York],NA,2021-02-07,33938,Sunday
1812,C,17,2021-02-07T09:25:50-05:00[America/New_York],2021-02-07T09:26:07-05:00[America/New_York],Yes,2021-02-07,33950,Sunday
1812,<A>,223,2021-02-07T09:26:07-05:00[America/New_York],2021-02-07T09:29:50-05:00[America/New_York],NA,2021-02-07,33967,Sunday
1812,B,10,2021-02-07T09:29:50-05:00[America/New_York],2021-02-07T09:30:00-05:00[America/New_York],Yes,2021-02-07,34190,Sunday
1812,C,16,2021-02-07T09:30:00-05:00[America/New_York],2021-02-07T09:30:16-05:00[America/New_York],Yes,2021-02-07,34200,Sunday
1812,<A>,80,2021-02-07T09:30:16-05:00[America/New_York],2021-02-07T09:31:36-05:00[America/New_York],NA,2021-02-07,34216,Sunday
1812,C,20,2021-02-07T09:31:36-05:00[America/New_York],2021-02-07T09:31:56-05:00[America/New_York],Yes,2021-02-07,34296,Sunday
1812,<A>,198,2021-02-07T09:31:56-05:00[America/New_York],2021-02-07T09:35:14-05:00[America/New_York],NA,2021-02-07,34316,Sunday
1812,B,10,2021-02-07T09:35:14-05:00[America/New_York],2021-02-07T09:35:24-05:00[America/New_York],Yes,2021-02-07,34514,Sunday
1812,C,16,2021-02-07T09:35:24-05:00[America/New_York],2021-02-07T09:35:40-05:00[America/New_York],Yes,2021-02-07,34524,Sunday
1812,<A>,56,2021-02-07T09:35:40-05:00[America/New_York],2021-02-07T09:36:36-05:00[America/New_York],Yes,2021-02-07,34540,Sunday
1812,B,11,2021-02-07T09:36:36-05:00[America/New_York],2021-02-07T09:36:47-05:00[America/New_York],Yes,2021-02-07,34596,Sunday
1812,C,20,2021-02-07T09:36:47-05:00[America/New_York],2021-02-07T09:37:07-05:00[America/New_York],Yes,2021-02-07,34607,Sunday
1812,<A>,45,2021-02-07T09:37:07-05:00[America/New_York],2021-02-07T09:37:52-05:00[America/New_York],Yes,2021-02-07,34627,Sunday
1812,B,13,2021-02-07T09:37:52-05:00[America/New_York],2021-02-07T09:38:05-05:00[America/New_York],NA,2021-02-07,34672,Sunday
1812,C,15,2021-02-07T09:38:05-05:00[America/New_York],2021-02-07T09:38:20-05:00[America/New_York],Yes,2021-02-07,34685,Sunday
1812,<A>,45,2021-02-07T09:38:20-05:00[America/New_York],2021-02-07T09:39:05-05:00[America/New_York],Yes,2021-02-07,34700,Sunday
1812,B,11,2021-02-07T09:39:05-05:00[America/New_York],2021-02-07T09:39:16-05:00[America/New_York],Yes,2021-02-07,34745,Sunday
1812,C,44,2021-02-07T09:39:16-05:00[America/New_York],2021-02-07T09:40:00-05:00[America/New_York],NA,2021-02-07,34756,Sunday
1812,<A>,67,2021-02-07T09:40:00-05:00[America/New_York],2021-02-07T09:41:07-05:00[America/New_York],Yes,2021-02-07,34800,Sunday
1812,B,10,2021-02-07T09:41:07-05:00[America/New_York],2021-02-07T09:41:17-05:00[America/New_York],Yes,2021-02-07,34867,Sunday
1812,C,18,2021-02-07T09:41:17-05:00[America/New_York],2021-02-07T09:41:35-05:00[America/New_York],Yes,2021-02-07,34877,Sunday
1812,<A>,65,2021-02-07T09:41:35-05:00[America/New_York],2021-02-07T09:42:40-05:00[America/New_York],Yes,2021-02-07,34895,Sunday
1812,C,16,2021-02-07T09:42:40-05:00[America/New_York],2021-02-07T09:42:56-05:00[America/New_York],Yes,2021-02-07,34960,Sunday
1812,<A>,53,2021-02-07T09:42:56-05:00[America/New_York],2021-02-07T09:43:49-05:00[America/New_York],Yes,2021-02-07,34976,Sunday
1812,B,10,2021-02-07T09:43:49-05:00[America/New_York],2021-02-07T09:43:59-05:00[America/New_York],Yes,2021-02-07,35029,Sunday
1812,C,16,2021-02-07T09:43:59-05:00[America/New_York],2021-02-07T09:44:15-05:00[America/New_York],Yes,2021-02-07,35039,Sunday
1812,<A>,51,2021-02-07T09:44:15-05:00[America/New_York],2021-02-07T09:45:06-05:00[America/New_York],Yes,2021-02-07,35055,Sunday
1812,C,16,2021-02-07T09:45:06-05:00[America/New_York],2021-02-07T09:45:22-05:00[America/New_York],Yes,2021-02-07,35106,Sunday
1812,<A>,42,2021-02-07T09:45:22-05:00[America/New_York],2021-02-07T09:46:04-05:00[America/New_York],Yes,2021-02-07,35122,Sunday
1812,B,10,2021-02-07T09:46:04-05:00[America/New_York],2021-02-07T09:46:14-05:00[America/New_York],Yes,2021-02-07,35164,Sunday
1812,C,17,2021-02-07T09:46:14-05:00[America/New_York],2021-02-07T09:46:31-05:00[America/New_York],Yes,2021-02-07,35174,Sunday
1812,<A>,75,2021-02-07T09:46:31-05:00[America/New_York],2021-02-07T09:47:46-05:00[America/New_York],NA,2021-02-07,35191,Sunday
1812,C,26,2021-02-07T09:47:46-05:00[America/New_York],2021-02-07T09:48:12-05:00[America/New_York],Yes,2021-02-07,35266,Sunday
1812,<A>,39,2021-02-07T09:48:12-05:00[America/New_York],2021-02-07T09:48:51-05:00[America/New_York],Yes,2021-02-07,35292,Sunday
1812,B,10,2021-02-07T09:48:51-05:00[America/New_York],2021-02-07T09:49:01-05:00[America/New_York],Yes,2021-02-07,35331,Sunday
1812,C,16,2021-02-07T09:49:01-05:00[America/New_York],2021-02-07T09:49:17-05:00[America/New_York],Yes,2021-02-07,35341,Sunday
1812,<A>,86,2021-02-07T09:49:17-05:00[America/New_York],2021-02-07T09:50:43-05:00[America/New_York],NA,2021-02-07,35357,Sunday
1812,B,10,2021-02-07T09:50:43-05:00[America/New_York],2021-02-07T09:50:53-05:00[America/New_York],Yes,2021-02-07,35443,Sunday
1812,C,22,2021-02-07T09:50:53-05:00[America/New_York],2021-02-07T09:51:15-05:00[America/New_York],NA,2021-02-07,35453,Sunday
1812,<A>,47,2021-02-07T09:51:15-05:00[America/New_York],2021-02-07T09:52:02-05:00[America/New_York],Yes,2021-02-07,35475,Sunday
1812,B,10,2021-02-07T09:52:02-05:00[America/New_York],2021-02-07T09:52:12-05:00[America/New_York],Yes,2021-02-07,35522,Sunday
1812,C,16,2021-02-07T09:52:12-05:00[America/New_York],2021-02-07T09:52:28-05:00[America/New_York],Yes,2021-02-07,35532,Sunday
1812,<A>,45,2021-02-07T09:52:28-05:00[America/New_York],2021-02-07T09:53:13-05:00[America/New_York],Yes,2021-02-07,35548,Sunday
1812,B,10,2021-02-07T09:53:13-05:00[America/New_York],2021-02-07T09:53:23-05:00[America/New_York],Yes,2021-02-07,35593,Sunday
1812,C,16,2021-02-07T09:53:23-05:00[America/New_York],2021-02-07T09:53:39-05:00[America/New_York],Yes,2021-02-07,35603,Sunday
1812,<A>,52,2021-02-07T09:53:39-05:00[America/New_York],2021-02-07T09:54:31-05:00[America/New_York],Yes,2021-02-07,35619,Sunday
1812,B,10,2021-02-07T09:54:31-05:00[America/New_York],2021-02-07T09:54:41-05:00[America/New_York],Yes,2021-02-07,35671,Sunday
1812,C,16,2021-02-07T09:54:41-05:00[America/New_York],2021-02-07T09:54:57-05:00[America/New_York],Yes,2021-02-07,35681,Sunday
1812,<A>,58,2021-02-07T09:54:57-05:00[America/New_York],2021-02-07T09:55:55-05:00[America/New_York],Yes,2021-02-07,35697,Sunday
1812,B,15,2021-02-07T09:55:55-05:00[America/New_York],2021-02-07T09:56:10-05:00[America/New_York],NA,2021-02-07,35755,Sunday
1812,C,16,2021-02-07T09:56:10-05:00[America/New_York],2021-02-07T09:56:26-05:00[America/New_York],Yes,2021-02-07,35770,Sunday
1812,<A>,104,2021-02-07T09:56:26-05:00[America/New_York],2021-02-07T09:58:10-05:00[America/New_York],NA,2021-02-07,35786,Sunday
1812,B,11,2021-02-07T09:58:10-05:00[America/New_York],2021-02-07T09:58:21-05:00[America/New_York],Yes,2021-02-07,35890,Sunday
1812,C,15,2021-02-07T09:58:21-05:00[America/New_York],2021-02-07T09:58:36-05:00[America/New_York],Yes,2021-02-07,35901,Sunday
1812,<A>,63,2021-02-07T09:58:36-05:00[America/New_York],2021-02-07T09:59:39-05:00[America/New_York],Yes,2021-02-07,35916,Sunday
1812,B,10,2021-02-07T09:59:39-05:00[America/New_York],2021-02-07T09:59:49-05:00[America/New_York],Yes,2021-02-07,35979,Sunday
1812,C,16,2021-02-07T09:59:49-05:00[America/New_York],2021-02-07T10:00:05-05:00[America/New_York],Yes,2021-02-07,35989,Sunday
1812,<A>,45,2021-02-07T10:00:05-05:00[America/New_York],2021-02-07T10:00:50-05:00[America/New_York],Yes,2021-02-07,36005,Sunday
1812,B,10,2021-02-07T10:00:50-05:00[America/New_York],2021-02-07T10:01:00-05:00[America/New_York],Yes,2021-02-07,36050,Sunday
