Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1812,C,19,2021-02-07T10:01:00-05:00[America/New_York],2021-02-07T10:01:19-05:00[America/New_York],Yes,2021-02-07,36060,Sunday
1812,<A>,73,2021-02-07T10:01:19-05:00[America/New_York],2021-02-07T10:02:32-05:00[America/New_York],Yes,2021-02-07,36079,Sunday
1812,B,13,2021-02-07T10:02:32-05:00[America/New_York],2021-02-07T10:02:45-05:00[America/New_York],NA,2021-02-07,36152,Sunday
1812,C,16,2021-02-07T10:02:45-05:00[America/New_York],2021-02-07T10:03:01-05:00[America/New_York],NA,2021-02-07,36165,Sunday
1812,<A>,69,2021-02-07T10:03:01-05:00[America/New_York],2021-02-07T10:04:10-05:00[America/New_York],Yes,2021-02-07,36181,Sunday
1812,B,14,2021-02-07T10:04:10-05:00[America/New_York],2021-02-07T10:04:24-05:00[America/New_York],NA,2021-02-07,36250,Sunday
1812,C,17,2021-02-07T10:04:24-05:00[America/New_York],2021-02-07T10:04:41-05:00[America/New_York],NA,2021-02-07,36264,Sunday
1812,<A>,42,2021-02-07T10:04:41-05:00[America/New_York],2021-02-07T10:05:23-05:00[America/New_York],Yes,2021-02-07,36281,Sunday
1812,B,10,2021-02-07T10:05:23-05:00[America/New_York],2021-02-07T10:05:33-05:00[America/New_York],Yes,2021-02-07,36323,Sunday
1812,C,20,2021-02-07T10:05:33-05:00[America/New_York],2021-02-07T10:05:53-05:00[America/New_York],Yes,2021-02-07,36333,Sunday
1812,<A>,99,2021-02-07T10:05:53-05:00[America/New_York],2021-02-07T10:07:32-05:00[America/New_York],NA,2021-02-07,36353,Sunday
1812,B,11,2021-02-07T10:07:32-05:00[America/New_York],2021-02-07T10:07:43-05:00[America/New_York],Yes,2021-02-07,36452,Sunday
1812,C,17,2021-02-07T10:07:43-05:00[America/New_York],2021-02-07T10:08:00-05:00[America/New_York],NA,2021-02-07,36463,Sunday
1812,<A>,57,2021-02-07T10:08:00-05:00[America/New_York],2021-02-07T10:08:57-05:00[America/New_York],Yes,2021-02-07,36480,Sunday
1812,B,10,2021-02-07T10:08:57-05:00[America/New_York],2021-02-07T10:09:07-05:00[America/New_York],Yes,2021-02-07,36537,Sunday
1812,C,16,2021-02-07T10:09:07-05:00[America/New_York],2021-02-07T10:09:23-05:00[America/New_York],Yes,2021-02-07,36547,Sunday
1812,<A>,52,2021-02-07T10:09:23-05:00[America/New_York],2021-02-07T10:10:15-05:00[America/New_York],Yes,2021-02-07,36563,Sunday
1812,C,20,2021-02-07T10:10:15-05:00[America/New_York],2021-02-07T10:10:35-05:00[America/New_York],Yes,2021-02-07,36615,Sunday
1812,<A>,52,2021-02-07T10:10:35-05:00[America/New_York],2021-02-07T10:11:27-05:00[America/New_York],Yes,2021-02-07,36635,Sunday
1812,C,20,2021-02-07T10:11:27-05:00[America/New_York],2021-02-07T10:11:47-05:00[America/New_York],Yes,2021-02-07,36687,Sunday
1812,<A>,48,2021-02-07T10:11:47-05:00[America/New_York],2021-02-07T10:12:35-05:00[America/New_York],Yes,2021-02-07,36707,Sunday
1812,B,13,2021-02-07T10:12:35-05:00[America/New_York],2021-02-07T10:12:48-05:00[America/New_York],NA,2021-02-07,36755,Sunday
1812,C,15,2021-02-07T10:12:48-05:00[America/New_York],2021-02-07T10:13:03-05:00[America/New_York],Yes,2021-02-07,36768,Sunday
1812,<A>,59,2021-02-07T10:13:03-05:00[America/New_York],2021-02-07T10:14:02-05:00[America/New_York],Yes,2021-02-07,36783,Sunday
1812,B,10,2021-02-07T10:14:02-05:00[America/New_York],2021-02-07T10:14:12-05:00[America/New_York],Yes,2021-02-07,36842,Sunday
1812,C,17,2021-02-07T10:14:12-05:00[America/New_York],2021-02-07T10:14:29-05:00[America/New_York],Yes,2021-02-07,36852,Sunday
1812,<A>,80,2021-02-07T10:14:29-05:00[America/New_York],2021-02-07T10:15:49-05:00[America/New_York],Yes,2021-02-07,36869,Sunday
1812,B,10,2021-02-07T10:15:49-05:00[America/New_York],2021-02-07T10:15:59-05:00[America/New_York],Yes,2021-02-07,36949,Sunday
1812,C,16,2021-02-07T10:15:59-05:00[America/New_York],2021-02-07T10:16:15-05:00[America/New_York],Yes,2021-02-07,36959,Sunday
1812,<A>,38,2021-02-07T10:16:15-05:00[America/New_York],2021-02-07T10:16:53-05:00[America/New_York],Yes,2021-02-07,36975,Sunday
1812,C,15,2021-02-07T10:16:53-05:00[America/New_York],2021-02-07T10:17:08-05:00[America/New_York],Yes,2021-02-07,37013,Sunday
1812,<A>,93,2021-02-07T10:17:08-05:00[America/New_York],2021-02-07T10:18:41-05:00[America/New_York],NA,2021-02-07,37028,Sunday
1812,B,10,2021-02-07T10:18:41-05:00[America/New_York],2021-02-07T10:18:51-05:00[America/New_York],Yes,2021-02-07,37121,Sunday
1812,C,20,2021-02-07T10:18:51-05:00[America/New_York],2021-02-07T10:19:11-05:00[America/New_York],NA,2021-02-07,37131,Sunday
1812,<A>,78,2021-02-07T10:19:11-05:00[America/New_York],2021-02-07T10:20:29-05:00[America/New_York],NA,2021-02-07,37151,Sunday
1812,B,13,2021-02-07T10:20:29-05:00[America/New_York],2021-02-07T10:20:42-05:00[America/New_York],NA,2021-02-07,37229,Sunday
1812,C,16,2021-02-07T10:20:42-05:00[America/New_York],2021-02-07T10:20:58-05:00[America/New_York],Yes,2021-02-07,37242,Sunday
1812,<A>,79,2021-02-07T10:20:58-05:00[America/New_York],2021-02-07T10:22:17-05:00[America/New_York],NA,2021-02-07,37258,Sunday
1812,C,15,2021-02-07T10:22:17-05:00[America/New_York],2021-02-07T10:22:32-05:00[America/New_York],Yes,2021-02-07,37337,Sunday
1812,<A>,77,2021-02-07T10:22:32-05:00[America/New_York],2021-02-07T10:23:49-05:00[America/New_York],Yes,2021-02-07,37352,Sunday
1812,B,10,2021-02-07T10:23:49-05:00[America/New_York],2021-02-07T10:23:59-05:00[America/New_York],Yes,2021-02-07,37429,Sunday
1812,C,17,2021-02-07T10:23:59-05:00[America/New_York],2021-02-07T10:24:16-05:00[America/New_York],Yes,2021-02-07,37439,Sunday
1812,<A>,83,2021-02-07T10:24:16-05:00[America/New_York],2021-02-07T10:25:39-05:00[America/New_York],NA,2021-02-07,37456,Sunday
1812,C,15,2021-02-07T10:25:39-05:00[America/New_York],2021-02-07T10:25:54-05:00[America/New_York],Yes,2021-02-07,37539,Sunday
1812,<A>,81,2021-02-07T10:25:54-05:00[America/New_York],2021-02-07T10:27:15-05:00[America/New_York],Yes,2021-02-07,37554,Sunday
1812,B,14,2021-02-07T10:27:15-05:00[America/New_York],2021-02-07T10:27:29-05:00[America/New_York],NA,2021-02-07,37635,Sunday
1812,C,18,2021-02-07T10:27:29-05:00[America/New_York],2021-02-07T10:27:47-05:00[America/New_York],NA,2021-02-07,37649,Sunday
1812,<A>,68,2021-02-07T10:27:47-05:00[America/New_York],2021-02-07T10:28:55-05:00[America/New_York],Yes,2021-02-07,37667,Sunday
1812,B,12,2021-02-07T10:28:55-05:00[America/New_York],2021-02-07T10:29:07-05:00[America/New_York],Yes,2021-02-07,37735,Sunday
1812,C,26,2021-02-07T10:29:07-05:00[America/New_York],2021-02-07T10:29:33-05:00[America/New_York],NA,2021-02-07,37747,Sunday
1812,<A>,137,2021-02-07T10:29:33-05:00[America/New_York],2021-02-07T10:31:50-05:00[America/New_York],Yes,2021-02-07,37773,Sunday
1812,B,11,2021-02-07T10:31:50-05:00[America/New_York],2021-02-07T10:32:01-05:00[America/New_York],Yes,2021-02-07,37910,Sunday
1812,C,20,2021-02-07T10:32:01-05:00[America/New_York],2021-02-07T10:32:21-05:00[America/New_York],Yes,2021-02-07,37921,Sunday
1812,<A>,59,2021-02-07T10:32:21-05:00[America/New_York],2021-02-07T10:33:20-05:00[America/New_York],Yes,2021-02-07,37941,Sunday
1812,C,15,2021-02-07T10:33:20-05:00[America/New_York],2021-02-07T10:33:35-05:00[America/New_York],Yes,2021-02-07,38000,Sunday
1812,<A>,60,2021-02-07T10:33:35-05:00[America/New_York],2021-02-07T10:34:35-05:00[America/New_York],Yes,2021-02-07,38015,Sunday
1812,B,12,2021-02-07T10:34:35-05:00[America/New_York],2021-02-07T10:34:47-05:00[America/New_York],NA,2021-02-07,38075,Sunday
1812,C,28,2021-02-07T10:34:47-05:00[America/New_York],2021-02-07T10:35:15-05:00[America/New_York],NA,2021-02-07,38087,Sunday
1812,<A>,78,2021-02-07T10:35:15-05:00[America/New_York],2021-02-07T10:36:33-05:00[America/New_York],NA,2021-02-07,38115,Sunday
1812,B,10,2021-02-07T10:36:33-05:00[America/New_York],2021-02-07T10:36:43-05:00[America/New_York],Yes,2021-02-07,38193,Sunday
1812,C,17,2021-02-07T10:36:43-05:00[America/New_York],2021-02-07T10:37:00-05:00[America/New_York],Yes,2021-02-07,38203,Sunday
1812,<A>,89,2021-02-07T10:37:00-05:00[America/New_York],2021-02-07T10:38:29-05:00[America/New_York],NA,2021-02-07,38220,Sunday
1812,C,16,2021-02-07T10:38:29-05:00[America/New_York],2021-02-07T10:38:45-05:00[America/New_York],Yes,2021-02-07,38309,Sunday
1812,<A>,34,2021-02-07T10:38:45-05:00[America/New_York],2021-02-07T10:39:19-05:00[America/New_York],Yes,2021-02-07,38325,Sunday
1812,C,17,2021-02-07T10:39:19-05:00[America/New_York],2021-02-07T10:39:36-05:00[America/New_York],Yes,2021-02-07,38359,Sunday
1812,<A>,62,2021-02-07T10:39:36-05:00[America/New_York],2021-02-07T10:40:38-05:00[America/New_York],Yes,2021-02-07,38376,Sunday
1812,C,17,2021-02-07T10:40:38-05:00[America/New_York],2021-02-07T10:40:55-05:00[America/New_York],Yes,2021-02-07,38438,Sunday
1812,<A>,118,2021-02-07T10:40:55-05:00[America/New_York],2021-02-07T10:42:53-05:00[America/New_York],NA,2021-02-07,38455,Sunday
1812,B,10,2021-02-07T10:42:53-05:00[America/New_York],2021-02-07T10:43:03-05:00[America/New_York],Yes,2021-02-07,38573,Sunday
1812,C,19,2021-02-07T10:43:03-05:00[America/New_York],2021-02-07T10:43:22-05:00[America/New_York],Yes,2021-02-07,38583,Sunday
1812,<A>,51,2021-02-07T10:43:22-05:00[America/New_York],2021-02-07T10:44:13-05:00[America/New_York],Yes,2021-02-07,38602,Sunday
1812,B,13,2021-02-07T10:44:13-05:00[America/New_York],2021-02-07T10:44:26-05:00[America/New_York],NA,2021-02-07,38653,Sunday
1812,C,15,2021-02-07T10:44:26-05:00[America/New_York],2021-02-07T10:44:41-05:00[America/New_York],Yes,2021-02-07,38666,Sunday
1812,<A>,118,2021-02-07T10:44:41-05:00[America/New_York],2021-02-07T10:46:39-05:00[America/New_York],NA,2021-02-07,38681,Sunday
1812,C,16,2021-02-07T10:46:39-05:00[America/New_York],2021-02-07T10:46:55-05:00[America/New_York],Yes,2021-02-07,38799,Sunday
1812,<A>,55,2021-02-07T10:46:55-05:00[America/New_York],2021-02-07T10:47:50-05:00[America/New_York],Yes,2021-02-07,38815,Sunday
1812,C,15,2021-02-07T10:47:50-05:00[America/New_York],2021-02-07T10:48:05-05:00[America/New_York],Yes,2021-02-07,38870,Sunday
1812,<A>,50,2021-02-07T10:48:05-05:00[America/New_York],2021-02-07T10:48:55-05:00[America/New_York],Yes,2021-02-07,38885,Sunday
1812,C,16,2021-02-07T10:48:55-05:00[America/New_York],2021-02-07T10:49:11-05:00[America/New_York],Yes,2021-02-07,38935,Sunday
1812,<A>,39,2021-02-07T10:49:11-05:00[America/New_York],2021-02-07T10:49:50-05:00[America/New_York],Yes,2021-02-07,38951,Sunday
1812,C,16,2021-02-07T10:49:50-05:00[America/New_York],2021-02-07T10:50:06-05:00[America/New_York],Yes,2021-02-07,38990,Sunday
1812,<A>,37,2021-02-07T10:50:06-05:00[America/New_York],2021-02-07T10:50:43-05:00[America/New_York],Yes,2021-02-07,39006,Sunday
1812,C,63,2021-02-07T10:50:43-05:00[America/New_York],2021-02-07T10:51:46-05:00[America/New_York],NA,2021-02-07,39043,Sunday
1812,<A>,67,2021-02-07T10:51:46-05:00[America/New_York],2021-02-07T10:52:53-05:00[America/New_York],NA,2021-02-07,39106,Sunday
1812,B,10,2021-02-07T10:52:53-05:00[America/New_York],2021-02-07T10:53:03-05:00[America/New_York],Yes,2021-02-07,39173,Sunday
1812,C,16,2021-02-07T10:53:03-05:00[America/New_York],2021-02-07T10:53:19-05:00[America/New_York],Yes,2021-02-07,39183,Sunday
1812,<A>,67,2021-02-07T10:53:19-05:00[America/New_York],2021-02-07T10:54:26-05:00[America/New_York],Yes,2021-02-07,39199,Sunday
1812,B,13,2021-02-07T10:54:26-05:00[America/New_York],2021-02-07T10:54:39-05:00[America/New_York],NA,2021-02-07,39266,Sunday
1812,C,15,2021-02-07T10:54:39-05:00[America/New_York],2021-02-07T10:54:54-05:00[America/New_York],NA,2021-02-07,39279,Sunday
1812,<A>,57,2021-02-07T10:54:54-05:00[America/New_York],2021-02-07T10:55:51-05:00[America/New_York],Yes,2021-02-07,39294,Sunday
1812,B,10,2021-02-07T10:55:51-05:00[America/New_York],2021-02-07T10:56:01-05:00[America/New_York],Yes,2021-02-07,39351,Sunday
1812,C,16,2021-02-07T10:56:01-05:00[America/New_York],2021-02-07T10:56:17-05:00[America/New_York],Yes,2021-02-07,39361,Sunday
1812,<A>,70,2021-02-07T10:56:17-05:00[America/New_York],2021-02-07T10:57:27-05:00[America/New_York],Yes,2021-02-07,39377,Sunday
1812,C,15,2021-02-07T10:57:27-05:00[America/New_York],2021-02-07T10:57:42-05:00[America/New_York],Yes,2021-02-07,39447,Sunday
1812,<A>,36,2021-02-07T10:57:42-05:00[America/New_York],2021-02-07T10:58:18-05:00[America/New_York],Yes,2021-02-07,39462,Sunday
1812,C,20,2021-02-07T10:58:18-05:00[America/New_York],2021-02-07T10:58:38-05:00[America/New_York],Yes,2021-02-07,39498,Sunday
1812,<A>,47,2021-02-07T10:58:38-05:00[America/New_York],2021-02-07T10:59:25-05:00[America/New_York],Yes,2021-02-07,39518,Sunday
1812,B,11,2021-02-07T10:59:25-05:00[America/New_York],2021-02-07T10:59:36-05:00[America/New_York],Yes,2021-02-07,39565,Sunday
1812,C,15,2021-02-07T10:59:36-05:00[America/New_York],2021-02-07T10:59:51-05:00[America/New_York],Yes,2021-02-07,39576,Sunday
1812,<A>,42,2021-02-07T10:59:51-05:00[America/New_York],2021-02-07T11:00:33-05:00[America/New_York],Yes,2021-02-07,39591,Sunday
1812,B,11,2021-02-07T11:00:33-05:00[America/New_York],2021-02-07T11:00:44-05:00[America/New_York],Yes,2021-02-07,39633,Sunday
1812,C,47,2021-02-07T11:00:44-05:00[America/New_York],2021-02-07T11:01:31-05:00[America/New_York],NA,2021-02-07,39644,Sunday
1812,<A>,69,2021-02-07T11:01:31-05:00[America/New_York],2021-02-07T11:02:40-05:00[America/New_York],NA,2021-02-07,39691,Sunday
1812,B,11,2021-02-07T11:02:40-05:00[America/New_York],2021-02-07T11:02:51-05:00[America/New_York],Yes,2021-02-07,39760,Sunday
1812,C,15,2021-02-07T11:02:51-05:00[America/New_York],2021-02-07T11:03:06-05:00[America/New_York],Yes,2021-02-07,39771,Sunday
1812,<A>,82,2021-02-07T11:03:06-05:00[America/New_York],2021-02-07T11:04:28-05:00[America/New_York],NA,2021-02-07,39786,Sunday
1812,B,10,2021-02-07T11:04:28-05:00[America/New_York],2021-02-07T11:04:38-05:00[America/New_York],Yes,2021-02-07,39868,Sunday
1812,C,17,2021-02-07T11:04:38-05:00[America/New_York],2021-02-07T11:04:55-05:00[America/New_York],Yes,2021-02-07,39878,Sunday
1812,<A>,79,2021-02-07T11:04:55-05:00[America/New_York],2021-02-07T11:06:14-05:00[America/New_York],NA,2021-02-07,39895,Sunday
1812,C,33,2021-02-07T11:06:14-05:00[America/New_York],2021-02-07T11:06:47-05:00[America/New_York],NA,2021-02-07,39974,Sunday
1812,<A>,48,2021-02-07T11:06:47-05:00[America/New_York],2021-02-07T11:07:35-05:00[America/New_York],Yes,2021-02-07,40007,Sunday
1812,C,20,2021-02-07T11:07:35-05:00[America/New_York],2021-02-07T11:07:55-05:00[America/New_York],Yes,2021-02-07,40055,Sunday
1812,<A>,77,2021-02-07T11:07:55-05:00[America/New_York],2021-02-07T11:09:12-05:00[America/New_York],NA,2021-02-07,40075,Sunday
1812,B,10,2021-02-07T11:09:12-05:00[America/New_York],2021-02-07T11:09:22-05:00[America/New_York],Yes,2021-02-07,40152,Sunday
1812,C,16,2021-02-07T11:09:22-05:00[America/New_York],2021-02-07T11:09:38-05:00[America/New_York],Yes,2021-02-07,40162,Sunday
1812,<A>,57,2021-02-07T11:09:38-05:00[America/New_York],2021-02-07T11:10:35-05:00[America/New_York],Yes,2021-02-07,40178,Sunday
1812,B,11,2021-02-07T11:10:35-05:00[America/New_York],2021-02-07T11:10:46-05:00[America/New_York],Yes,2021-02-07,40235,Sunday
1812,C,15,2021-02-07T11:10:46-05:00[America/New_York],2021-02-07T11:11:01-05:00[America/New_York],Yes,2021-02-07,40246,Sunday
1812,<A>,49,2021-02-07T11:11:01-05:00[America/New_York],2021-02-07T11:11:50-05:00[America/New_York],Yes,2021-02-07,40261,Sunday
1812,B,11,2021-02-07T11:11:50-05:00[America/New_York],2021-02-07T11:12:01-05:00[America/New_York],Yes,2021-02-07,40310,Sunday
1812,C,19,2021-02-07T11:12:01-05:00[America/New_York],2021-02-07T11:12:20-05:00[America/New_York],Yes,2021-02-07,40321,Sunday
1812,<A>,44,2021-02-07T11:12:20-05:00[America/New_York],2021-02-07T11:13:04-05:00[America/New_York],Yes,2021-02-07,40340,Sunday
1812,B,13,2021-02-07T11:13:04-05:00[America/New_York],2021-02-07T11:13:17-05:00[America/New_York],NA,2021-02-07,40384,Sunday
1812,C,19,2021-02-07T11:13:17-05:00[America/New_York],2021-02-07T11:13:36-05:00[America/New_York],Yes,2021-02-07,40397,Sunday
1812,<A>,80,2021-02-07T11:13:36-05:00[America/New_York],2021-02-07T11:14:56-05:00[America/New_York],Yes,2021-02-07,40416,Sunday
1812,C,17,2021-02-07T11:14:56-05:00[America/New_York],2021-02-07T11:15:13-05:00[America/New_York],Yes,2021-02-07,40496,Sunday
1812,<A>,54,2021-02-07T11:15:13-05:00[America/New_York],2021-02-07T11:16:07-05:00[America/New_York],Yes,2021-02-07,40513,Sunday
1812,C,15,2021-02-07T11:16:07-05:00[America/New_York],2021-02-07T11:16:22-05:00[America/New_York],Yes,2021-02-07,40567,Sunday
1812,<A>,46,2021-02-07T11:16:22-05:00[America/New_York],2021-02-07T11:17:08-05:00[America/New_York],Yes,2021-02-07,40582,Sunday
1812,C,35,2021-02-07T11:17:08-05:00[America/New_York],2021-02-07T11:17:43-05:00[America/New_York],Yes,2021-02-07,40628,Sunday
1812,<A>,47,2021-02-07T11:17:43-05:00[America/New_York],2021-02-07T11:18:30-05:00[America/New_York],Yes,2021-02-07,40663,Sunday
1812,C,15,2021-02-07T11:18:30-05:00[America/New_York],2021-02-07T11:18:45-05:00[America/New_York],Yes,2021-02-07,40710,Sunday
1812,<A>,53,2021-02-07T11:18:45-05:00[America/New_York],2021-02-07T11:19:38-05:00[America/New_York],Yes,2021-02-07,40725,Sunday
1812,B,10,2021-02-07T11:19:38-05:00[America/New_York],2021-02-07T11:19:48-05:00[America/New_York],Yes,2021-02-07,40778,Sunday
1812,C,16,2021-02-07T11:19:48-05:00[America/New_York],2021-02-07T11:20:04-05:00[America/New_York],Yes,2021-02-07,40788,Sunday
1812,<A>,61,2021-02-07T11:20:04-05:00[America/New_York],2021-02-07T11:21:05-05:00[America/New_York],Yes,2021-02-07,40804,Sunday
1812,C,15,2021-02-07T11:21:05-05:00[America/New_York],2021-02-07T11:21:20-05:00[America/New_York],Yes,2021-02-07,40865,Sunday
1812,<A>,43,2021-02-07T11:21:20-05:00[America/New_York],2021-02-07T11:22:03-05:00[America/New_York],Yes,2021-02-07,40880,Sunday
1812,B,15,2021-02-07T11:22:03-05:00[America/New_York],2021-02-07T11:22:18-05:00[America/New_York],NA,2021-02-07,40923,Sunday
1812,C,16,2021-02-07T11:22:18-05:00[America/New_York],2021-02-07T11:22:34-05:00[America/New_York],Yes,2021-02-07,40938,Sunday
1812,<A>,68,2021-02-07T11:22:34-05:00[America/New_York],2021-02-07T11:23:42-05:00[America/New_York],Yes,2021-02-07,40954,Sunday
1812,B,13,2021-02-07T11:23:42-05:00[America/New_York],2021-02-07T11:23:55-05:00[America/New_York],NA,2021-02-07,41022,Sunday
1812,C,18,2021-02-07T11:23:55-05:00[America/New_York],2021-02-07T11:24:13-05:00[America/New_York],Yes,2021-02-07,41035,Sunday
1812,<A>,68,2021-02-07T11:24:13-05:00[America/New_York],2021-02-07T11:25:21-05:00[America/New_York],NA,2021-02-07,41053,Sunday
1812,B,13,2021-02-07T11:25:21-05:00[America/New_York],2021-02-07T11:25:34-05:00[America/New_York],NA,2021-02-07,41121,Sunday
1812,C,15,2021-02-07T11:25:34-05:00[America/New_York],2021-02-07T11:25:49-05:00[America/New_York],NA,2021-02-07,41134,Sunday
1812,<A>,68,2021-02-07T11:25:49-05:00[America/New_York],2021-02-07T11:26:57-05:00[America/New_York],Yes,2021-02-07,41149,Sunday
1812,C,32,2021-02-07T11:26:57-05:00[America/New_York],2021-02-07T11:27:29-05:00[America/New_York],NA,2021-02-07,41217,Sunday
1812,<A>,63,2021-02-07T11:27:29-05:00[America/New_York],2021-02-07T11:28:32-05:00[America/New_York],NA,2021-02-07,41249,Sunday
1812,B,10,2021-02-07T11:28:32-05:00[America/New_York],2021-02-07T11:28:42-05:00[America/New_York],Yes,2021-02-07,41312,Sunday
1812,C,16,2021-02-07T11:28:42-05:00[America/New_York],2021-02-07T11:28:58-05:00[America/New_York],Yes,2021-02-07,41322,Sunday
1812,<A>,50,2021-02-07T11:28:58-05:00[America/New_York],2021-02-07T11:29:48-05:00[America/New_York],Yes,2021-02-07,41338,Sunday
1812,C,15,2021-02-07T11:29:48-05:00[America/New_York],2021-02-07T11:30:03-05:00[America/New_York],Yes,2021-02-07,41388,Sunday
1812,<A>,54,2021-02-07T11:30:03-05:00[America/New_York],2021-02-07T11:30:57-05:00[America/New_York],NA,2021-02-07,41403,Sunday
1812,B,16,2021-02-07T11:30:57-05:00[America/New_York],2021-02-07T11:31:13-05:00[America/New_York],NA,2021-02-07,41457,Sunday
1812,C,24,2021-02-07T11:31:13-05:00[America/New_York],2021-02-07T11:31:37-05:00[America/New_York],Yes,2021-02-07,41473,Sunday
1812,<A>,49,2021-02-07T11:31:37-05:00[America/New_York],2021-02-07T11:32:26-05:00[America/New_York],Yes,2021-02-07,41497,Sunday
1812,C,15,2021-02-07T11:32:26-05:00[America/New_York],2021-02-07T11:32:41-05:00[America/New_York],Yes,2021-02-07,41546,Sunday
1812,<A>,76,2021-02-07T11:32:41-05:00[America/New_York],2021-02-07T11:33:57-05:00[America/New_York],Yes,2021-02-07,41561,Sunday
1812,C,16,2021-02-07T11:33:57-05:00[America/New_York],2021-02-07T11:34:13-05:00[America/New_York],Yes,2021-02-07,41637,Sunday
1812,<A>,84,2021-02-07T11:34:13-05:00[America/New_York],2021-02-07T11:35:37-05:00[America/New_York],NA,2021-02-07,41653,Sunday
1812,B,13,2021-02-07T11:35:37-05:00[America/New_York],2021-02-07T11:35:50-05:00[America/New_York],NA,2021-02-07,41737,Sunday
1812,C,22,2021-02-07T11:35:50-05:00[America/New_York],2021-02-07T11:36:12-05:00[America/New_York],NA,2021-02-07,41750,Sunday
1812,<A>,51,2021-02-07T11:36:12-05:00[America/New_York],2021-02-07T11:37:03-05:00[America/New_York],Yes,2021-02-07,41772,Sunday
1812,C,15,2021-02-07T11:37:03-05:00[America/New_York],2021-02-07T11:37:18-05:00[America/New_York],Yes,2021-02-07,41823,Sunday
1812,<A>,133,2021-02-07T11:37:18-05:00[America/New_York],2021-02-07T11:39:31-05:00[America/New_York],Yes,2021-02-07,41838,Sunday
1812,B,11,2021-02-07T11:39:31-05:00[America/New_York],2021-02-07T11:39:42-05:00[America/New_York],Yes,2021-02-07,41971,Sunday
1812,C,15,2021-02-07T11:39:42-05:00[America/New_York],2021-02-07T11:39:57-05:00[America/New_York],Yes,2021-02-07,41982,Sunday
1812,<A>,83,2021-02-07T11:39:57-05:00[America/New_York],2021-02-07T11:41:20-05:00[America/New_York],NA,2021-02-07,41997,Sunday
1812,C,17,2021-02-07T11:41:20-05:00[America/New_York],2021-02-07T11:41:37-05:00[America/New_York],Yes,2021-02-07,42080,Sunday
1812,<A>,50,2021-02-07T11:41:37-05:00[America/New_York],2021-02-07T11:42:27-05:00[America/New_York],Yes,2021-02-07,42097,Sunday
1812,B,13,2021-02-07T11:42:27-05:00[America/New_York],2021-02-07T11:42:40-05:00[America/New_York],NA,2021-02-07,42147,Sunday
1812,C,15,2021-02-07T11:42:40-05:00[America/New_York],2021-02-07T11:42:55-05:00[America/New_York],Yes,2021-02-07,42160,Sunday
1812,<A>,103,2021-02-07T11:42:55-05:00[America/New_York],2021-02-07T11:44:38-05:00[America/New_York],NA,2021-02-07,42175,Sunday
1812,B,10,2021-02-07T11:44:38-05:00[America/New_York],2021-02-07T11:44:48-05:00[America/New_York],Yes,2021-02-07,42278,Sunday
1812,C,16,2021-02-07T11:44:48-05:00[America/New_York],2021-02-07T11:45:04-05:00[America/New_York],Yes,2021-02-07,42288,Sunday
1812,<A>,82,2021-02-07T11:45:04-05:00[America/New_York],2021-02-07T11:46:26-05:00[America/New_York],NA,2021-02-07,42304,Sunday
1812,B,11,2021-02-07T11:46:26-05:00[America/New_York],2021-02-07T11:46:37-05:00[America/New_York],Yes,2021-02-07,42386,Sunday
1812,C,18,2021-02-07T11:46:37-05:00[America/New_York],2021-02-07T11:46:55-05:00[America/New_York],NA,2021-02-07,42397,Sunday
1812,<A>,53,2021-02-07T11:46:55-05:00[America/New_York],2021-02-07T11:47:48-05:00[America/New_York],Yes,2021-02-07,42415,Sunday
1812,C,15,2021-02-07T11:47:48-05:00[America/New_York],2021-02-07T11:48:03-05:00[America/New_York],Yes,2021-02-07,42468,Sunday
1812,<A>,47,2021-02-07T11:48:03-05:00[America/New_York],2021-02-07T11:48:50-05:00[America/New_York],Yes,2021-02-07,42483,Sunday
1812,B,13,2021-02-07T11:48:50-05:00[America/New_York],2021-02-07T11:49:03-05:00[America/New_York],NA,2021-02-07,42530,Sunday
1812,C,15,2021-02-07T11:49:03-05:00[America/New_York],2021-02-07T11:49:18-05:00[America/New_York],Yes,2021-02-07,42543,Sunday
