Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1812,<A>,49,2021-02-07T11:49:18-05:00[America/New_York],2021-02-07T11:50:07-05:00[America/New_York],Yes,2021-02-07,42558,Sunday
1812,C,28,2021-02-07T11:50:07-05:00[America/New_York],2021-02-07T11:50:35-05:00[America/New_York],Yes,2021-02-07,42607,Sunday
1812,<A>,103,2021-02-07T11:50:35-05:00[America/New_York],2021-02-07T11:52:18-05:00[America/New_York],NA,2021-02-07,42635,Sunday
1812,B,12,2021-02-07T11:52:18-05:00[America/New_York],2021-02-07T11:52:30-05:00[America/New_York],NA,2021-02-07,42738,Sunday
1812,C,15,2021-02-07T11:52:30-05:00[America/New_York],2021-02-07T11:52:45-05:00[America/New_York],NA,2021-02-07,42750,Sunday
1812,<A>,62,2021-02-07T11:52:45-05:00[America/New_York],2021-02-07T11:53:47-05:00[America/New_York],Yes,2021-02-07,42765,Sunday
1812,B,10,2021-02-07T11:53:47-05:00[America/New_York],2021-02-07T11:53:57-05:00[America/New_York],Yes,2021-02-07,42827,Sunday
1812,C,18,2021-02-07T11:53:57-05:00[America/New_York],2021-02-07T11:54:15-05:00[America/New_York],Yes,2021-02-07,42837,Sunday
1812,<A>,70,2021-02-07T11:54:15-05:00[America/New_York],2021-02-07T11:55:25-05:00[America/New_York],Yes,2021-02-07,42855,Sunday
1812,B,13,2021-02-07T11:55:25-05:00[America/New_York],2021-02-07T11:55:38-05:00[America/New_York],NA,2021-02-07,42925,Sunday
1812,C,17,2021-02-07T11:55:38-05:00[America/New_York],2021-02-07T11:55:55-05:00[America/New_York],NA,2021-02-07,42938,Sunday
1812,<A>,45,2021-02-07T11:55:55-05:00[America/New_York],2021-02-07T11:56:40-05:00[America/New_York],Yes,2021-02-07,42955,Sunday
1812,C,19,2021-02-07T11:56:40-05:00[America/New_York],2021-02-07T11:56:59-05:00[America/New_York],Yes,2021-02-07,43000,Sunday
1812,<A>,294,2021-02-07T11:56:59-05:00[America/New_York],2021-02-07T12:01:53-05:00[America/New_York],NA,2021-02-07,43019,Sunday
1812,C,15,2021-02-07T12:01:53-05:00[America/New_York],2021-02-07T12:02:08-05:00[America/New_York],Yes,2021-02-07,43313,Sunday
1812,<A>,47,2021-02-07T12:02:08-05:00[America/New_York],2021-02-07T12:02:55-05:00[America/New_York],Yes,2021-02-07,43328,Sunday
1812,C,17,2021-02-07T12:02:55-05:00[America/New_York],2021-02-07T12:03:12-05:00[America/New_York],Yes,2021-02-07,43375,Sunday
1812,<A>,66,2021-02-07T12:03:12-05:00[America/New_York],2021-02-07T12:04:18-05:00[America/New_York],Yes,2021-02-07,43392,Sunday
1812,B,10,2021-02-07T12:04:18-05:00[America/New_York],2021-02-07T12:04:28-05:00[America/New_York],Yes,2021-02-07,43458,Sunday
1812,C,16,2021-02-07T12:04:28-05:00[America/New_York],2021-02-07T12:04:44-05:00[America/New_York],Yes,2021-02-07,43468,Sunday
1812,<A>,49,2021-02-07T12:04:44-05:00[America/New_York],2021-02-07T12:05:33-05:00[America/New_York],Yes,2021-02-07,43484,Sunday
1812,C,15,2021-02-07T12:05:33-05:00[America/New_York],2021-02-07T12:05:48-05:00[America/New_York],Yes,2021-02-07,43533,Sunday
1812,<A>,52,2021-02-07T12:05:48-05:00[America/New_York],2021-02-07T12:06:40-05:00[America/New_York],Yes,2021-02-07,43548,Sunday
1812,B,13,2021-02-07T12:06:40-05:00[America/New_York],2021-02-07T12:06:53-05:00[America/New_York],NA,2021-02-07,43600,Sunday
1812,C,15,2021-02-07T12:06:53-05:00[America/New_York],2021-02-07T12:07:08-05:00[America/New_York],Yes,2021-02-07,43613,Sunday
1812,<A>,102,2021-02-07T12:07:08-05:00[America/New_York],2021-02-07T12:08:50-05:00[America/New_York],NA,2021-02-07,43628,Sunday
1812,C,15,2021-02-07T12:08:50-05:00[America/New_York],2021-02-07T12:09:05-05:00[America/New_York],Yes,2021-02-07,43730,Sunday
1812,<A>,100,2021-02-07T12:09:05-05:00[America/New_York],2021-02-07T12:10:45-05:00[America/New_York],NA,2021-02-07,43745,Sunday
1812,B,10,2021-02-07T12:10:45-05:00[America/New_York],2021-02-07T12:10:55-05:00[America/New_York],Yes,2021-02-07,43845,Sunday
1812,C,16,2021-02-07T12:10:55-05:00[America/New_York],2021-02-07T12:11:11-05:00[America/New_York],Yes,2021-02-07,43855,Sunday
1812,<A>,52,2021-02-07T12:11:11-05:00[America/New_York],2021-02-07T12:12:03-05:00[America/New_York],Yes,2021-02-07,43871,Sunday
1812,B,13,2021-02-07T12:12:03-05:00[America/New_York],2021-02-07T12:12:16-05:00[America/New_York],NA,2021-02-07,43923,Sunday
1812,C,15,2021-02-07T12:12:16-05:00[America/New_York],2021-02-07T12:12:31-05:00[America/New_York],Yes,2021-02-07,43936,Sunday
1812,<A>,47,2021-02-07T12:12:31-05:00[America/New_York],2021-02-07T12:13:18-05:00[America/New_York],Yes,2021-02-07,43951,Sunday
1812,C,19,2021-02-07T12:13:18-05:00[America/New_York],2021-02-07T12:13:37-05:00[America/New_York],Yes,2021-02-07,43998,Sunday
1812,<A>,59,2021-02-07T12:13:37-05:00[America/New_York],2021-02-07T12:14:36-05:00[America/New_York],Yes,2021-02-07,44017,Sunday
1812,B,11,2021-02-07T12:14:36-05:00[America/New_York],2021-02-07T12:14:47-05:00[America/New_York],Yes,2021-02-07,44076,Sunday
1812,C,16,2021-02-07T12:14:47-05:00[America/New_York],2021-02-07T12:15:03-05:00[America/New_York],Yes,2021-02-07,44087,Sunday
1812,<A>,73,2021-02-07T12:15:03-05:00[America/New_York],2021-02-07T12:16:16-05:00[America/New_York],Yes,2021-02-07,44103,Sunday
1812,B,13,2021-02-07T12:16:16-05:00[America/New_York],2021-02-07T12:16:29-05:00[America/New_York],NA,2021-02-07,44176,Sunday
1812,C,15,2021-02-07T12:16:29-05:00[America/New_York],2021-02-07T12:16:44-05:00[America/New_York],NA,2021-02-07,44189,Sunday
1812,<A>,55,2021-02-07T12:16:44-05:00[America/New_York],2021-02-07T12:17:39-05:00[America/New_York],Yes,2021-02-07,44204,Sunday
1812,C,17,2021-02-07T12:17:39-05:00[America/New_York],2021-02-07T12:17:56-05:00[America/New_York],Yes,2021-02-07,44259,Sunday
1812,<A>,57,2021-02-07T12:17:56-05:00[America/New_York],2021-02-07T12:18:53-05:00[America/New_York],Yes,2021-02-07,44276,Sunday
1812,B,13,2021-02-07T12:18:53-05:00[America/New_York],2021-02-07T12:19:06-05:00[America/New_York],NA,2021-02-07,44333,Sunday
1812,C,15,2021-02-07T12:19:06-05:00[America/New_York],2021-02-07T12:19:21-05:00[America/New_York],Yes,2021-02-07,44346,Sunday
1812,<A>,49,2021-02-07T12:19:21-05:00[America/New_York],2021-02-07T12:20:10-05:00[America/New_York],Yes,2021-02-07,44361,Sunday
1812,C,15,2021-02-07T12:20:10-05:00[America/New_York],2021-02-07T12:20:25-05:00[America/New_York],Yes,2021-02-07,44410,Sunday
1812,<A>,50,2021-02-07T12:20:25-05:00[America/New_York],2021-02-07T12:21:15-05:00[America/New_York],Yes,2021-02-07,44425,Sunday
1812,C,15,2021-02-07T12:21:15-05:00[America/New_York],2021-02-07T12:21:30-05:00[America/New_York],Yes,2021-02-07,44475,Sunday
1812,<A>,57,2021-02-07T12:21:30-05:00[America/New_York],2021-02-07T12:22:27-05:00[America/New_York],Yes,2021-02-07,44490,Sunday
1812,C,15,2021-02-07T12:22:27-05:00[America/New_York],2021-02-07T12:22:42-05:00[America/New_York],Yes,2021-02-07,44547,Sunday
1812,<A>,73,2021-02-07T12:22:42-05:00[America/New_York],2021-02-07T12:23:55-05:00[America/New_York],Yes,2021-02-07,44562,Sunday
1812,B,10,2021-02-07T12:23:55-05:00[America/New_York],2021-02-07T12:24:05-05:00[America/New_York],Yes,2021-02-07,44635,Sunday
1812,C,16,2021-02-07T12:24:05-05:00[America/New_York],2021-02-07T12:24:21-05:00[America/New_York],Yes,2021-02-07,44645,Sunday
1812,<A>,43,2021-02-07T12:24:21-05:00[America/New_York],2021-02-07T12:25:04-05:00[America/New_York],Yes,2021-02-07,44661,Sunday
1812,B,13,2021-02-07T12:25:04-05:00[America/New_York],2021-02-07T12:25:17-05:00[America/New_York],NA,2021-02-07,44704,Sunday
1812,C,19,2021-02-07T12:25:17-05:00[America/New_York],2021-02-07T12:25:36-05:00[America/New_York],Yes,2021-02-07,44717,Sunday
1812,<A>,58,2021-02-07T12:25:36-05:00[America/New_York],2021-02-07T12:26:34-05:00[America/New_York],Yes,2021-02-07,44736,Sunday
1812,C,19,2021-02-07T12:26:34-05:00[America/New_York],2021-02-07T12:26:53-05:00[America/New_York],Yes,2021-02-07,44794,Sunday
1812,<A>,40,2021-02-07T12:26:53-05:00[America/New_York],2021-02-07T12:27:33-05:00[America/New_York],Yes,2021-02-07,44813,Sunday
1812,B,11,2021-02-07T12:27:33-05:00[America/New_York],2021-02-07T12:27:44-05:00[America/New_York],Yes,2021-02-07,44853,Sunday
1812,C,16,2021-02-07T12:27:44-05:00[America/New_York],2021-02-07T12:28:00-05:00[America/New_York],Yes,2021-02-07,44864,Sunday
1812,<A>,65,2021-02-07T12:28:00-05:00[America/New_York],2021-02-07T12:29:05-05:00[America/New_York],Yes,2021-02-07,44880,Sunday
1812,B,11,2021-02-07T12:29:05-05:00[America/New_York],2021-02-07T12:29:16-05:00[America/New_York],Yes,2021-02-07,44945,Sunday
1812,C,20,2021-02-07T12:29:16-05:00[America/New_York],2021-02-07T12:29:36-05:00[America/New_York],Yes,2021-02-07,44956,Sunday
1812,<A>,48,2021-02-07T12:29:36-05:00[America/New_York],2021-02-07T12:30:24-05:00[America/New_York],Yes,2021-02-07,44976,Sunday
1812,C,16,2021-02-07T12:30:24-05:00[America/New_York],2021-02-07T12:30:40-05:00[America/New_York],Yes,2021-02-07,45024,Sunday
1812,<A>,47,2021-02-07T12:30:40-05:00[America/New_York],2021-02-07T12:31:27-05:00[America/New_York],Yes,2021-02-07,45040,Sunday
1812,B,11,2021-02-07T12:31:27-05:00[America/New_York],2021-02-07T12:31:38-05:00[America/New_York],Yes,2021-02-07,45087,Sunday
1812,C,18,2021-02-07T12:31:38-05:00[America/New_York],2021-02-07T12:31:56-05:00[America/New_York],Yes,2021-02-07,45098,Sunday
1812,<A>,58,2021-02-07T12:31:56-05:00[America/New_York],2021-02-07T12:32:54-05:00[America/New_York],Yes,2021-02-07,45116,Sunday
1812,C,40,2021-02-07T12:32:54-05:00[America/New_York],2021-02-07T12:33:34-05:00[America/New_York],Yes,2021-02-07,45174,Sunday
1812,<A>,106,2021-02-07T12:33:34-05:00[America/New_York],2021-02-07T12:35:20-05:00[America/New_York],NA,2021-02-07,45214,Sunday
1812,B,10,2021-02-07T12:35:20-05:00[America/New_York],2021-02-07T12:35:30-05:00[America/New_York],Yes,2021-02-07,45320,Sunday
1812,C,18,2021-02-07T12:35:30-05:00[America/New_York],2021-02-07T12:35:48-05:00[America/New_York],NA,2021-02-07,45330,Sunday
1812,<A>,80,2021-02-07T12:35:48-05:00[America/New_York],2021-02-07T12:37:08-05:00[America/New_York],NA,2021-02-07,45348,Sunday
1812,B,12,2021-02-07T12:37:08-05:00[America/New_York],2021-02-07T12:37:20-05:00[America/New_York],NA,2021-02-07,45428,Sunday
1812,C,16,2021-02-07T12:37:20-05:00[America/New_York],2021-02-07T12:37:36-05:00[America/New_York],NA,2021-02-07,45440,Sunday
1812,<A>,45,2021-02-07T12:37:36-05:00[America/New_York],2021-02-07T12:38:21-05:00[America/New_York],Yes,2021-02-07,45456,Sunday
1812,C,16,2021-02-07T12:38:21-05:00[America/New_York],2021-02-07T12:38:37-05:00[America/New_York],Yes,2021-02-07,45501,Sunday
1812,<A>,36,2021-02-07T12:38:37-05:00[America/New_York],2021-02-07T12:39:13-05:00[America/New_York],Yes,2021-02-07,45517,Sunday
1812,C,19,2021-02-07T12:39:13-05:00[America/New_York],2021-02-07T12:39:32-05:00[America/New_York],Yes,2021-02-07,45553,Sunday
1812,<A>,109,2021-02-07T12:39:32-05:00[America/New_York],2021-02-07T12:41:21-05:00[America/New_York],NA,2021-02-07,45572,Sunday
1812,B,10,2021-02-07T12:41:21-05:00[America/New_York],2021-02-07T12:41:31-05:00[America/New_York],Yes,2021-02-07,45681,Sunday
1812,C,16,2021-02-07T12:41:31-05:00[America/New_York],2021-02-07T12:41:47-05:00[America/New_York],Yes,2021-02-07,45691,Sunday
1812,<A>,161,2021-02-07T12:41:47-05:00[America/New_York],2021-02-07T12:44:28-05:00[America/New_York],Yes,2021-02-07,45707,Sunday
1812,C,19,2021-02-07T12:44:28-05:00[America/New_York],2021-02-07T12:44:47-05:00[America/New_York],Yes,2021-02-07,45868,Sunday
1812,<A>,38,2021-02-07T12:44:47-05:00[America/New_York],2021-02-07T12:45:25-05:00[America/New_York],Yes,2021-02-07,45887,Sunday
1812,C,17,2021-02-07T12:45:25-05:00[America/New_York],2021-02-07T12:45:42-05:00[America/New_York],Yes,2021-02-07,45925,Sunday
1812,<A>,75,2021-02-07T12:45:42-05:00[America/New_York],2021-02-07T12:46:57-05:00[America/New_York],NA,2021-02-07,45942,Sunday
1812,C,18,2021-02-07T12:46:57-05:00[America/New_York],2021-02-07T12:47:15-05:00[America/New_York],Yes,2021-02-07,46017,Sunday
1812,<A>,92,2021-02-07T12:47:15-05:00[America/New_York],2021-02-07T12:48:47-05:00[America/New_York],NA,2021-02-07,46035,Sunday
1812,C,18,2021-02-07T12:48:47-05:00[America/New_York],2021-02-07T12:49:05-05:00[America/New_York],Yes,2021-02-07,46127,Sunday
1812,<A>,43,2021-02-07T12:49:05-05:00[America/New_York],2021-02-07T12:49:48-05:00[America/New_York],Yes,2021-02-07,46145,Sunday
1812,B,12,2021-02-07T12:49:48-05:00[America/New_York],2021-02-07T12:50:00-05:00[America/New_York],NA,2021-02-07,46188,Sunday
1812,C,15,2021-02-07T12:50:00-05:00[America/New_York],2021-02-07T12:50:15-05:00[America/New_York],Yes,2021-02-07,46200,Sunday
1812,<A>,52,2021-02-07T12:50:15-05:00[America/New_York],2021-02-07T12:51:07-05:00[America/New_York],Yes,2021-02-07,46215,Sunday
1812,C,15,2021-02-07T12:51:07-05:00[America/New_York],2021-02-07T12:51:22-05:00[America/New_York],Yes,2021-02-07,46267,Sunday
1812,<A>,38,2021-02-07T12:51:22-05:00[America/New_York],2021-02-07T12:52:00-05:00[America/New_York],Yes,2021-02-07,46282,Sunday
1812,B,13,2021-02-07T12:52:00-05:00[America/New_York],2021-02-07T12:52:13-05:00[America/New_York],NA,2021-02-07,46320,Sunday
1812,C,26,2021-02-07T12:52:13-05:00[America/New_York],2021-02-07T12:52:39-05:00[America/New_York],Yes,2021-02-07,46333,Sunday
1812,<A>,57,2021-02-07T12:52:39-05:00[America/New_York],2021-02-07T12:53:36-05:00[America/New_York],Yes,2021-02-07,46359,Sunday
1812,B,13,2021-02-07T12:53:36-05:00[America/New_York],2021-02-07T12:53:49-05:00[America/New_York],NA,2021-02-07,46416,Sunday
1812,C,18,2021-02-07T12:53:49-05:00[America/New_York],2021-02-07T12:54:07-05:00[America/New_York],Yes,2021-02-07,46429,Sunday
1812,<A>,86,2021-02-07T12:54:07-05:00[America/New_York],2021-02-07T12:55:33-05:00[America/New_York],NA,2021-02-07,46447,Sunday
1812,B,10,2021-02-07T12:55:33-05:00[America/New_York],2021-02-07T12:55:43-05:00[America/New_York],Yes,2021-02-07,46533,Sunday
1812,C,18,2021-02-07T12:55:43-05:00[America/New_York],2021-02-07T12:56:01-05:00[America/New_York],NA,2021-02-07,46543,Sunday
1812,<A>,44,2021-02-07T12:56:01-05:00[America/New_York],2021-02-07T12:56:45-05:00[America/New_York],Yes,2021-02-07,46561,Sunday
1812,C,15,2021-02-07T12:56:45-05:00[America/New_York],2021-02-07T12:57:00-05:00[America/New_York],Yes,2021-02-07,46605,Sunday
1812,<A>,113,2021-02-07T12:57:00-05:00[America/New_York],2021-02-07T12:58:53-05:00[America/New_York],NA,2021-02-07,46620,Sunday
1812,B,10,2021-02-07T12:58:53-05:00[America/New_York],2021-02-07T12:59:03-05:00[America/New_York],Yes,2021-02-07,46733,Sunday
1812,C,18,2021-02-07T12:59:03-05:00[America/New_York],2021-02-07T12:59:21-05:00[America/New_York],NA,2021-02-07,46743,Sunday
1812,<A>,60,2021-02-07T12:59:21-05:00[America/New_York],2021-02-07T13:00:21-05:00[America/New_York],Yes,2021-02-07,46761,Sunday
1812,B,13,2021-02-07T13:00:21-05:00[America/New_York],2021-02-07T13:00:34-05:00[America/New_York],NA,2021-02-07,46821,Sunday
1812,C,15,2021-02-07T13:00:34-05:00[America/New_York],2021-02-07T13:00:49-05:00[America/New_York],Yes,2021-02-07,46834,Sunday
1812,<A>,60,2021-02-07T13:00:49-05:00[America/New_York],2021-02-07T13:01:49-05:00[America/New_York],Yes,2021-02-07,46849,Sunday
1812,B,10,2021-02-07T13:01:49-05:00[America/New_York],2021-02-07T13:01:59-05:00[America/New_York],Yes,2021-02-07,46909,Sunday
1812,C,16,2021-02-07T13:01:59-05:00[America/New_York],2021-02-07T13:02:15-05:00[America/New_York],Yes,2021-02-07,46919,Sunday
1812,<A>,45,2021-02-07T13:02:15-05:00[America/New_York],2021-02-07T13:03:00-05:00[America/New_York],Yes,2021-02-07,46935,Sunday
1812,B,16,2021-02-07T13:03:00-05:00[America/New_York],2021-02-07T13:03:16-05:00[America/New_York],Yes,2021-02-07,46980,Sunday
1812,C,19,2021-02-07T13:03:16-05:00[America/New_York],2021-02-07T13:03:35-05:00[America/New_York],Yes,2021-02-07,46996,Sunday
1812,<A>,54,2021-02-07T13:03:35-05:00[America/New_York],2021-02-07T13:04:29-05:00[America/New_York],Yes,2021-02-07,47015,Sunday
1812,C,26,2021-02-07T13:04:29-05:00[America/New_York],2021-02-07T13:04:55-05:00[America/New_York],Yes,2021-02-07,47069,Sunday
1812,<A>,59,2021-02-07T13:04:55-05:00[America/New_York],2021-02-07T13:05:54-05:00[America/New_York],Yes,2021-02-07,47095,Sunday
1812,C,15,2021-02-07T13:05:54-05:00[America/New_York],2021-02-07T13:06:09-05:00[America/New_York],Yes,2021-02-07,47154,Sunday
1812,<A>,112,2021-02-07T13:06:09-05:00[America/New_York],2021-02-07T13:08:01-05:00[America/New_York],NA,2021-02-07,47169,Sunday
1812,C,15,2021-02-07T13:08:01-05:00[America/New_York],2021-02-07T13:08:16-05:00[America/New_York],Yes,2021-02-07,47281,Sunday
1812,<A>,37,2021-02-07T13:08:16-05:00[America/New_York],2021-02-07T13:08:53-05:00[America/New_York],Yes,2021-02-07,47296,Sunday
1812,C,16,2021-02-07T13:08:53-05:00[America/New_York],2021-02-07T13:09:09-05:00[America/New_York],Yes,2021-02-07,47333,Sunday
1812,<A>,67,2021-02-07T13:09:09-05:00[America/New_York],2021-02-07T13:10:16-05:00[America/New_York],NA,2021-02-07,47349,Sunday
1812,C,15,2021-02-07T13:10:16-05:00[America/New_York],2021-02-07T13:10:31-05:00[America/New_York],Yes,2021-02-07,47416,Sunday
1812,<A>,56,2021-02-07T13:10:31-05:00[America/New_York],2021-02-07T13:11:27-05:00[America/New_York],Yes,2021-02-07,47431,Sunday
1812,C,15,2021-02-07T13:11:27-05:00[America/New_York],2021-02-07T13:11:42-05:00[America/New_York],Yes,2021-02-07,47487,Sunday
1812,<A>,44,2021-02-07T13:11:42-05:00[America/New_York],2021-02-07T13:12:26-05:00[America/New_York],Yes,2021-02-07,47502,Sunday
1812,C,16,2021-02-07T13:12:26-05:00[America/New_York],2021-02-07T13:12:42-05:00[America/New_York],Yes,2021-02-07,47546,Sunday
1812,<A>,46,2021-02-07T13:12:42-05:00[America/New_York],2021-02-07T13:13:28-05:00[America/New_York],Yes,2021-02-07,47562,Sunday
1812,B,14,2021-02-07T13:13:28-05:00[America/New_York],2021-02-07T13:13:42-05:00[America/New_York],NA,2021-02-07,47608,Sunday
1812,C,15,2021-02-07T13:13:42-05:00[America/New_York],2021-02-07T13:13:57-05:00[America/New_York],Yes,2021-02-07,47622,Sunday
1812,<A>,65,2021-02-07T13:13:57-05:00[America/New_York],2021-02-07T13:15:02-05:00[America/New_York],Yes,2021-02-07,47637,Sunday
1812,B,12,2021-02-07T13:15:02-05:00[America/New_York],2021-02-07T13:15:14-05:00[America/New_York],Yes,2021-02-07,47702,Sunday
1812,C,16,2021-02-07T13:15:14-05:00[America/New_York],2021-02-07T13:15:30-05:00[America/New_York],Yes,2021-02-07,47714,Sunday
1812,<A>,75,2021-02-07T13:15:30-05:00[America/New_York],2021-02-07T13:16:45-05:00[America/New_York],NA,2021-02-07,47730,Sunday
1812,C,16,2021-02-07T13:16:45-05:00[America/New_York],2021-02-07T13:17:01-05:00[America/New_York],Yes,2021-02-07,47805,Sunday
1812,<A>,89,2021-02-07T13:17:01-05:00[America/New_York],2021-02-07T13:18:30-05:00[America/New_York],NA,2021-02-07,47821,Sunday
1812,C,20,2021-02-07T13:18:30-05:00[America/New_York],2021-02-07T13:18:50-05:00[America/New_York],Yes,2021-02-07,47910,Sunday
1812,<A>,58,2021-02-07T13:18:50-05:00[America/New_York],2021-02-07T13:19:48-05:00[America/New_York],Yes,2021-02-07,47930,Sunday
1812,B,12,2021-02-07T13:19:48-05:00[America/New_York],2021-02-07T13:20:00-05:00[America/New_York],NA,2021-02-07,47988,Sunday
1812,C,15,2021-02-07T13:20:00-05:00[America/New_York],2021-02-07T13:20:15-05:00[America/New_York],Yes,2021-02-07,48000,Sunday
1812,<A>,41,2021-02-07T13:20:15-05:00[America/New_York],2021-02-07T13:20:56-05:00[America/New_York],Yes,2021-02-07,48015,Sunday
1812,C,17,2021-02-07T13:20:56-05:00[America/New_York],2021-02-07T13:21:13-05:00[America/New_York],Yes,2021-02-07,48056,Sunday
1812,<A>,95,2021-02-07T13:21:13-05:00[America/New_York],2021-02-07T13:22:48-05:00[America/New_York],NA,2021-02-07,48073,Sunday
1812,B,10,2021-02-07T13:22:48-05:00[America/New_York],2021-02-07T13:22:58-05:00[America/New_York],Yes,2021-02-07,48168,Sunday
1812,C,18,2021-02-07T13:22:58-05:00[America/New_York],2021-02-07T13:23:16-05:00[America/New_York],NA,2021-02-07,48178,Sunday
1812,<A>,121,2021-02-07T13:23:16-05:00[America/New_York],2021-02-07T13:25:17-05:00[America/New_York],NA,2021-02-07,48196,Sunday
1812,C,29,2021-02-07T13:25:17-05:00[America/New_York],2021-02-07T13:25:46-05:00[America/New_York],NA,2021-02-07,48317,Sunday
1812,<A>,50,2021-02-07T13:25:46-05:00[America/New_York],2021-02-07T13:26:36-05:00[America/New_York],Yes,2021-02-07,48346,Sunday
1812,C,17,2021-02-07T13:26:36-05:00[America/New_York],2021-02-07T13:26:53-05:00[America/New_York],Yes,2021-02-07,48396,Sunday
1812,<A>,85,2021-02-07T13:26:53-05:00[America/New_York],2021-02-07T13:28:18-05:00[America/New_York],NA,2021-02-07,48413,Sunday
1812,C,17,2021-02-07T13:28:18-05:00[America/New_York],2021-02-07T13:28:35-05:00[America/New_York],Yes,2021-02-07,48498,Sunday
1812,<A>,41,2021-02-07T13:28:35-05:00[America/New_York],2021-02-07T13:29:16-05:00[America/New_York],Yes,2021-02-07,48515,Sunday
1812,B,12,2021-02-07T13:29:16-05:00[America/New_York],2021-02-07T13:29:28-05:00[America/New_York],NA,2021-02-07,48556,Sunday
1812,C,15,2021-02-07T13:29:28-05:00[America/New_York],2021-02-07T13:29:43-05:00[America/New_York],Yes,2021-02-07,48568,Sunday
1812,<A>,42,2021-02-07T13:29:43-05:00[America/New_York],2021-02-07T13:30:25-05:00[America/New_York],Yes,2021-02-07,48583,Sunday
1812,C,19,2021-02-07T13:30:25-05:00[America/New_York],2021-02-07T13:30:44-05:00[America/New_York],Yes,2021-02-07,48625,Sunday
1812,<A>,55,2021-02-07T13:30:44-05:00[America/New_York],2021-02-07T13:31:39-05:00[America/New_York],Yes,2021-02-07,48644,Sunday
1812,C,19,2021-02-07T13:31:39-05:00[America/New_York],2021-02-07T13:31:58-05:00[America/New_York],Yes,2021-02-07,48699,Sunday
1812,<A>,50,2021-02-07T13:31:58-05:00[America/New_York],2021-02-07T13:32:48-05:00[America/New_York],Yes,2021-02-07,48718,Sunday
1812,C,17,2021-02-07T13:32:48-05:00[America/New_York],2021-02-07T13:33:05-05:00[America/New_York],Yes,2021-02-07,48768,Sunday
1812,<A>,37,2021-02-07T13:33:05-05:00[America/New_York],2021-02-07T13:33:42-05:00[America/New_York],Yes,2021-02-07,48785,Sunday
1812,B,12,2021-02-07T13:33:42-05:00[America/New_York],2021-02-07T13:33:54-05:00[America/New_York],NA,2021-02-07,48822,Sunday
1812,C,18,2021-02-07T13:33:54-05:00[America/New_York],2021-02-07T13:34:12-05:00[America/New_York],Yes,2021-02-07,48834,Sunday
1812,<A>,47,2021-02-07T13:34:12-05:00[America/New_York],2021-02-07T13:34:59-05:00[America/New_York],Yes,2021-02-07,48852,Sunday
1812,B,10,2021-02-07T13:34:59-05:00[America/New_York],2021-02-07T13:35:09-05:00[America/New_York],Yes,2021-02-07,48899,Sunday
1812,C,16,2021-02-07T13:35:09-05:00[America/New_York],2021-02-07T13:35:25-05:00[America/New_York],Yes,2021-02-07,48909,Sunday
1812,<A>,52,2021-02-07T13:35:25-05:00[America/New_York],2021-02-07T13:36:17-05:00[America/New_York],Yes,2021-02-07,48925,Sunday
1812,C,15,2021-02-07T13:36:17-05:00[America/New_York],2021-02-07T13:36:32-05:00[America/New_York],Yes,2021-02-07,48977,Sunday
1812,<A>,53,2021-02-07T13:36:32-05:00[America/New_York],2021-02-07T13:37:25-05:00[America/New_York],Yes,2021-02-07,48992,Sunday
1812,B,10,2021-02-07T13:37:25-05:00[America/New_York],2021-02-07T13:37:35-05:00[America/New_York],Yes,2021-02-07,49045,Sunday
1812,C,16,2021-02-07T13:37:35-05:00[America/New_York],2021-02-07T13:37:51-05:00[America/New_York],Yes,2021-02-07,49055,Sunday
1812,<A>,51,2021-02-07T13:37:51-05:00[America/New_York],2021-02-07T13:38:42-05:00[America/New_York],Yes,2021-02-07,49071,Sunday
1812,C,19,2021-02-07T13:38:42-05:00[America/New_York],2021-02-07T13:39:01-05:00[America/New_York],Yes,2021-02-07,49122,Sunday
1812,<A>,48,2021-02-07T13:39:01-05:00[America/New_York],2021-02-07T13:39:49-05:00[America/New_York],Yes,2021-02-07,49141,Sunday
