Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1812,B,12,2021-02-07T13:39:49-05:00[America/New_York],2021-02-07T13:40:01-05:00[America/New_York],NA,2021-02-07,49189,Sunday
1812,C,16,2021-02-07T13:40:01-05:00[America/New_York],2021-02-07T13:40:17-05:00[America/New_York],Yes,2021-02-07,49201,Sunday
1812,<A>,56,2021-02-07T13:40:17-05:00[America/New_York],2021-02-07T13:41:13-05:00[America/New_York],Yes,2021-02-07,49217,Sunday
1812,B,10,2021-02-07T13:41:13-05:00[America/New_York],2021-02-07T13:41:23-05:00[America/New_York],Yes,2021-02-07,49273,Sunday
1812,C,26,2021-02-07T13:41:23-05:00[America/New_York],2021-02-07T13:41:49-05:00[America/New_York],Yes,2021-02-07,49283,Sunday
1812,<A>,56,2021-02-07T13:41:49-05:00[America/New_York],2021-02-07T13:42:45-05:00[America/New_York],Yes,2021-02-07,49309,Sunday
1812,B,12,2021-02-07T13:42:45-05:00[America/New_York],2021-02-07T13:42:57-05:00[America/New_York],NA,2021-02-07,49365,Sunday
1812,C,21,2021-02-07T13:42:57-05:00[America/New_York],2021-02-07T13:43:18-05:00[America/New_York],Yes,2021-02-07,49377,Sunday
1812,<A>,67,2021-02-07T13:43:18-05:00[America/New_York],2021-02-07T13:44:25-05:00[America/New_York],Yes,2021-02-07,49398,Sunday
1812,C,18,2021-02-07T13:44:25-05:00[America/New_York],2021-02-07T13:44:43-05:00[America/New_York],Yes,2021-02-07,49465,Sunday
1812,<A>,52,2021-02-07T13:44:43-05:00[America/New_York],2021-02-07T13:45:35-05:00[America/New_York],Yes,2021-02-07,49483,Sunday
1812,B,10,2021-02-07T13:45:35-05:00[America/New_York],2021-02-07T13:45:45-05:00[America/New_York],Yes,2021-02-07,49535,Sunday
1812,C,16,2021-02-07T13:45:45-05:00[America/New_York],2021-02-07T13:46:01-05:00[America/New_York],Yes,2021-02-07,49545,Sunday
1812,<A>,60,2021-02-07T13:46:01-05:00[America/New_York],2021-02-07T13:47:01-05:00[America/New_York],Yes,2021-02-07,49561,Sunday
1812,C,17,2021-02-07T13:47:01-05:00[America/New_York],2021-02-07T13:47:18-05:00[America/New_York],Yes,2021-02-07,49621,Sunday
1812,<A>,91,2021-02-07T13:47:18-05:00[America/New_York],2021-02-07T13:48:49-05:00[America/New_York],NA,2021-02-07,49638,Sunday
1812,C,19,2021-02-07T13:48:49-05:00[America/New_York],2021-02-07T13:49:08-05:00[America/New_York],Yes,2021-02-07,49729,Sunday
1812,<A>,41,2021-02-07T13:49:08-05:00[America/New_York],2021-02-07T13:49:49-05:00[America/New_York],Yes,2021-02-07,49748,Sunday
1812,B,10,2021-02-07T13:49:49-05:00[America/New_York],2021-02-07T13:49:59-05:00[America/New_York],Yes,2021-02-07,49789,Sunday
1812,C,16,2021-02-07T13:49:59-05:00[America/New_York],2021-02-07T13:50:15-05:00[America/New_York],Yes,2021-02-07,49799,Sunday
1812,<A>,106,2021-02-07T13:50:15-05:00[America/New_York],2021-02-07T13:52:01-05:00[America/New_York],NA,2021-02-07,49815,Sunday
1812,C,26,2021-02-07T13:52:01-05:00[America/New_York],2021-02-07T13:52:27-05:00[America/New_York],NA,2021-02-07,49921,Sunday
1812,<A>,48,2021-02-07T13:52:27-05:00[America/New_York],2021-02-07T13:53:15-05:00[America/New_York],Yes,2021-02-07,49947,Sunday
1812,B,12,2021-02-07T13:53:15-05:00[America/New_York],2021-02-07T13:53:27-05:00[America/New_York],NA,2021-02-07,49995,Sunday
1812,C,25,2021-02-07T13:53:27-05:00[America/New_York],2021-02-07T13:53:52-05:00[America/New_York],Yes,2021-02-07,50007,Sunday
1812,<A>,58,2021-02-07T13:53:52-05:00[America/New_York],2021-02-07T13:54:50-05:00[America/New_York],Yes,2021-02-07,50032,Sunday
1812,C,19,2021-02-07T13:54:50-05:00[America/New_York],2021-02-07T13:55:09-05:00[America/New_York],Yes,2021-02-07,50090,Sunday
1812,<A>,57,2021-02-07T13:55:09-05:00[America/New_York],2021-02-07T13:56:06-05:00[America/New_York],Yes,2021-02-07,50109,Sunday
1812,C,21,2021-02-07T13:56:06-05:00[America/New_York],2021-02-07T13:56:27-05:00[America/New_York],Yes,2021-02-07,50166,Sunday
1812,<A>,52,2021-02-07T13:56:27-05:00[America/New_York],2021-02-07T13:57:19-05:00[America/New_York],Yes,2021-02-07,50187,Sunday
1812,C,24,2021-02-07T13:57:19-05:00[America/New_York],2021-02-07T13:57:43-05:00[America/New_York],Yes,2021-02-07,50239,Sunday
1812,<A>,42,2021-02-07T13:57:43-05:00[America/New_York],2021-02-07T13:58:25-05:00[America/New_York],Yes,2021-02-07,50263,Sunday
1812,B,12,2021-02-07T13:58:25-05:00[America/New_York],2021-02-07T13:58:37-05:00[America/New_York],NA,2021-02-07,50305,Sunday
1812,C,15,2021-02-07T13:58:37-05:00[America/New_York],2021-02-07T13:58:52-05:00[America/New_York],Yes,2021-02-07,50317,Sunday
1812,<A>,46,2021-02-07T13:58:52-05:00[America/New_York],2021-02-07T13:59:38-05:00[America/New_York],Yes,2021-02-07,50332,Sunday
1812,C,16,2021-02-07T13:59:38-05:00[America/New_York],2021-02-07T13:59:54-05:00[America/New_York],Yes,2021-02-07,50378,Sunday
1812,<A>,82,2021-02-07T13:59:54-05:00[America/New_York],2021-02-07T14:01:16-05:00[America/New_York],NA,2021-02-07,50394,Sunday
1812,C,16,2021-02-07T14:01:16-05:00[America/New_York],2021-02-07T14:01:32-05:00[America/New_York],Yes,2021-02-07,50476,Sunday
1812,<A>,64,2021-02-07T14:01:32-05:00[America/New_York],2021-02-07T14:02:36-05:00[America/New_York],Yes,2021-02-07,50492,Sunday
1812,C,15,2021-02-07T14:02:36-05:00[America/New_York],2021-02-07T14:02:51-05:00[America/New_York],Yes,2021-02-07,50556,Sunday
1812,<A>,54,2021-02-07T14:02:51-05:00[America/New_York],2021-02-07T14:03:45-05:00[America/New_York],Yes,2021-02-07,50571,Sunday
1812,C,32,2021-02-07T14:03:45-05:00[America/New_York],2021-02-07T14:04:17-05:00[America/New_York],Yes,2021-02-07,50625,Sunday
1812,<A>,75,2021-02-07T14:04:17-05:00[America/New_York],2021-02-07T14:05:32-05:00[America/New_York],NA,2021-02-07,50657,Sunday
1812,B,12,2021-02-07T14:05:32-05:00[America/New_York],2021-02-07T14:05:44-05:00[America/New_York],NA,2021-02-07,50732,Sunday
1812,C,15,2021-02-07T14:05:44-05:00[America/New_York],2021-02-07T14:05:59-05:00[America/New_York],NA,2021-02-07,50744,Sunday
1812,<A>,67,2021-02-07T14:05:59-05:00[America/New_York],2021-02-07T14:07:06-05:00[America/New_York],Yes,2021-02-07,50759,Sunday
1812,C,25,2021-02-07T14:07:06-05:00[America/New_York],2021-02-07T14:07:31-05:00[America/New_York],Yes,2021-02-07,50826,Sunday
1812,<A>,44,2021-02-07T14:07:31-05:00[America/New_York],2021-02-07T14:08:15-05:00[America/New_York],Yes,2021-02-07,50851,Sunday
1812,C,15,2021-02-07T14:08:15-05:00[America/New_York],2021-02-07T14:08:30-05:00[America/New_York],Yes,2021-02-07,50895,Sunday
1812,<A>,52,2021-02-07T14:08:30-05:00[America/New_York],2021-02-07T14:09:22-05:00[America/New_York],Yes,2021-02-07,50910,Sunday
1812,B,10,2021-02-07T14:09:22-05:00[America/New_York],2021-02-07T14:09:32-05:00[America/New_York],Yes,2021-02-07,50962,Sunday
1812,C,16,2021-02-07T14:09:32-05:00[America/New_York],2021-02-07T14:09:48-05:00[America/New_York],Yes,2021-02-07,50972,Sunday
1812,<A>,46,2021-02-07T14:09:48-05:00[America/New_York],2021-02-07T14:10:34-05:00[America/New_York],Yes,2021-02-07,50988,Sunday
1812,C,15,2021-02-07T14:10:34-05:00[America/New_York],2021-02-07T14:10:49-05:00[America/New_York],Yes,2021-02-07,51034,Sunday
1812,<A>,41,2021-02-07T14:10:49-05:00[America/New_York],2021-02-07T14:11:30-05:00[America/New_York],Yes,2021-02-07,51049,Sunday
1812,B,13,2021-02-07T14:11:30-05:00[America/New_York],2021-02-07T14:11:43-05:00[America/New_York],NA,2021-02-07,51090,Sunday
1812,C,15,2021-02-07T14:11:43-05:00[America/New_York],2021-02-07T14:11:58-05:00[America/New_York],Yes,2021-02-07,51103,Sunday
1812,<A>,90,2021-02-07T14:11:58-05:00[America/New_York],2021-02-07T14:13:28-05:00[America/New_York],NA,2021-02-07,51118,Sunday
1812,C,17,2021-02-07T14:13:28-05:00[America/New_York],2021-02-07T14:13:45-05:00[America/New_York],Yes,2021-02-07,51208,Sunday
1812,<A>,66,2021-02-07T14:13:45-05:00[America/New_York],2021-02-07T14:14:51-05:00[America/New_York],Yes,2021-02-07,51225,Sunday
1812,C,29,2021-02-07T14:14:51-05:00[America/New_York],2021-02-07T14:15:20-05:00[America/New_York],Yes,2021-02-07,51291,Sunday
1812,<A>,61,2021-02-07T14:15:20-05:00[America/New_York],2021-02-07T14:16:21-05:00[America/New_York],Yes,2021-02-07,51320,Sunday
1812,B,12,2021-02-07T14:16:21-05:00[America/New_York],2021-02-07T14:16:33-05:00[America/New_York],Yes,2021-02-07,51381,Sunday
1812,C,15,2021-02-07T14:16:33-05:00[America/New_York],2021-02-07T14:16:48-05:00[America/New_York],Yes,2021-02-07,51393,Sunday
1812,<A>,72,2021-02-07T14:16:48-05:00[America/New_York],2021-02-07T14:18:00-05:00[America/New_York],Yes,2021-02-07,51408,Sunday
1812,C,20,2021-02-07T14:18:00-05:00[America/New_York],2021-02-07T14:18:20-05:00[America/New_York],Yes,2021-02-07,51480,Sunday
1812,<A>,38,2021-02-07T14:18:20-05:00[America/New_York],2021-02-07T14:18:58-05:00[America/New_York],Yes,2021-02-07,51500,Sunday
1812,C,24,2021-02-07T14:18:58-05:00[America/New_York],2021-02-07T14:19:22-05:00[America/New_York],Yes,2021-02-07,51538,Sunday
1812,<A>,143,2021-02-07T14:19:22-05:00[America/New_York],2021-02-07T14:21:45-05:00[America/New_York],Yes,2021-02-07,51562,Sunday
1812,C,15,2021-02-07T14:21:45-05:00[America/New_York],2021-02-07T14:22:00-05:00[America/New_York],Yes,2021-02-07,51705,Sunday
1812,<A>,57,2021-02-07T14:22:00-05:00[America/New_York],2021-02-07T14:22:57-05:00[America/New_York],Yes,2021-02-07,51720,Sunday
1812,C,15,2021-02-07T14:22:57-05:00[America/New_York],2021-02-07T14:23:12-05:00[America/New_York],Yes,2021-02-07,51777,Sunday
1812,<A>,55,2021-02-07T14:23:12-05:00[America/New_York],2021-02-07T14:24:07-05:00[America/New_York],Yes,2021-02-07,51792,Sunday
1812,B,12,2021-02-07T14:24:07-05:00[America/New_York],2021-02-07T14:24:19-05:00[America/New_York],NA,2021-02-07,51847,Sunday
1812,C,15,2021-02-07T14:24:19-05:00[America/New_York],2021-02-07T14:24:34-05:00[America/New_York],Yes,2021-02-07,51859,Sunday
1812,<A>,43,2021-02-07T14:24:34-05:00[America/New_York],2021-02-07T14:25:17-05:00[America/New_York],Yes,2021-02-07,51874,Sunday
1812,C,28,2021-02-07T14:25:17-05:00[America/New_York],2021-02-07T14:25:45-05:00[America/New_York],Yes,2021-02-07,51917,Sunday
1812,<A>,53,2021-02-07T14:25:45-05:00[America/New_York],2021-02-07T14:26:38-05:00[America/New_York],Yes,2021-02-07,51945,Sunday
1812,C,18,2021-02-07T14:26:38-05:00[America/New_York],2021-02-07T14:26:56-05:00[America/New_York],Yes,2021-02-07,51998,Sunday
1812,<A>,75,2021-02-07T14:26:56-05:00[America/New_York],2021-02-07T14:28:11-05:00[America/New_York],Yes,2021-02-07,52016,Sunday
1812,C,20,2021-02-07T14:28:11-05:00[America/New_York],2021-02-07T14:28:31-05:00[America/New_York],Yes,2021-02-07,52091,Sunday
1812,<A>,69,2021-02-07T14:28:31-05:00[America/New_York],2021-02-07T14:29:40-05:00[America/New_York],Yes,2021-02-07,52111,Sunday
1812,C,19,2021-02-07T14:29:40-05:00[America/New_York],2021-02-07T14:29:59-05:00[America/New_York],Yes,2021-02-07,52180,Sunday
1812,<A>,60,2021-02-07T14:29:59-05:00[America/New_York],2021-02-07T14:30:59-05:00[America/New_York],Yes,2021-02-07,52199,Sunday
1812,C,17,2021-02-07T14:30:59-05:00[America/New_York],2021-02-07T14:31:16-05:00[America/New_York],Yes,2021-02-07,52259,Sunday
1812,<A>,160,2021-02-07T14:31:16-05:00[America/New_York],2021-02-07T14:33:56-05:00[America/New_York],Yes,2021-02-07,52276,Sunday
1812,C,19,2021-02-07T14:33:56-05:00[America/New_York],2021-02-07T14:34:15-05:00[America/New_York],Yes,2021-02-07,52436,Sunday
1812,<A>,78,2021-02-07T14:34:15-05:00[America/New_York],2021-02-07T14:35:33-05:00[America/New_York],Yes,2021-02-07,52455,Sunday
1812,C,23,2021-02-07T14:35:33-05:00[America/New_York],2021-02-07T14:35:56-05:00[America/New_York],Yes,2021-02-07,52533,Sunday
1812,<A>,72,2021-02-07T14:35:56-05:00[America/New_York],2021-02-07T14:37:08-05:00[America/New_York],Yes,2021-02-07,52556,Sunday
1812,C,15,2021-02-07T14:37:08-05:00[America/New_York],2021-02-07T14:37:23-05:00[America/New_York],Yes,2021-02-07,52628,Sunday
1812,<A>,250,2021-02-07T14:37:23-05:00[America/New_York],2021-02-07T14:41:33-05:00[America/New_York],Yes,2021-02-07,52643,Sunday
1812,C,15,2021-02-07T14:41:33-05:00[America/New_York],2021-02-07T14:41:48-05:00[America/New_York],Yes,2021-02-07,52893,Sunday
1812,<A>,70,2021-02-07T14:41:48-05:00[America/New_York],2021-02-07T14:42:58-05:00[America/New_York],Yes,2021-02-07,52908,Sunday
1812,C,17,2021-02-07T14:42:58-05:00[America/New_York],2021-02-07T14:43:15-05:00[America/New_York],Yes,2021-02-07,52978,Sunday
1812,<A>,76,2021-02-07T14:43:15-05:00[America/New_York],2021-02-07T14:44:31-05:00[America/New_York],NA,2021-02-07,52995,Sunday
1812,B,10,2021-02-07T14:44:31-05:00[America/New_York],2021-02-07T14:44:41-05:00[America/New_York],Yes,2021-02-07,53071,Sunday
1812,C,17,2021-02-07T14:44:41-05:00[America/New_York],2021-02-07T14:44:58-05:00[America/New_York],NA,2021-02-07,53081,Sunday
1812,<A>,161,2021-02-07T14:44:58-05:00[America/New_York],2021-02-07T14:47:39-05:00[America/New_York],Yes,2021-02-07,53098,Sunday
1812,B,10,2021-02-07T14:47:39-05:00[America/New_York],2021-02-07T14:47:49-05:00[America/New_York],Yes,2021-02-07,53259,Sunday
1812,C,16,2021-02-07T14:47:49-05:00[America/New_York],2021-02-07T14:48:05-05:00[America/New_York],Yes,2021-02-07,53269,Sunday
1812,<A>,75,2021-02-07T14:48:05-05:00[America/New_York],2021-02-07T14:49:20-05:00[America/New_York],Yes,2021-02-07,53285,Sunday
1812,C,15,2021-02-07T14:49:20-05:00[America/New_York],2021-02-07T14:49:35-05:00[America/New_York],Yes,2021-02-07,53360,Sunday
1812,<A>,180,2021-02-07T14:49:35-05:00[America/New_York],2021-02-07T14:52:35-05:00[America/New_York],NA,2021-02-07,53375,Sunday
1812,C,16,2021-02-07T14:52:35-05:00[America/New_York],2021-02-07T14:52:51-05:00[America/New_York],Yes,2021-02-07,53555,Sunday
1812,<A>,52,2021-02-07T14:52:51-05:00[America/New_York],2021-02-07T14:53:43-05:00[America/New_York],Yes,2021-02-07,53571,Sunday
1812,B,13,2021-02-07T14:53:43-05:00[America/New_York],2021-02-07T14:53:56-05:00[America/New_York],NA,2021-02-07,53623,Sunday
1812,C,16,2021-02-07T14:53:56-05:00[America/New_York],2021-02-07T14:54:12-05:00[America/New_York],Yes,2021-02-07,53636,Sunday
1812,<A>,65,2021-02-07T14:54:12-05:00[America/New_York],2021-02-07T14:55:17-05:00[America/New_York],Yes,2021-02-07,53652,Sunday
1812,B,10,2021-02-07T14:55:17-05:00[America/New_York],2021-02-07T14:55:27-05:00[America/New_York],Yes,2021-02-07,53717,Sunday
1812,C,16,2021-02-07T14:55:27-05:00[America/New_York],2021-02-07T14:55:43-05:00[America/New_York],Yes,2021-02-07,53727,Sunday
1812,<A>,63,2021-02-07T14:55:43-05:00[America/New_York],2021-02-07T14:56:46-05:00[America/New_York],Yes,2021-02-07,53743,Sunday
1812,B,10,2021-02-07T14:56:46-05:00[America/New_York],2021-02-07T14:56:56-05:00[America/New_York],Yes,2021-02-07,53806,Sunday
1812,C,16,2021-02-07T14:56:56-05:00[America/New_York],2021-02-07T14:57:12-05:00[America/New_York],Yes,2021-02-07,53816,Sunday
1812,<A>,45,2021-02-07T14:57:12-05:00[America/New_York],2021-02-07T14:57:57-05:00[America/New_York],Yes,2021-02-07,53832,Sunday
1812,B,13,2021-02-07T14:57:57-05:00[America/New_York],2021-02-07T14:58:10-05:00[America/New_York],NA,2021-02-07,53877,Sunday
1812,C,15,2021-02-07T14:58:10-05:00[America/New_York],2021-02-07T14:58:25-05:00[America/New_York],Yes,2021-02-07,53890,Sunday
1812,<A>,64,2021-02-07T14:58:25-05:00[America/New_York],2021-02-07T14:59:29-05:00[America/New_York],Yes,2021-02-07,53905,Sunday
1812,C,22,2021-02-07T14:59:29-05:00[America/New_York],2021-02-07T14:59:51-05:00[America/New_York],Yes,2021-02-07,53969,Sunday
1812,<A>,43,2021-02-07T14:59:51-05:00[America/New_York],2021-02-07T15:00:34-05:00[America/New_York],Yes,2021-02-07,53991,Sunday
1812,B,11,2021-02-07T15:00:34-05:00[America/New_York],2021-02-07T15:00:45-05:00[America/New_York],Yes,2021-02-07,54034,Sunday
1812,C,30,2021-02-07T15:00:45-05:00[America/New_York],2021-02-07T15:01:15-05:00[America/New_York],Yes,2021-02-07,54045,Sunday
1812,<A>,48,2021-02-07T15:01:15-05:00[America/New_York],2021-02-07T15:02:03-05:00[America/New_York],Yes,2021-02-07,54075,Sunday
1812,C,15,2021-02-07T15:02:03-05:00[America/New_York],2021-02-07T15:02:18-05:00[America/New_York],Yes,2021-02-07,54123,Sunday
1812,<A>,68,2021-02-07T15:02:18-05:00[America/New_York],2021-02-07T15:03:26-05:00[America/New_York],NA,2021-02-07,54138,Sunday
1812,C,16,2021-02-07T15:03:26-05:00[America/New_York],2021-02-07T15:03:42-05:00[America/New_York],Yes,2021-02-07,54206,Sunday
1812,<A>,138,2021-02-07T15:03:42-05:00[America/New_York],2021-02-07T15:06:00-05:00[America/New_York],Yes,2021-02-07,54222,Sunday
1812,B,10,2021-02-07T15:06:00-05:00[America/New_York],2021-02-07T15:06:10-05:00[America/New_York],Yes,2021-02-07,54360,Sunday
1812,C,16,2021-02-07T15:06:10-05:00[America/New_York],2021-02-07T15:06:26-05:00[America/New_York],Yes,2021-02-07,54370,Sunday
1812,<A>,300,2021-02-07T15:06:26-05:00[America/New_York],2021-02-07T15:11:26-05:00[America/New_York],NA,2021-02-07,54386,Sunday
1812,C,15,2021-02-07T15:11:26-05:00[America/New_York],2021-02-07T15:11:41-05:00[America/New_York],Yes,2021-02-07,54686,Sunday
1812,<A>,69,2021-02-07T15:11:41-05:00[America/New_York],2021-02-07T15:12:50-05:00[America/New_York],Yes,2021-02-07,54701,Sunday
1812,C,18,2021-02-07T15:12:50-05:00[America/New_York],2021-02-07T15:13:08-05:00[America/New_York],Yes,2021-02-07,54770,Sunday
1812,<A>,47,2021-02-07T15:13:08-05:00[America/New_York],2021-02-07T15:13:55-05:00[America/New_York],Yes,2021-02-07,54788,Sunday
1812,B,10,2021-02-07T15:13:55-05:00[America/New_York],2021-02-07T15:14:05-05:00[America/New_York],Yes,2021-02-07,54835,Sunday
1812,C,26,2021-02-07T15:14:05-05:00[America/New_York],2021-02-07T15:14:31-05:00[America/New_York],Yes,2021-02-07,54845,Sunday
1812,<A>,48,2021-02-07T15:14:31-05:00[America/New_York],2021-02-07T15:15:19-05:00[America/New_York],Yes,2021-02-07,54871,Sunday
1812,C,19,2021-02-07T15:15:19-05:00[America/New_York],2021-02-07T15:15:38-05:00[America/New_York],Yes,2021-02-07,54919,Sunday
1812,<A>,128,2021-02-07T15:15:38-05:00[America/New_York],2021-02-07T15:17:46-05:00[America/New_York],Yes,2021-02-07,54938,Sunday
1812,C,46,2021-02-07T15:17:46-05:00[America/New_York],2021-02-07T15:18:32-05:00[America/New_York],Yes,2021-02-07,55066,Sunday
1812,<A>,56,2021-02-07T15:18:32-05:00[America/New_York],2021-02-07T15:19:28-05:00[America/New_York],Yes,2021-02-07,55112,Sunday
1812,B,10,2021-02-07T15:19:28-05:00[America/New_York],2021-02-07T15:19:38-05:00[America/New_York],Yes,2021-02-07,55168,Sunday
1812,C,19,2021-02-07T15:19:38-05:00[America/New_York],2021-02-07T15:19:57-05:00[America/New_York],Yes,2021-02-07,55178,Sunday
1812,<A>,41,2021-02-07T15:19:57-05:00[America/New_York],2021-02-07T15:20:38-05:00[America/New_York],Yes,2021-02-07,55197,Sunday
1812,C,23,2021-02-07T15:20:38-05:00[America/New_York],2021-02-07T15:21:01-05:00[America/New_York],Yes,2021-02-07,55238,Sunday
1812,<A>,49,2021-02-07T15:21:01-05:00[America/New_York],2021-02-07T15:21:50-05:00[America/New_York],Yes,2021-02-07,55261,Sunday
1812,C,15,2021-02-07T15:21:50-05:00[America/New_York],2021-02-07T15:22:05-05:00[America/New_York],Yes,2021-02-07,55310,Sunday
1812,<A>,82,2021-02-07T15:22:05-05:00[America/New_York],2021-02-07T15:23:27-05:00[America/New_York],NA,2021-02-07,55325,Sunday
1812,C,16,2021-02-07T15:23:27-05:00[America/New_York],2021-02-07T15:23:43-05:00[America/New_York],Yes,2021-02-07,55407,Sunday
1812,<A>,51,2021-02-07T15:23:43-05:00[America/New_York],2021-02-07T15:24:34-05:00[America/New_York],Yes,2021-02-07,55423,Sunday
1812,B,10,2021-02-07T15:24:34-05:00[America/New_York],2021-02-07T15:24:44-05:00[America/New_York],Yes,2021-02-07,55474,Sunday
1812,C,19,2021-02-07T15:24:44-05:00[America/New_York],2021-02-07T15:25:03-05:00[America/New_York],Yes,2021-02-07,55484,Sunday
1812,<A>,52,2021-02-07T15:25:03-05:00[America/New_York],2021-02-07T15:25:55-05:00[America/New_York],Yes,2021-02-07,55503,Sunday
1812,B,13,2021-02-07T15:25:55-05:00[America/New_York],2021-02-07T15:26:08-05:00[America/New_York],NA,2021-02-07,55555,Sunday
1812,C,16,2021-02-07T15:26:08-05:00[America/New_York],2021-02-07T15:26:24-05:00[America/New_York],Yes,2021-02-07,55568,Sunday
1812,<A>,99,2021-02-07T15:26:24-05:00[America/New_York],2021-02-07T15:28:03-05:00[America/New_York],NA,2021-02-07,55584,Sunday
1812,C,28,2021-02-07T15:28:03-05:00[America/New_York],2021-02-07T15:28:31-05:00[America/New_York],Yes,2021-02-07,55683,Sunday
1812,<A>,86,2021-02-07T15:28:31-05:00[America/New_York],2021-02-07T15:29:57-05:00[America/New_York],NA,2021-02-07,55711,Sunday
1812,B,10,2021-02-07T15:29:57-05:00[America/New_York],2021-02-07T15:30:07-05:00[America/New_York],Yes,2021-02-07,55797,Sunday
1812,C,16,2021-02-07T15:30:07-05:00[America/New_York],2021-02-07T15:30:23-05:00[America/New_York],Yes,2021-02-07,55807,Sunday
1812,<A>,83,2021-02-07T15:30:23-05:00[America/New_York],2021-02-07T15:31:46-05:00[America/New_York],Yes,2021-02-07,55823,Sunday
1812,C,20,2021-02-07T15:31:46-05:00[America/New_York],2021-02-07T15:32:06-05:00[America/New_York],Yes,2021-02-07,55906,Sunday
1812,<A>,50,2021-02-07T15:32:06-05:00[America/New_York],2021-02-07T15:32:56-05:00[America/New_York],Yes,2021-02-07,55926,Sunday
1812,B,12,2021-02-07T15:32:56-05:00[America/New_York],2021-02-07T15:33:08-05:00[America/New_York],Yes,2021-02-07,55976,Sunday
1812,C,15,2021-02-07T15:33:08-05:00[America/New_York],2021-02-07T15:33:23-05:00[America/New_York],Yes,2021-02-07,55988,Sunday
1812,<A>,86,2021-02-07T15:33:23-05:00[America/New_York],2021-02-07T15:34:49-05:00[America/New_York],Yes,2021-02-07,56003,Sunday
1812,B,14,2021-02-07T15:34:49-05:00[America/New_York],2021-02-07T15:35:03-05:00[America/New_York],NA,2021-02-07,56089,Sunday
1812,C,15,2021-02-07T15:35:03-05:00[America/New_York],2021-02-07T15:35:18-05:00[America/New_York],NA,2021-02-07,56103,Sunday
1812,<A>,190,2021-02-07T15:35:18-05:00[America/New_York],2021-02-07T15:38:28-05:00[America/New_York],NA,2021-02-07,56118,Sunday
1812,C,19,2021-02-07T15:38:28-05:00[America/New_York],2021-02-07T15:38:47-05:00[America/New_York],Yes,2021-02-07,56308,Sunday
1812,<A>,86,2021-02-07T15:38:47-05:00[America/New_York],2021-02-07T15:40:13-05:00[America/New_York],NA,2021-02-07,56327,Sunday
1812,C,16,2021-02-07T15:40:13-05:00[America/New_York],2021-02-07T15:40:29-05:00[America/New_York],Yes,2021-02-07,56413,Sunday
1812,<A>,108,2021-02-07T15:40:29-05:00[America/New_York],2021-02-07T15:42:17-05:00[America/New_York],NA,2021-02-07,56429,Sunday
1812,C,20,2021-02-07T15:42:17-05:00[America/New_York],2021-02-07T15:42:37-05:00[America/New_York],Yes,2021-02-07,56537,Sunday
1812,<A>,100,2021-02-07T15:42:37-05:00[America/New_York],2021-02-07T15:44:17-05:00[America/New_York],NA,2021-02-07,56557,Sunday
1812,B,10,2021-02-07T15:44:17-05:00[America/New_York],2021-02-07T15:44:27-05:00[America/New_York],Yes,2021-02-07,56657,Sunday
1812,C,15,2021-02-07T15:44:27-05:00[America/New_York],2021-02-07T15:44:42-05:00[America/New_York],Yes,2021-02-07,56667,Sunday
1812,<A>,49,2021-02-07T15:44:42-05:00[America/New_York],2021-02-07T15:45:31-05:00[America/New_York],Yes,2021-02-07,56682,Sunday
1812,B,10,2021-02-07T15:45:31-05:00[America/New_York],2021-02-07T15:45:41-05:00[America/New_York],Yes,2021-02-07,56731,Sunday
1812,C,16,2021-02-07T15:45:41-05:00[America/New_York],2021-02-07T15:45:57-05:00[America/New_York],Yes,2021-02-07,56741,Sunday
1812,<A>,52,2021-02-07T15:45:57-05:00[America/New_York],2021-02-07T15:46:49-05:00[America/New_York],Yes,2021-02-07,56757,Sunday
1812,C,17,2021-02-07T15:46:49-05:00[America/New_York],2021-02-07T15:47:06-05:00[America/New_York],Yes,2021-02-07,56809,Sunday
1812,<A>,103,2021-02-07T15:47:06-05:00[America/New_York],2021-02-07T15:48:49-05:00[America/New_York],NA,2021-02-07,56826,Sunday
