Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1812,C,16,2021-02-07T15:48:49-05:00[America/New_York],2021-02-07T15:49:05-05:00[America/New_York],Yes,2021-02-07,56929,Sunday
1812,<A>,44,2021-02-07T15:49:05-05:00[America/New_York],2021-02-07T15:49:49-05:00[America/New_York],Yes,2021-02-07,56945,Sunday
1812,B,10,2021-02-07T15:49:49-05:00[America/New_York],2021-02-07T15:49:59-05:00[America/New_York],Yes,2021-02-07,56989,Sunday
1812,C,16,2021-02-07T15:49:59-05:00[America/New_York],2021-02-07T15:50:15-05:00[America/New_York],Yes,2021-02-07,56999,Sunday
1812,<A>,101,2021-02-07T15:50:15-05:00[America/New_York],2021-02-07T15:51:56-05:00[America/New_York],NA,2021-02-07,57015,Sunday
1812,C,15,2021-02-07T15:51:56-05:00[America/New_York],2021-02-07T15:52:11-05:00[America/New_York],Yes,2021-02-07,57116,Sunday
1812,<A>,59,2021-02-07T15:52:11-05:00[America/New_York],2021-02-07T15:53:10-05:00[America/New_York],Yes,2021-02-07,57131,Sunday
1812,C,23,2021-02-07T15:53:10-05:00[America/New_York],2021-02-07T15:53:33-05:00[America/New_York],Yes,2021-02-07,57190,Sunday
1812,<A>,53,2021-02-07T15:53:33-05:00[America/New_York],2021-02-07T15:54:26-05:00[America/New_York],Yes,2021-02-07,57213,Sunday
1812,C,16,2021-02-07T15:54:26-05:00[America/New_York],2021-02-07T15:54:42-05:00[America/New_York],Yes,2021-02-07,57266,Sunday
1812,<A>,62,2021-02-07T15:54:42-05:00[America/New_York],2021-02-07T15:55:44-05:00[America/New_York],Yes,2021-02-07,57282,Sunday
1812,C,22,2021-02-07T15:55:44-05:00[America/New_York],2021-02-07T15:56:06-05:00[America/New_York],Yes,2021-02-07,57344,Sunday
1812,<A>,61,2021-02-07T15:56:06-05:00[America/New_York],2021-02-07T15:57:07-05:00[America/New_York],Yes,2021-02-07,57366,Sunday
1812,B,10,2021-02-07T15:57:07-05:00[America/New_York],2021-02-07T15:57:17-05:00[America/New_York],Yes,2021-02-07,57427,Sunday
1812,C,16,2021-02-07T15:57:17-05:00[America/New_York],2021-02-07T15:57:33-05:00[America/New_York],Yes,2021-02-07,57437,Sunday
1812,<A>,114,2021-02-07T15:57:33-05:00[America/New_York],2021-02-07T15:59:27-05:00[America/New_York],NA,2021-02-07,57453,Sunday
1812,C,15,2021-02-07T15:59:27-05:00[America/New_York],2021-02-07T15:59:42-05:00[America/New_York],Yes,2021-02-07,57567,Sunday
1812,<A>,75,2021-02-07T15:59:42-05:00[America/New_York],2021-02-07T16:00:57-05:00[America/New_York],Yes,2021-02-07,57582,Sunday
1812,C,15,2021-02-07T16:00:57-05:00[America/New_York],2021-02-07T16:01:12-05:00[America/New_York],Yes,2021-02-07,57657,Sunday
1812,<A>,59,2021-02-07T16:01:12-05:00[America/New_York],2021-02-07T16:02:11-05:00[America/New_York],Yes,2021-02-07,57672,Sunday
1812,B,13,2021-02-07T16:02:11-05:00[America/New_York],2021-02-07T16:02:24-05:00[America/New_York],NA,2021-02-07,57731,Sunday
1812,C,15,2021-02-07T16:02:24-05:00[America/New_York],2021-02-07T16:02:39-05:00[America/New_York],Yes,2021-02-07,57744,Sunday
1812,<A>,53,2021-02-07T16:02:39-05:00[America/New_York],2021-02-07T16:03:32-05:00[America/New_York],Yes,2021-02-07,57759,Sunday
1812,B,13,2021-02-07T16:03:32-05:00[America/New_York],2021-02-07T16:03:45-05:00[America/New_York],NA,2021-02-07,57812,Sunday
1812,C,15,2021-02-07T16:03:45-05:00[America/New_York],2021-02-07T16:04:00-05:00[America/New_York],Yes,2021-02-07,57825,Sunday
1812,<A>,49,2021-02-07T16:04:00-05:00[America/New_York],2021-02-07T16:04:49-05:00[America/New_York],Yes,2021-02-07,57840,Sunday
1812,B,10,2021-02-07T16:04:49-05:00[America/New_York],2021-02-07T16:04:59-05:00[America/New_York],Yes,2021-02-07,57889,Sunday
1812,C,16,2021-02-07T16:04:59-05:00[America/New_York],2021-02-07T16:05:15-05:00[America/New_York],Yes,2021-02-07,57899,Sunday
1812,<A>,81,2021-02-07T16:05:15-05:00[America/New_York],2021-02-07T16:06:36-05:00[America/New_York],Yes,2021-02-07,57915,Sunday
1812,C,18,2021-02-07T16:06:36-05:00[America/New_York],2021-02-07T16:06:54-05:00[America/New_York],Yes,2021-02-07,57996,Sunday
1812,<A>,55,2021-02-07T16:06:54-05:00[America/New_York],2021-02-07T16:07:49-05:00[America/New_York],Yes,2021-02-07,58014,Sunday
1812,B,10,2021-02-07T16:07:49-05:00[America/New_York],2021-02-07T16:07:59-05:00[America/New_York],Yes,2021-02-07,58069,Sunday
1812,C,17,2021-02-07T16:07:59-05:00[America/New_York],2021-02-07T16:08:16-05:00[America/New_York],Yes,2021-02-07,58079,Sunday
1812,<A>,62,2021-02-07T16:08:16-05:00[America/New_York],2021-02-07T16:09:18-05:00[America/New_York],Yes,2021-02-07,58096,Sunday
1812,C,18,2021-02-07T16:09:18-05:00[America/New_York],2021-02-07T16:09:36-05:00[America/New_York],Yes,2021-02-07,58158,Sunday
1812,<A>,50,2021-02-07T16:09:36-05:00[America/New_York],2021-02-07T16:10:26-05:00[America/New_York],Yes,2021-02-07,58176,Sunday
1812,B,10,2021-02-07T16:10:26-05:00[America/New_York],2021-02-07T16:10:36-05:00[America/New_York],Yes,2021-02-07,58226,Sunday
1812,C,16,2021-02-07T16:10:36-05:00[America/New_York],2021-02-07T16:10:52-05:00[America/New_York],Yes,2021-02-07,58236,Sunday
1812,<A>,49,2021-02-07T16:10:52-05:00[America/New_York],2021-02-07T16:11:41-05:00[America/New_York],Yes,2021-02-07,58252,Sunday
1812,C,15,2021-02-07T16:11:41-05:00[America/New_York],2021-02-07T16:11:56-05:00[America/New_York],Yes,2021-02-07,58301,Sunday
1812,<A>,110,2021-02-07T16:11:56-05:00[America/New_York],2021-02-07T16:13:46-05:00[America/New_York],NA,2021-02-07,58316,Sunday
1812,C,17,2021-02-07T16:13:46-05:00[America/New_York],2021-02-07T16:14:03-05:00[America/New_York],Yes,2021-02-07,58426,Sunday
1812,<A>,48,2021-02-07T16:14:03-05:00[America/New_York],2021-02-07T16:14:51-05:00[America/New_York],Yes,2021-02-07,58443,Sunday
1812,B,13,2021-02-07T16:14:51-05:00[America/New_York],2021-02-07T16:15:04-05:00[America/New_York],NA,2021-02-07,58491,Sunday
1812,C,15,2021-02-07T16:15:04-05:00[America/New_York],2021-02-07T16:15:19-05:00[America/New_York],Yes,2021-02-07,58504,Sunday
1812,<A>,53,2021-02-07T16:15:19-05:00[America/New_York],2021-02-07T16:16:12-05:00[America/New_York],Yes,2021-02-07,58519,Sunday
1812,C,17,2021-02-07T16:16:12-05:00[America/New_York],2021-02-07T16:16:29-05:00[America/New_York],Yes,2021-02-07,58572,Sunday
1812,<A>,67,2021-02-07T16:16:29-05:00[America/New_York],2021-02-07T16:17:36-05:00[America/New_York],Yes,2021-02-07,58589,Sunday
1812,C,17,2021-02-07T16:17:36-05:00[America/New_York],2021-02-07T16:17:53-05:00[America/New_York],Yes,2021-02-07,58656,Sunday
1812,<A>,50,2021-02-07T16:17:53-05:00[America/New_York],2021-02-07T16:18:43-05:00[America/New_York],Yes,2021-02-07,58673,Sunday
1812,B,10,2021-02-07T16:18:43-05:00[America/New_York],2021-02-07T16:18:53-05:00[America/New_York],Yes,2021-02-07,58723,Sunday
1812,C,16,2021-02-07T16:18:53-05:00[America/New_York],2021-02-07T16:19:09-05:00[America/New_York],Yes,2021-02-07,58733,Sunday
1812,<A>,48,2021-02-07T16:19:09-05:00[America/New_York],2021-02-07T16:19:57-05:00[America/New_York],Yes,2021-02-07,58749,Sunday
1812,C,17,2021-02-07T16:19:57-05:00[America/New_York],2021-02-07T16:20:14-05:00[America/New_York],Yes,2021-02-07,58797,Sunday
1812,<A>,46,2021-02-07T16:20:14-05:00[America/New_York],2021-02-07T16:21:00-05:00[America/New_York],Yes,2021-02-07,58814,Sunday
1812,B,12,2021-02-07T16:21:00-05:00[America/New_York],2021-02-07T16:21:12-05:00[America/New_York],NA,2021-02-07,58860,Sunday
1812,C,15,2021-02-07T16:21:12-05:00[America/New_York],2021-02-07T16:21:27-05:00[America/New_York],Yes,2021-02-07,58872,Sunday
1812,<A>,169,2021-02-07T16:21:27-05:00[America/New_York],2021-02-07T16:24:16-05:00[America/New_York],Yes,2021-02-07,58887,Sunday
1812,B,10,2021-02-07T16:24:16-05:00[America/New_York],2021-02-07T16:24:26-05:00[America/New_York],Yes,2021-02-07,59056,Sunday
1812,C,16,2021-02-07T16:24:26-05:00[America/New_York],2021-02-07T16:24:42-05:00[America/New_York],Yes,2021-02-07,59066,Sunday
1812,<A>,40,2021-02-07T16:24:42-05:00[America/New_York],2021-02-07T16:25:22-05:00[America/New_York],Yes,2021-02-07,59082,Sunday
1812,C,17,2021-02-07T16:25:22-05:00[America/New_York],2021-02-07T16:25:39-05:00[America/New_York],Yes,2021-02-07,59122,Sunday
1812,<A>,53,2021-02-07T16:25:39-05:00[America/New_York],2021-02-07T16:26:32-05:00[America/New_York],Yes,2021-02-07,59139,Sunday
1812,C,18,2021-02-07T16:26:32-05:00[America/New_York],2021-02-07T16:26:50-05:00[America/New_York],Yes,2021-02-07,59192,Sunday
1812,<A>,82,2021-02-07T16:26:50-05:00[America/New_York],2021-02-07T16:28:12-05:00[America/New_York],NA,2021-02-07,59210,Sunday
1812,B,13,2021-02-07T16:28:12-05:00[America/New_York],2021-02-07T16:28:25-05:00[America/New_York],NA,2021-02-07,59292,Sunday
1812,C,15,2021-02-07T16:28:25-05:00[America/New_York],2021-02-07T16:28:40-05:00[America/New_York],NA,2021-02-07,59305,Sunday
1812,<A>,65,2021-02-07T16:28:40-05:00[America/New_York],2021-02-07T16:29:45-05:00[America/New_York],Yes,2021-02-07,59320,Sunday
1812,B,10,2021-02-07T16:29:45-05:00[America/New_York],2021-02-07T16:29:55-05:00[America/New_York],Yes,2021-02-07,59385,Sunday
1812,C,16,2021-02-07T16:29:55-05:00[America/New_York],2021-02-07T16:30:11-05:00[America/New_York],Yes,2021-02-07,59395,Sunday
1812,<A>,68,2021-02-07T16:30:11-05:00[America/New_York],2021-02-07T16:31:19-05:00[America/New_York],Yes,2021-02-07,59411,Sunday
1812,C,15,2021-02-07T16:31:19-05:00[America/New_York],2021-02-07T16:31:34-05:00[America/New_York],Yes,2021-02-07,59479,Sunday
1812,<A>,50,2021-02-07T16:31:34-05:00[America/New_York],2021-02-07T16:32:24-05:00[America/New_York],Yes,2021-02-07,59494,Sunday
1812,B,13,2021-02-07T16:32:24-05:00[America/New_York],2021-02-07T16:32:37-05:00[America/New_York],NA,2021-02-07,59544,Sunday
1812,C,21,2021-02-07T16:32:37-05:00[America/New_York],2021-02-07T16:32:58-05:00[America/New_York],Yes,2021-02-07,59557,Sunday
1812,<A>,47,2021-02-07T16:32:58-05:00[America/New_York],2021-02-07T16:33:45-05:00[America/New_York],Yes,2021-02-07,59578,Sunday
1812,B,12,2021-02-07T16:33:45-05:00[America/New_York],2021-02-07T16:33:57-05:00[America/New_York],Yes,2021-02-07,59625,Sunday
1812,C,15,2021-02-07T16:33:57-05:00[America/New_York],2021-02-07T16:34:12-05:00[America/New_York],Yes,2021-02-07,59637,Sunday
1812,<A>,42,2021-02-07T16:34:12-05:00[America/New_York],2021-02-07T16:34:54-05:00[America/New_York],Yes,2021-02-07,59652,Sunday
1812,C,18,2021-02-07T16:34:54-05:00[America/New_York],2021-02-07T16:35:12-05:00[America/New_York],Yes,2021-02-07,59694,Sunday
1812,<A>,49,2021-02-07T16:35:12-05:00[America/New_York],2021-02-07T16:36:01-05:00[America/New_York],Yes,2021-02-07,59712,Sunday
1812,B,10,2021-02-07T16:36:01-05:00[America/New_York],2021-02-07T16:36:11-05:00[America/New_York],Yes,2021-02-07,59761,Sunday
1812,C,16,2021-02-07T16:36:11-05:00[America/New_York],2021-02-07T16:36:27-05:00[America/New_York],Yes,2021-02-07,59771,Sunday
1812,<A>,84,2021-02-07T16:36:27-05:00[America/New_York],2021-02-07T16:37:51-05:00[America/New_York],NA,2021-02-07,59787,Sunday
1812,B,10,2021-02-07T16:37:51-05:00[America/New_York],2021-02-07T16:38:01-05:00[America/New_York],Yes,2021-02-07,59871,Sunday
1812,C,16,2021-02-07T16:38:01-05:00[America/New_York],2021-02-07T16:38:17-05:00[America/New_York],Yes,2021-02-07,59881,Sunday
1812,<A>,50,2021-02-07T16:38:17-05:00[America/New_York],2021-02-07T16:39:07-05:00[America/New_York],Yes,2021-02-07,59897,Sunday
1812,B,10,2021-02-07T16:39:07-05:00[America/New_York],2021-02-07T16:39:17-05:00[America/New_York],Yes,2021-02-07,59947,Sunday
1812,C,16,2021-02-07T16:39:17-05:00[America/New_York],2021-02-07T16:39:33-05:00[America/New_York],Yes,2021-02-07,59957,Sunday
1812,<A>,52,2021-02-07T16:39:33-05:00[America/New_York],2021-02-07T16:40:25-05:00[America/New_York],Yes,2021-02-07,59973,Sunday
1812,B,11,2021-02-07T16:40:25-05:00[America/New_York],2021-02-07T16:40:36-05:00[America/New_York],Yes,2021-02-07,60025,Sunday
1812,C,16,2021-02-07T16:40:36-05:00[America/New_York],2021-02-07T16:40:52-05:00[America/New_York],Yes,2021-02-07,60036,Sunday
1812,<A>,52,2021-02-07T16:40:52-05:00[America/New_York],2021-02-07T16:41:44-05:00[America/New_York],Yes,2021-02-07,60052,Sunday
1812,C,15,2021-02-07T16:41:44-05:00[America/New_York],2021-02-07T16:41:59-05:00[America/New_York],Yes,2021-02-07,60104,Sunday
1812,<A>,46,2021-02-07T16:41:59-05:00[America/New_York],2021-02-07T16:42:45-05:00[America/New_York],Yes,2021-02-07,60119,Sunday
1812,C,17,2021-02-07T16:42:45-05:00[America/New_York],2021-02-07T16:43:02-05:00[America/New_York],Yes,2021-02-07,60165,Sunday
1812,<A>,62,2021-02-07T16:43:02-05:00[America/New_York],2021-02-07T16:44:04-05:00[America/New_York],Yes,2021-02-07,60182,Sunday
1812,C,16,2021-02-07T16:44:04-05:00[America/New_York],2021-02-07T16:44:20-05:00[America/New_York],Yes,2021-02-07,60244,Sunday
1812,<A>,67,2021-02-07T16:44:20-05:00[America/New_York],2021-02-07T16:45:27-05:00[America/New_York],Yes,2021-02-07,60260,Sunday
1812,C,21,2021-02-07T16:45:27-05:00[America/New_York],2021-02-07T16:45:48-05:00[America/New_York],Yes,2021-02-07,60327,Sunday
1812,<A>,122,2021-02-07T16:45:48-05:00[America/New_York],2021-02-07T16:47:50-05:00[America/New_York],NA,2021-02-07,60348,Sunday
1812,C,15,2021-02-07T16:47:50-05:00[America/New_York],2021-02-07T16:48:05-05:00[America/New_York],Yes,2021-02-07,60470,Sunday
1812,<A>,55,2021-02-07T16:48:05-05:00[America/New_York],2021-02-07T16:49:00-05:00[America/New_York],Yes,2021-02-07,60485,Sunday
1812,B,13,2021-02-07T16:49:00-05:00[America/New_York],2021-02-07T16:49:13-05:00[America/New_York],NA,2021-02-07,60540,Sunday
1812,C,21,2021-02-07T16:49:13-05:00[America/New_York],2021-02-07T16:49:34-05:00[America/New_York],Yes,2021-02-07,60553,Sunday
1812,<A>,54,2021-02-07T16:49:34-05:00[America/New_York],2021-02-07T16:50:28-05:00[America/New_York],Yes,2021-02-07,60574,Sunday
1812,B,13,2021-02-07T16:50:28-05:00[America/New_York],2021-02-07T16:50:41-05:00[America/New_York],NA,2021-02-07,60628,Sunday
1812,C,15,2021-02-07T16:50:41-05:00[America/New_York],2021-02-07T16:50:56-05:00[America/New_York],Yes,2021-02-07,60641,Sunday
1812,<A>,51,2021-02-07T16:50:56-05:00[America/New_York],2021-02-07T16:51:47-05:00[America/New_York],Yes,2021-02-07,60656,Sunday
1812,C,15,2021-02-07T16:51:47-05:00[America/New_York],2021-02-07T16:52:02-05:00[America/New_York],Yes,2021-02-07,60707,Sunday
1812,<A>,66,2021-02-07T16:52:02-05:00[America/New_York],2021-02-07T16:53:08-05:00[America/New_York],NA,2021-02-07,60722,Sunday
1812,C,16,2021-02-07T16:53:08-05:00[America/New_York],2021-02-07T16:53:24-05:00[America/New_York],Yes,2021-02-07,60788,Sunday
1812,<A>,41,2021-02-07T16:53:24-05:00[America/New_York],2021-02-07T16:54:05-05:00[America/New_York],Yes,2021-02-07,60804,Sunday
1812,B,10,2021-02-07T16:54:05-05:00[America/New_York],2021-02-07T16:54:15-05:00[America/New_York],Yes,2021-02-07,60845,Sunday
1812,C,23,2021-02-07T16:54:15-05:00[America/New_York],2021-02-07T16:54:38-05:00[America/New_York],Yes,2021-02-07,60855,Sunday
1812,<A>,82,2021-02-07T16:54:38-05:00[America/New_York],2021-02-07T16:56:00-05:00[America/New_York],NA,2021-02-07,60878,Sunday
1812,B,16,2021-02-07T16:56:00-05:00[America/New_York],2021-02-07T16:56:16-05:00[America/New_York],Yes,2021-02-07,60960,Sunday
1812,C,15,2021-02-07T16:56:16-05:00[America/New_York],2021-02-07T16:56:31-05:00[America/New_York],Yes,2021-02-07,60976,Sunday
1812,<A>,103,2021-02-07T16:56:31-05:00[America/New_York],2021-02-07T16:58:14-05:00[America/New_York],NA,2021-02-07,60991,Sunday
1812,C,15,2021-02-07T16:58:14-05:00[America/New_York],2021-02-07T16:58:29-05:00[America/New_York],Yes,2021-02-07,61094,Sunday
1812,<A>,51,2021-02-07T16:58:29-05:00[America/New_York],2021-02-07T16:59:20-05:00[America/New_York],Yes,2021-02-07,61109,Sunday
1812,B,10,2021-02-07T16:59:20-05:00[America/New_York],2021-02-07T16:59:30-05:00[America/New_York],Yes,2021-02-07,61160,Sunday
1812,C,18,2021-02-07T16:59:30-05:00[America/New_York],2021-02-07T16:59:48-05:00[America/New_York],Yes,2021-02-07,61170,Sunday
1812,<A>,47,2021-02-07T16:59:48-05:00[America/New_York],2021-02-07T17:00:35-05:00[America/New_York],Yes,2021-02-07,61188,Sunday
1812,C,15,2021-02-07T17:00:35-05:00[America/New_York],2021-02-07T17:00:50-05:00[America/New_York],Yes,2021-02-07,61235,Sunday
1812,<A>,58,2021-02-07T17:00:50-05:00[America/New_York],2021-02-07T17:01:48-05:00[America/New_York],Yes,2021-02-07,61250,Sunday
1812,C,40,2021-02-07T17:01:48-05:00[America/New_York],2021-02-07T17:02:28-05:00[America/New_York],NA,2021-02-07,61308,Sunday
1812,<A>,49,2021-02-07T17:02:28-05:00[America/New_York],2021-02-07T17:03:17-05:00[America/New_York],Yes,2021-02-07,61348,Sunday
1812,B,11,2021-02-07T17:03:17-05:00[America/New_York],2021-02-07T17:03:28-05:00[America/New_York],Yes,2021-02-07,61397,Sunday
1812,C,15,2021-02-07T17:03:28-05:00[America/New_York],2021-02-07T17:03:43-05:00[America/New_York],Yes,2021-02-07,61408,Sunday
1812,<A>,63,2021-02-07T17:03:43-05:00[America/New_York],2021-02-07T17:04:46-05:00[America/New_York],Yes,2021-02-07,61423,Sunday
1812,B,10,2021-02-07T17:04:46-05:00[America/New_York],2021-02-07T17:04:56-05:00[America/New_York],Yes,2021-02-07,61486,Sunday
1812,C,16,2021-02-07T17:04:56-05:00[America/New_York],2021-02-07T17:05:12-05:00[America/New_York],Yes,2021-02-07,61496,Sunday
1812,<A>,55,2021-02-07T17:05:12-05:00[America/New_York],2021-02-07T17:06:07-05:00[America/New_York],Yes,2021-02-07,61512,Sunday
1812,B,13,2021-02-07T17:06:07-05:00[America/New_York],2021-02-07T17:06:20-05:00[America/New_York],NA,2021-02-07,61567,Sunday
1812,C,15,2021-02-07T17:06:20-05:00[America/New_York],2021-02-07T17:06:35-05:00[America/New_York],Yes,2021-02-07,61580,Sunday
1812,<A>,50,2021-02-07T17:06:35-05:00[America/New_York],2021-02-07T17:07:25-05:00[America/New_York],Yes,2021-02-07,61595,Sunday
1812,C,17,2021-02-07T17:07:25-05:00[America/New_York],2021-02-07T17:07:42-05:00[America/New_York],Yes,2021-02-07,61645,Sunday
1812,<A>,80,2021-02-07T17:07:42-05:00[America/New_York],2021-02-07T17:09:02-05:00[America/New_York],NA,2021-02-07,61662,Sunday
1812,C,18,2021-02-07T17:09:02-05:00[America/New_York],2021-02-07T17:09:20-05:00[America/New_York],Yes,2021-02-07,61742,Sunday
1812,<A>,98,2021-02-07T17:09:20-05:00[America/New_York],2021-02-07T17:10:58-05:00[America/New_York],NA,2021-02-07,61760,Sunday
1812,B,10,2021-02-07T17:10:58-05:00[America/New_York],2021-02-07T17:11:08-05:00[America/New_York],Yes,2021-02-07,61858,Sunday
1812,C,18,2021-02-07T17:11:08-05:00[America/New_York],2021-02-07T17:11:26-05:00[America/New_York],NA,2021-02-07,61868,Sunday
1812,<A>,54,2021-02-07T17:11:26-05:00[America/New_York],2021-02-07T17:12:20-05:00[America/New_York],Yes,2021-02-07,61886,Sunday
1812,B,11,2021-02-07T17:12:20-05:00[America/New_York],2021-02-07T17:12:31-05:00[America/New_York],Yes,2021-02-07,61940,Sunday
1812,C,19,2021-02-07T17:12:31-05:00[America/New_York],2021-02-07T17:12:50-05:00[America/New_York],Yes,2021-02-07,61951,Sunday
1812,<A>,61,2021-02-07T17:12:50-05:00[America/New_York],2021-02-07T17:13:51-05:00[America/New_York],Yes,2021-02-07,61970,Sunday
1812,C,15,2021-02-07T17:13:51-05:00[America/New_York],2021-02-07T17:14:06-05:00[America/New_York],Yes,2021-02-07,62031,Sunday
1812,<A>,48,2021-02-07T17:14:06-05:00[America/New_York],2021-02-07T17:14:54-05:00[America/New_York],Yes,2021-02-07,62046,Sunday
1812,C,16,2021-02-07T17:14:54-05:00[America/New_York],2021-02-07T17:15:10-05:00[America/New_York],Yes,2021-02-07,62094,Sunday
1812,<A>,57,2021-02-07T17:15:10-05:00[America/New_York],2021-02-07T17:16:07-05:00[America/New_York],Yes,2021-02-07,62110,Sunday
1812,B,11,2021-02-07T17:16:07-05:00[America/New_York],2021-02-07T17:16:18-05:00[America/New_York],Yes,2021-02-07,62167,Sunday
1812,C,15,2021-02-07T17:16:18-05:00[America/New_York],2021-02-07T17:16:33-05:00[America/New_York],Yes,2021-02-07,62178,Sunday
1812,<A>,103,2021-02-07T17:16:33-05:00[America/New_York],2021-02-07T17:18:16-05:00[America/New_York],NA,2021-02-07,62193,Sunday
1812,C,19,2021-02-07T17:18:16-05:00[America/New_York],2021-02-07T17:18:35-05:00[America/New_York],Yes,2021-02-07,62296,Sunday
1812,<A>,56,2021-02-07T17:18:35-05:00[America/New_York],2021-02-07T17:19:31-05:00[America/New_York],Yes,2021-02-07,62315,Sunday
1812,B,10,2021-02-07T17:19:31-05:00[America/New_York],2021-02-07T17:19:41-05:00[America/New_York],Yes,2021-02-07,62371,Sunday
1812,C,16,2021-02-07T17:19:41-05:00[America/New_York],2021-02-07T17:19:57-05:00[America/New_York],Yes,2021-02-07,62381,Sunday
1812,<A>,58,2021-02-07T17:19:57-05:00[America/New_York],2021-02-07T17:20:55-05:00[America/New_York],Yes,2021-02-07,62397,Sunday
1812,B,11,2021-02-07T17:20:55-05:00[America/New_York],2021-02-07T17:21:06-05:00[America/New_York],Yes,2021-02-07,62455,Sunday
1812,C,20,2021-02-07T17:21:06-05:00[America/New_York],2021-02-07T17:21:26-05:00[America/New_York],Yes,2021-02-07,62466,Sunday
1812,<A>,90,2021-02-07T17:21:26-05:00[America/New_York],2021-02-07T17:22:56-05:00[America/New_York],NA,2021-02-07,62486,Sunday
1812,C,15,2021-02-07T17:22:56-05:00[America/New_York],2021-02-07T17:23:11-05:00[America/New_York],Yes,2021-02-07,62576,Sunday
1812,<A>,65,2021-02-07T17:23:11-05:00[America/New_York],2021-02-07T17:24:16-05:00[America/New_York],Yes,2021-02-07,62591,Sunday
1812,B,10,2021-02-07T17:24:16-05:00[America/New_York],2021-02-07T17:24:26-05:00[America/New_York],Yes,2021-02-07,62656,Sunday
1812,C,16,2021-02-07T17:24:26-05:00[America/New_York],2021-02-07T17:24:42-05:00[America/New_York],Yes,2021-02-07,62666,Sunday
1812,<A>,61,2021-02-07T17:24:42-05:00[America/New_York],2021-02-07T17:25:43-05:00[America/New_York],Yes,2021-02-07,62682,Sunday
1812,C,15,2021-02-07T17:25:43-05:00[America/New_York],2021-02-07T17:25:58-05:00[America/New_York],Yes,2021-02-07,62743,Sunday
1812,<A>,50,2021-02-07T17:25:58-05:00[America/New_York],2021-02-07T17:26:48-05:00[America/New_York],Yes,2021-02-07,62758,Sunday
1812,C,22,2021-02-07T17:26:48-05:00[America/New_York],2021-02-07T17:27:10-05:00[America/New_York],Yes,2021-02-07,62808,Sunday
1812,<A>,54,2021-02-07T17:27:10-05:00[America/New_York],2021-02-07T17:28:04-05:00[America/New_York],Yes,2021-02-07,62830,Sunday
1812,B,12,2021-02-07T17:28:04-05:00[America/New_York],2021-02-07T17:28:16-05:00[America/New_York],Yes,2021-02-07,62884,Sunday
1812,C,15,2021-02-07T17:28:16-05:00[America/New_York],2021-02-07T17:28:31-05:00[America/New_York],Yes,2021-02-07,62896,Sunday
1812,<A>,87,2021-02-07T17:28:31-05:00[America/New_York],2021-02-07T17:29:58-05:00[America/New_York],Yes,2021-02-07,62911,Sunday
1812,C,20,2021-02-07T17:29:58-05:00[America/New_York],2021-02-07T17:30:18-05:00[America/New_York],Yes,2021-02-07,62998,Sunday
1812,<A>,70,2021-02-07T17:30:18-05:00[America/New_York],2021-02-07T17:31:28-05:00[America/New_York],Yes,2021-02-07,63018,Sunday
1812,B,10,2021-02-07T17:31:28-05:00[America/New_York],2021-02-07T17:31:38-05:00[America/New_York],Yes,2021-02-07,63088,Sunday
1812,C,18,2021-02-07T17:31:38-05:00[America/New_York],2021-02-07T17:31:56-05:00[America/New_York],Yes,2021-02-07,63098,Sunday
1812,<A>,76,2021-02-07T17:31:56-05:00[America/New_York],2021-02-07T17:33:12-05:00[America/New_York],NA,2021-02-07,63116,Sunday
1812,B,11,2021-02-07T17:33:12-05:00[America/New_York],2021-02-07T17:33:23-05:00[America/New_York],Yes,2021-02-07,63192,Sunday
1812,C,17,2021-02-07T17:33:23-05:00[America/New_York],2021-02-07T17:33:40-05:00[America/New_York],NA,2021-02-07,63203,Sunday
1812,<A>,50,2021-02-07T17:33:40-05:00[America/New_York],2021-02-07T17:34:30-05:00[America/New_York],Yes,2021-02-07,63220,Sunday
1812,B,10,2021-02-07T17:34:30-05:00[America/New_York],2021-02-07T17:34:40-05:00[America/New_York],Yes,2021-02-07,63270,Sunday
1812,C,21,2021-02-07T17:34:40-05:00[America/New_York],2021-02-07T17:35:01-05:00[America/New_York],Yes,2021-02-07,63280,Sunday
