Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1812,<A>,91,2021-02-07T17:35:01-05:00[America/New_York],2021-02-07T17:36:32-05:00[America/New_York],NA,2021-02-07,63301,Sunday
1812,C,15,2021-02-07T17:36:32-05:00[America/New_York],2021-02-07T17:36:47-05:00[America/New_York],Yes,2021-02-07,63392,Sunday
1812,<A>,53,2021-02-07T17:36:47-05:00[America/New_York],2021-02-07T17:37:40-05:00[America/New_York],Yes,2021-02-07,63407,Sunday
1812,C,17,2021-02-07T17:37:40-05:00[America/New_York],2021-02-07T17:37:57-05:00[America/New_York],Yes,2021-02-07,63460,Sunday
1812,<A>,103,2021-02-07T17:37:57-05:00[America/New_York],2021-02-07T17:39:40-05:00[America/New_York],NA,2021-02-07,63477,Sunday
1812,C,16,2021-02-07T17:39:40-05:00[America/New_York],2021-02-07T17:39:56-05:00[America/New_York],Yes,2021-02-07,63580,Sunday
1812,<A>,50,2021-02-07T17:39:56-05:00[America/New_York],2021-02-07T17:40:46-05:00[America/New_York],Yes,2021-02-07,63596,Sunday
1812,B,10,2021-02-07T17:40:46-05:00[America/New_York],2021-02-07T17:40:56-05:00[America/New_York],Yes,2021-02-07,63646,Sunday
1812,C,19,2021-02-07T17:40:56-05:00[America/New_York],2021-02-07T17:41:15-05:00[America/New_York],Yes,2021-02-07,63656,Sunday
1812,<A>,123,2021-02-07T17:41:15-05:00[America/New_York],2021-02-07T17:43:18-05:00[America/New_York],NA,2021-02-07,63675,Sunday
1812,C,28,2021-02-07T17:43:18-05:00[America/New_York],2021-02-07T17:43:46-05:00[America/New_York],NA,2021-02-07,63798,Sunday
1812,<A>,79,2021-02-07T17:43:46-05:00[America/New_York],2021-02-07T17:45:05-05:00[America/New_York],NA,2021-02-07,63826,Sunday
1812,B,12,2021-02-07T17:45:05-05:00[America/New_York],2021-02-07T17:45:17-05:00[America/New_York],NA,2021-02-07,63905,Sunday
1812,C,16,2021-02-07T17:45:17-05:00[America/New_York],2021-02-07T17:45:33-05:00[America/New_York],NA,2021-02-07,63917,Sunday
1812,<A>,72,2021-02-07T17:45:33-05:00[America/New_York],2021-02-07T17:46:45-05:00[America/New_York],NA,2021-02-07,63933,Sunday
1812,B,12,2021-02-07T17:46:45-05:00[America/New_York],2021-02-07T17:46:57-05:00[America/New_York],NA,2021-02-07,64005,Sunday
1812,C,16,2021-02-07T17:46:57-05:00[America/New_York],2021-02-07T17:47:13-05:00[America/New_York],NA,2021-02-07,64017,Sunday
1812,<A>,65,2021-02-07T17:47:13-05:00[America/New_York],2021-02-07T17:48:18-05:00[America/New_York],Yes,2021-02-07,64033,Sunday
1812,B,11,2021-02-07T17:48:18-05:00[America/New_York],2021-02-07T17:48:29-05:00[America/New_York],Yes,2021-02-07,64098,Sunday
1812,C,15,2021-02-07T17:48:29-05:00[America/New_York],2021-02-07T17:48:44-05:00[America/New_York],Yes,2021-02-07,64109,Sunday
1812,<A>,169,2021-02-07T17:48:44-05:00[America/New_York],2021-02-07T17:51:33-05:00[America/New_York],Yes,2021-02-07,64124,Sunday
1812,C,15,2021-02-07T17:51:33-05:00[America/New_York],2021-02-07T17:51:48-05:00[America/New_York],Yes,2021-02-07,64293,Sunday
1812,<A>,83,2021-02-07T17:51:48-05:00[America/New_York],2021-02-07T17:53:11-05:00[America/New_York],Yes,2021-02-07,64308,Sunday
1812,B,11,2021-02-07T17:53:11-05:00[America/New_York],2021-02-07T17:53:22-05:00[America/New_York],Yes,2021-02-07,64391,Sunday
1812,C,17,2021-02-07T17:53:22-05:00[America/New_York],2021-02-07T17:53:39-05:00[America/New_York],NA,2021-02-07,64402,Sunday
1812,<A>,73,2021-02-07T17:53:39-05:00[America/New_York],2021-02-07T17:54:52-05:00[America/New_York],NA,2021-02-07,64419,Sunday
1812,C,15,2021-02-07T17:54:52-05:00[America/New_York],2021-02-07T17:55:07-05:00[America/New_York],Yes,2021-02-07,64492,Sunday
1812,<A>,57,2021-02-07T17:55:07-05:00[America/New_York],2021-02-07T17:56:04-05:00[America/New_York],Yes,2021-02-07,64507,Sunday
1812,B,11,2021-02-07T17:56:04-05:00[America/New_York],2021-02-07T17:56:15-05:00[America/New_York],Yes,2021-02-07,64564,Sunday
1812,C,16,2021-02-07T17:56:15-05:00[America/New_York],2021-02-07T17:56:31-05:00[America/New_York],Yes,2021-02-07,64575,Sunday
1812,<A>,151,2021-02-07T17:56:31-05:00[America/New_York],2021-02-07T17:59:02-05:00[America/New_York],Yes,2021-02-07,64591,Sunday
1812,C,16,2021-02-07T17:59:02-05:00[America/New_York],2021-02-07T17:59:18-05:00[America/New_York],Yes,2021-02-07,64742,Sunday
1812,<A>,48,2021-02-07T17:59:18-05:00[America/New_York],2021-02-07T18:00:06-05:00[America/New_York],Yes,2021-02-07,64758,Sunday
1812,B,12,2021-02-07T18:00:06-05:00[America/New_York],2021-02-07T18:00:18-05:00[America/New_York],NA,2021-02-07,64806,Sunday
1812,C,17,2021-02-07T18:00:18-05:00[America/New_York],2021-02-07T18:00:35-05:00[America/New_York],Yes,2021-02-07,64818,Sunday
1812,<A>,74,2021-02-07T18:00:35-05:00[America/New_York],2021-02-07T18:01:49-05:00[America/New_York],Yes,2021-02-07,64835,Sunday
1812,C,16,2021-02-07T18:01:49-05:00[America/New_York],2021-02-07T18:02:05-05:00[America/New_York],Yes,2021-02-07,64909,Sunday
1812,<A>,53,2021-02-07T18:02:05-05:00[America/New_York],2021-02-07T18:02:58-05:00[America/New_York],Yes,2021-02-07,64925,Sunday
1812,C,18,2021-02-07T18:02:58-05:00[America/New_York],2021-02-07T18:03:16-05:00[America/New_York],Yes,2021-02-07,64978,Sunday
1812,<A>,59,2021-02-07T18:03:16-05:00[America/New_York],2021-02-07T18:04:15-05:00[America/New_York],Yes,2021-02-07,64996,Sunday
1812,B,13,2021-02-07T18:04:15-05:00[America/New_York],2021-02-07T18:04:28-05:00[America/New_York],NA,2021-02-07,65055,Sunday
1812,C,15,2021-02-07T18:04:28-05:00[America/New_York],2021-02-07T18:04:43-05:00[America/New_York],Yes,2021-02-07,65068,Sunday
1812,<A>,99,2021-02-07T18:04:43-05:00[America/New_York],2021-02-07T18:06:22-05:00[America/New_York],NA,2021-02-07,65083,Sunday
1812,B,12,2021-02-07T18:06:22-05:00[America/New_York],2021-02-07T18:06:34-05:00[America/New_York],Yes,2021-02-07,65182,Sunday
1812,C,15,2021-02-07T18:06:34-05:00[America/New_York],2021-02-07T18:06:49-05:00[America/New_York],Yes,2021-02-07,65194,Sunday
1812,<A>,93,2021-02-07T18:06:49-05:00[America/New_York],2021-02-07T18:08:22-05:00[America/New_York],NA,2021-02-07,65209,Sunday
1812,C,21,2021-02-07T18:08:22-05:00[America/New_York],2021-02-07T18:08:43-05:00[America/New_York],Yes,2021-02-07,65302,Sunday
1812,<A>,54,2021-02-07T18:08:43-05:00[America/New_York],2021-02-07T18:09:37-05:00[America/New_York],Yes,2021-02-07,65323,Sunday
1812,C,15,2021-02-07T18:09:37-05:00[America/New_York],2021-02-07T18:09:52-05:00[America/New_York],Yes,2021-02-07,65377,Sunday
1812,<A>,59,2021-02-07T18:09:52-05:00[America/New_York],2021-02-07T18:10:51-05:00[America/New_York],NA,2021-02-07,65392,Sunday
1812,B,14,2021-02-07T18:10:51-05:00[America/New_York],2021-02-07T18:11:05-05:00[America/New_York],Yes,2021-02-07,65451,Sunday
1812,C,22,2021-02-07T18:11:05-05:00[America/New_York],2021-02-07T18:11:27-05:00[America/New_York],Yes,2021-02-07,65465,Sunday
1812,<A>,56,2021-02-07T18:11:27-05:00[America/New_York],2021-02-07T18:12:23-05:00[America/New_York],Yes,2021-02-07,65487,Sunday
1812,B,10,2021-02-07T18:12:23-05:00[America/New_York],2021-02-07T18:12:33-05:00[America/New_York],Yes,2021-02-07,65543,Sunday
1812,C,16,2021-02-07T18:12:33-05:00[America/New_York],2021-02-07T18:12:49-05:00[America/New_York],Yes,2021-02-07,65553,Sunday
1812,<A>,61,2021-02-07T18:12:49-05:00[America/New_York],2021-02-07T18:13:50-05:00[America/New_York],Yes,2021-02-07,65569,Sunday
1812,B,10,2021-02-07T18:13:50-05:00[America/New_York],2021-02-07T18:14:00-05:00[America/New_York],Yes,2021-02-07,65630,Sunday
1812,C,16,2021-02-07T18:14:00-05:00[America/New_York],2021-02-07T18:14:16-05:00[America/New_York],Yes,2021-02-07,65640,Sunday
1812,<A>,51,2021-02-07T18:14:16-05:00[America/New_York],2021-02-07T18:15:07-05:00[America/New_York],Yes,2021-02-07,65656,Sunday
1812,C,15,2021-02-07T18:15:07-05:00[America/New_York],2021-02-07T18:15:22-05:00[America/New_York],Yes,2021-02-07,65707,Sunday
1812,<A>,47,2021-02-07T18:15:22-05:00[America/New_York],2021-02-07T18:16:09-05:00[America/New_York],Yes,2021-02-07,65722,Sunday
1812,B,13,2021-02-07T18:16:09-05:00[America/New_York],2021-02-07T18:16:22-05:00[America/New_York],NA,2021-02-07,65769,Sunday
1812,C,15,2021-02-07T18:16:22-05:00[America/New_York],2021-02-07T18:16:37-05:00[America/New_York],Yes,2021-02-07,65782,Sunday
1812,<A>,56,2021-02-07T18:16:37-05:00[America/New_York],2021-02-07T18:17:33-05:00[America/New_York],Yes,2021-02-07,65797,Sunday
1812,B,12,2021-02-07T18:17:33-05:00[America/New_York],2021-02-07T18:17:45-05:00[America/New_York],Yes,2021-02-07,65853,Sunday
1812,C,20,2021-02-07T18:17:45-05:00[America/New_York],2021-02-07T18:18:05-05:00[America/New_York],Yes,2021-02-07,65865,Sunday
1812,<A>,56,2021-02-07T18:18:05-05:00[America/New_York],2021-02-07T18:19:01-05:00[America/New_York],Yes,2021-02-07,65885,Sunday
1812,B,11,2021-02-07T18:19:01-05:00[America/New_York],2021-02-07T18:19:12-05:00[America/New_York],Yes,2021-02-07,65941,Sunday
1812,C,15,2021-02-07T18:19:12-05:00[America/New_York],2021-02-07T18:19:27-05:00[America/New_York],Yes,2021-02-07,65952,Sunday
1812,<A>,62,2021-02-07T18:19:27-05:00[America/New_York],2021-02-07T18:20:29-05:00[America/New_York],Yes,2021-02-07,65967,Sunday
1812,B,13,2021-02-07T18:20:29-05:00[America/New_York],2021-02-07T18:20:42-05:00[America/New_York],NA,2021-02-07,66029,Sunday
1812,C,15,2021-02-07T18:20:42-05:00[America/New_York],2021-02-07T18:20:57-05:00[America/New_York],Yes,2021-02-07,66042,Sunday
1812,<A>,57,2021-02-07T18:20:57-05:00[America/New_York],2021-02-07T18:21:54-05:00[America/New_York],Yes,2021-02-07,66057,Sunday
1812,C,19,2021-02-07T18:21:54-05:00[America/New_York],2021-02-07T18:22:13-05:00[America/New_York],Yes,2021-02-07,66114,Sunday
1812,<A>,60,2021-02-07T18:22:13-05:00[America/New_York],2021-02-07T18:23:13-05:00[America/New_York],Yes,2021-02-07,66133,Sunday
1812,B,10,2021-02-07T18:23:13-05:00[America/New_York],2021-02-07T18:23:23-05:00[America/New_York],Yes,2021-02-07,66193,Sunday
1812,C,16,2021-02-07T18:23:23-05:00[America/New_York],2021-02-07T18:23:39-05:00[America/New_York],Yes,2021-02-07,66203,Sunday
1812,<A>,49,2021-02-07T18:23:39-05:00[America/New_York],2021-02-07T18:24:28-05:00[America/New_York],Yes,2021-02-07,66219,Sunday
1812,C,17,2021-02-07T18:24:28-05:00[America/New_York],2021-02-07T18:24:45-05:00[America/New_York],Yes,2021-02-07,66268,Sunday
1812,<A>,86,2021-02-07T18:24:45-05:00[America/New_York],2021-02-07T18:26:11-05:00[America/New_York],NA,2021-02-07,66285,Sunday
1812,C,15,2021-02-07T18:26:11-05:00[America/New_York],2021-02-07T18:26:26-05:00[America/New_York],Yes,2021-02-07,66371,Sunday
1812,<A>,46,2021-02-07T18:26:26-05:00[America/New_York],2021-02-07T18:27:12-05:00[America/New_York],Yes,2021-02-07,66386,Sunday
1812,B,10,2021-02-07T18:27:12-05:00[America/New_York],2021-02-07T18:27:22-05:00[America/New_York],Yes,2021-02-07,66432,Sunday
1812,C,16,2021-02-07T18:27:22-05:00[America/New_York],2021-02-07T18:27:38-05:00[America/New_York],Yes,2021-02-07,66442,Sunday
1812,<A>,55,2021-02-07T18:27:38-05:00[America/New_York],2021-02-07T18:28:33-05:00[America/New_York],Yes,2021-02-07,66458,Sunday
1812,C,19,2021-02-07T18:28:33-05:00[America/New_York],2021-02-07T18:28:52-05:00[America/New_York],Yes,2021-02-07,66513,Sunday
1812,<A>,89,2021-02-07T18:28:52-05:00[America/New_York],2021-02-07T18:30:21-05:00[America/New_York],NA,2021-02-07,66532,Sunday
1812,C,17,2021-02-07T18:30:21-05:00[America/New_York],2021-02-07T18:30:38-05:00[America/New_York],Yes,2021-02-07,66621,Sunday
1812,<A>,48,2021-02-07T18:30:38-05:00[America/New_York],2021-02-07T18:31:26-05:00[America/New_York],Yes,2021-02-07,66638,Sunday
1812,C,17,2021-02-07T18:31:26-05:00[America/New_York],2021-02-07T18:31:43-05:00[America/New_York],Yes,2021-02-07,66686,Sunday
1812,<A>,175,2021-02-07T18:31:43-05:00[America/New_York],2021-02-07T18:34:38-05:00[America/New_York],NA,2021-02-07,66703,Sunday
1812,C,19,2021-02-07T18:34:38-05:00[America/New_York],2021-02-07T18:34:57-05:00[America/New_York],Yes,2021-02-07,66878,Sunday
1812,<A>,42,2021-02-07T18:34:57-05:00[America/New_York],2021-02-07T18:35:39-05:00[America/New_York],Yes,2021-02-07,66897,Sunday
1812,C,15,2021-02-07T18:35:39-05:00[America/New_York],2021-02-07T18:35:54-05:00[America/New_York],Yes,2021-02-07,66939,Sunday
1812,<A>,59,2021-02-07T18:35:54-05:00[America/New_York],2021-02-07T18:36:53-05:00[America/New_York],Yes,2021-02-07,66954,Sunday
1812,C,17,2021-02-07T18:36:53-05:00[America/New_York],2021-02-07T18:37:10-05:00[America/New_York],Yes,2021-02-07,67013,Sunday
1812,<A>,55,2021-02-07T18:37:10-05:00[America/New_York],2021-02-07T18:38:05-05:00[America/New_York],Yes,2021-02-07,67030,Sunday
1812,C,19,2021-02-07T18:38:05-05:00[America/New_York],2021-02-07T18:38:24-05:00[America/New_York],Yes,2021-02-07,67085,Sunday
1812,<A>,55,2021-02-07T18:38:24-05:00[America/New_York],2021-02-07T18:39:19-05:00[America/New_York],Yes,2021-02-07,67104,Sunday
1812,B,10,2021-02-07T18:39:19-05:00[America/New_York],2021-02-07T18:39:29-05:00[America/New_York],Yes,2021-02-07,67159,Sunday
1812,C,16,2021-02-07T18:39:29-05:00[America/New_York],2021-02-07T18:39:45-05:00[America/New_York],Yes,2021-02-07,67169,Sunday
1812,<A>,53,2021-02-07T18:39:45-05:00[America/New_York],2021-02-07T18:40:38-05:00[America/New_York],Yes,2021-02-07,67185,Sunday
1812,C,18,2021-02-07T18:40:38-05:00[America/New_York],2021-02-07T18:40:56-05:00[America/New_York],Yes,2021-02-07,67238,Sunday
1812,<A>,49,2021-02-07T18:40:56-05:00[America/New_York],2021-02-07T18:41:45-05:00[America/New_York],Yes,2021-02-07,67256,Sunday
1812,B,10,2021-02-07T18:41:45-05:00[America/New_York],2021-02-07T18:41:55-05:00[America/New_York],Yes,2021-02-07,67305,Sunday
1812,C,16,2021-02-07T18:41:55-05:00[America/New_York],2021-02-07T18:42:11-05:00[America/New_York],Yes,2021-02-07,67315,Sunday
1812,<A>,74,2021-02-07T18:42:11-05:00[America/New_York],2021-02-07T18:43:25-05:00[America/New_York],Yes,2021-02-07,67331,Sunday
1812,B,10,2021-02-07T18:43:25-05:00[America/New_York],2021-02-07T18:43:35-05:00[America/New_York],Yes,2021-02-07,67405,Sunday
1812,C,16,2021-02-07T18:43:35-05:00[America/New_York],2021-02-07T18:43:51-05:00[America/New_York],Yes,2021-02-07,67415,Sunday
1812,<A>,45,2021-02-07T18:43:51-05:00[America/New_York],2021-02-07T18:44:36-05:00[America/New_York],Yes,2021-02-07,67431,Sunday
1812,C,15,2021-02-07T18:44:36-05:00[America/New_York],2021-02-07T18:44:51-05:00[America/New_York],Yes,2021-02-07,67476,Sunday
1812,<A>,96,2021-02-07T18:44:51-05:00[America/New_York],2021-02-07T18:46:27-05:00[America/New_York],NA,2021-02-07,67491,Sunday
1812,C,15,2021-02-07T18:46:27-05:00[America/New_York],2021-02-07T18:46:42-05:00[America/New_York],Yes,2021-02-07,67587,Sunday
1812,<A>,66,2021-02-07T18:46:42-05:00[America/New_York],2021-02-07T18:47:48-05:00[America/New_York],Yes,2021-02-07,67602,Sunday
1812,C,15,2021-02-07T18:47:48-05:00[America/New_York],2021-02-07T18:48:03-05:00[America/New_York],Yes,2021-02-07,67668,Sunday
1812,<A>,114,2021-02-07T18:48:03-05:00[America/New_York],2021-02-07T18:49:57-05:00[America/New_York],NA,2021-02-07,67683,Sunday
1812,B,10,2021-02-07T18:49:57-05:00[America/New_York],2021-02-07T18:50:07-05:00[America/New_York],Yes,2021-02-07,67797,Sunday
1812,C,16,2021-02-07T18:50:07-05:00[America/New_York],2021-02-07T18:50:23-05:00[America/New_York],Yes,2021-02-07,67807,Sunday
1812,<A>,56,2021-02-07T18:50:23-05:00[America/New_York],2021-02-07T18:51:19-05:00[America/New_York],Yes,2021-02-07,67823,Sunday
1812,B,10,2021-02-07T18:51:19-05:00[America/New_York],2021-02-07T18:51:29-05:00[America/New_York],Yes,2021-02-07,67879,Sunday
1812,C,17,2021-02-07T18:51:29-05:00[America/New_York],2021-02-07T18:51:46-05:00[America/New_York],Yes,2021-02-07,67889,Sunday
1812,<A>,54,2021-02-07T18:51:46-05:00[America/New_York],2021-02-07T18:52:40-05:00[America/New_York],Yes,2021-02-07,67906,Sunday
1812,C,26,2021-02-07T18:52:40-05:00[America/New_York],2021-02-07T18:53:06-05:00[America/New_York],Yes,2021-02-07,67960,Sunday
1812,<A>,59,2021-02-07T18:53:06-05:00[America/New_York],2021-02-07T18:54:05-05:00[America/New_York],Yes,2021-02-07,67986,Sunday
1812,C,18,2021-02-07T18:54:05-05:00[America/New_York],2021-02-07T18:54:23-05:00[America/New_York],Yes,2021-02-07,68045,Sunday
1812,<A>,144,2021-02-07T18:54:23-05:00[America/New_York],2021-02-07T18:56:47-05:00[America/New_York],Yes,2021-02-07,68063,Sunday
1812,C,15,2021-02-07T18:56:47-05:00[America/New_York],2021-02-07T18:57:02-05:00[America/New_York],Yes,2021-02-07,68207,Sunday
1812,<A>,65,2021-02-07T18:57:02-05:00[America/New_York],2021-02-07T18:58:07-05:00[America/New_York],Yes,2021-02-07,68222,Sunday
1812,B,10,2021-02-07T18:58:07-05:00[America/New_York],2021-02-07T18:58:17-05:00[America/New_York],Yes,2021-02-07,68287,Sunday
1812,C,16,2021-02-07T18:58:17-05:00[America/New_York],2021-02-07T18:58:33-05:00[America/New_York],Yes,2021-02-07,68297,Sunday
1812,<A>,60,2021-02-07T18:58:33-05:00[America/New_York],2021-02-07T18:59:33-05:00[America/New_York],Yes,2021-02-07,68313,Sunday
1812,C,21,2021-02-07T18:59:33-05:00[America/New_York],2021-02-07T18:59:54-05:00[America/New_York],Yes,2021-02-07,68373,Sunday
1812,<A>,104,2021-02-07T18:59:54-05:00[America/New_York],2021-02-07T19:01:38-05:00[America/New_York],NA,2021-02-07,68394,Sunday
1812,C,19,2021-02-07T19:01:38-05:00[America/New_York],2021-02-07T19:01:57-05:00[America/New_York],Yes,2021-02-07,68498,Sunday
1812,<A>,48,2021-02-07T19:01:57-05:00[America/New_York],2021-02-07T19:02:45-05:00[America/New_York],Yes,2021-02-07,68517,Sunday
1812,B,10,2021-02-07T19:02:45-05:00[America/New_York],2021-02-07T19:02:55-05:00[America/New_York],Yes,2021-02-07,68565,Sunday
1812,C,16,2021-02-07T19:02:55-05:00[America/New_York],2021-02-07T19:03:11-05:00[America/New_York],Yes,2021-02-07,68575,Sunday
1812,<A>,60,2021-02-07T19:03:11-05:00[America/New_York],2021-02-07T19:04:11-05:00[America/New_York],Yes,2021-02-07,68591,Sunday
1812,B,10,2021-02-07T19:04:11-05:00[America/New_York],2021-02-07T19:04:21-05:00[America/New_York],Yes,2021-02-07,68651,Sunday
1812,C,16,2021-02-07T19:04:21-05:00[America/New_York],2021-02-07T19:04:37-05:00[America/New_York],Yes,2021-02-07,68661,Sunday
1812,<A>,92,2021-02-07T19:04:37-05:00[America/New_York],2021-02-07T19:06:09-05:00[America/New_York],NA,2021-02-07,68677,Sunday
1812,C,16,2021-02-07T19:06:09-05:00[America/New_York],2021-02-07T19:06:25-05:00[America/New_York],Yes,2021-02-07,68769,Sunday
1812,<A>,43,2021-02-07T19:06:25-05:00[America/New_York],2021-02-07T19:07:08-05:00[America/New_York],Yes,2021-02-07,68785,Sunday
1812,B,11,2021-02-07T19:07:08-05:00[America/New_York],2021-02-07T19:07:19-05:00[America/New_York],Yes,2021-02-07,68828,Sunday
1812,C,15,2021-02-07T19:07:19-05:00[America/New_York],2021-02-07T19:07:34-05:00[America/New_York],Yes,2021-02-07,68839,Sunday
1812,<A>,68,2021-02-07T19:07:34-05:00[America/New_York],2021-02-07T19:08:42-05:00[America/New_York],Yes,2021-02-07,68854,Sunday
1812,B,10,2021-02-07T19:08:42-05:00[America/New_York],2021-02-07T19:08:52-05:00[America/New_York],Yes,2021-02-07,68922,Sunday
1812,C,16,2021-02-07T19:08:52-05:00[America/New_York],2021-02-07T19:09:08-05:00[America/New_York],Yes,2021-02-07,68932,Sunday
1812,<A>,50,2021-02-07T19:09:08-05:00[America/New_York],2021-02-07T19:09:58-05:00[America/New_York],Yes,2021-02-07,68948,Sunday
1812,C,15,2021-02-07T19:09:58-05:00[America/New_York],2021-02-07T19:10:13-05:00[America/New_York],Yes,2021-02-07,68998,Sunday
1812,<A>,58,2021-02-07T19:10:13-05:00[America/New_York],2021-02-07T19:11:11-05:00[America/New_York],Yes,2021-02-07,69013,Sunday
1812,B,13,2021-02-07T19:11:11-05:00[America/New_York],2021-02-07T19:11:24-05:00[America/New_York],NA,2021-02-07,69071,Sunday
1812,C,16,2021-02-07T19:11:24-05:00[America/New_York],2021-02-07T19:11:40-05:00[America/New_York],Yes,2021-02-07,69084,Sunday
1812,<A>,45,2021-02-07T19:11:40-05:00[America/New_York],2021-02-07T19:12:25-05:00[America/New_York],Yes,2021-02-07,69100,Sunday
1812,B,13,2021-02-07T19:12:25-05:00[America/New_York],2021-02-07T19:12:38-05:00[America/New_York],NA,2021-02-07,69145,Sunday
1812,C,19,2021-02-07T19:12:38-05:00[America/New_York],2021-02-07T19:12:57-05:00[America/New_York],Yes,2021-02-07,69158,Sunday
1812,<A>,45,2021-02-07T19:12:57-05:00[America/New_York],2021-02-07T19:13:42-05:00[America/New_York],Yes,2021-02-07,69177,Sunday
1812,B,10,2021-02-07T19:13:42-05:00[America/New_York],2021-02-07T19:13:52-05:00[America/New_York],Yes,2021-02-07,69222,Sunday
1812,C,16,2021-02-07T19:13:52-05:00[America/New_York],2021-02-07T19:14:08-05:00[America/New_York],Yes,2021-02-07,69232,Sunday
1812,<A>,47,2021-02-07T19:14:08-05:00[America/New_York],2021-02-07T19:14:55-05:00[America/New_York],Yes,2021-02-07,69248,Sunday
1812,B,10,2021-02-07T19:14:55-05:00[America/New_York],2021-02-07T19:15:05-05:00[America/New_York],Yes,2021-02-07,69295,Sunday
1812,C,17,2021-02-07T19:15:05-05:00[America/New_York],2021-02-07T19:15:22-05:00[America/New_York],Yes,2021-02-07,69305,Sunday
1812,<A>,132,2021-02-07T19:15:22-05:00[America/New_York],2021-02-07T19:17:34-05:00[America/New_York],Yes,2021-02-07,69322,Sunday
1812,C,15,2021-02-07T19:17:34-05:00[America/New_York],2021-02-07T19:17:49-05:00[America/New_York],Yes,2021-02-07,69454,Sunday
1812,<A>,38,2021-02-07T19:17:49-05:00[America/New_York],2021-02-07T19:18:27-05:00[America/New_York],Yes,2021-02-07,69469,Sunday
1812,C,15,2021-02-07T19:18:27-05:00[America/New_York],2021-02-07T19:18:42-05:00[America/New_York],Yes,2021-02-07,69507,Sunday
1812,<A>,84,2021-02-07T19:18:42-05:00[America/New_York],2021-02-07T19:20:06-05:00[America/New_York],NA,2021-02-07,69522,Sunday
1812,B,10,2021-02-07T19:20:06-05:00[America/New_York],2021-02-07T19:20:16-05:00[America/New_York],Yes,2021-02-07,69606,Sunday
1812,C,16,2021-02-07T19:20:16-05:00[America/New_York],2021-02-07T19:20:32-05:00[America/New_York],NA,2021-02-07,69616,Sunday
1812,<A>,135,2021-02-07T19:20:32-05:00[America/New_York],2021-02-07T19:22:47-05:00[America/New_York],Yes,2021-02-07,69632,Sunday
1812,B,10,2021-02-07T19:22:47-05:00[America/New_York],2021-02-07T19:22:57-05:00[America/New_York],Yes,2021-02-07,69767,Sunday
1812,C,16,2021-02-07T19:22:57-05:00[America/New_York],2021-02-07T19:23:13-05:00[America/New_York],Yes,2021-02-07,69777,Sunday
1812,<A>,68,2021-02-07T19:23:13-05:00[America/New_York],2021-02-07T19:24:21-05:00[America/New_York],NA,2021-02-07,69793,Sunday
1812,C,15,2021-02-07T19:24:21-05:00[America/New_York],2021-02-07T19:24:36-05:00[America/New_York],Yes,2021-02-07,69861,Sunday
1812,<A>,77,2021-02-07T19:24:36-05:00[America/New_York],2021-02-07T19:25:53-05:00[America/New_York],Yes,2021-02-07,69876,Sunday
1812,C,17,2021-02-07T19:25:53-05:00[America/New_York],2021-02-07T19:26:10-05:00[America/New_York],Yes,2021-02-07,69953,Sunday
1812,<A>,102,2021-02-07T19:26:10-05:00[America/New_York],2021-02-07T19:27:52-05:00[America/New_York],NA,2021-02-07,69970,Sunday
1812,C,22,2021-02-07T19:27:52-05:00[America/New_York],2021-02-07T19:28:14-05:00[America/New_York],Yes,2021-02-07,70072,Sunday
1812,<A>,72,2021-02-07T19:28:14-05:00[America/New_York],2021-02-07T19:29:26-05:00[America/New_York],Yes,2021-02-07,70094,Sunday
1812,B,13,2021-02-07T19:29:26-05:00[America/New_York],2021-02-07T19:29:39-05:00[America/New_York],NA,2021-02-07,70166,Sunday
1812,C,15,2021-02-07T19:29:39-05:00[America/New_York],2021-02-07T19:29:54-05:00[America/New_York],NA,2021-02-07,70179,Sunday
1812,<A>,73,2021-02-07T19:29:54-05:00[America/New_York],2021-02-07T19:31:07-05:00[America/New_York],NA,2021-02-07,70194,Sunday
1812,B,13,2021-02-07T19:31:07-05:00[America/New_York],2021-02-07T19:31:20-05:00[America/New_York],NA,2021-02-07,70267,Sunday
1812,C,15,2021-02-07T19:31:20-05:00[America/New_York],2021-02-07T19:31:35-05:00[America/New_York],NA,2021-02-07,70280,Sunday
