Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1812,<A>,45,2021-02-07T19:31:35-05:00[America/New_York],2021-02-07T19:32:20-05:00[America/New_York],Yes,2021-02-07,70295,Sunday
1812,C,15,2021-02-07T19:32:20-05:00[America/New_York],2021-02-07T19:32:35-05:00[America/New_York],Yes,2021-02-07,70340,Sunday
1812,<A>,50,2021-02-07T19:32:35-05:00[America/New_York],2021-02-07T19:33:25-05:00[America/New_York],Yes,2021-02-07,70355,Sunday
1812,C,24,2021-02-07T19:33:25-05:00[America/New_York],2021-02-07T19:33:49-05:00[America/New_York],Yes,2021-02-07,70405,Sunday
1812,<A>,45,2021-02-07T19:33:49-05:00[America/New_York],2021-02-07T19:34:34-05:00[America/New_York],Yes,2021-02-07,70429,Sunday
1812,B,13,2021-02-07T19:34:34-05:00[America/New_York],2021-02-07T19:34:47-05:00[America/New_York],NA,2021-02-07,70474,Sunday
1812,C,15,2021-02-07T19:34:47-05:00[America/New_York],2021-02-07T19:35:02-05:00[America/New_York],Yes,2021-02-07,70487,Sunday
1812,<A>,139,2021-02-07T19:35:02-05:00[America/New_York],2021-02-07T19:37:21-05:00[America/New_York],Yes,2021-02-07,70502,Sunday
1812,B,10,2021-02-07T19:37:21-05:00[America/New_York],2021-02-07T19:37:31-05:00[America/New_York],Yes,2021-02-07,70641,Sunday
1812,C,16,2021-02-07T19:37:31-05:00[America/New_York],2021-02-07T19:37:47-05:00[America/New_York],Yes,2021-02-07,70651,Sunday
1812,<A>,56,2021-02-07T19:37:47-05:00[America/New_York],2021-02-07T19:38:43-05:00[America/New_York],Yes,2021-02-07,70667,Sunday
1812,B,10,2021-02-07T19:38:43-05:00[America/New_York],2021-02-07T19:38:53-05:00[America/New_York],Yes,2021-02-07,70723,Sunday
1812,C,19,2021-02-07T19:38:53-05:00[America/New_York],2021-02-07T19:39:12-05:00[America/New_York],Yes,2021-02-07,70733,Sunday
1812,<A>,51,2021-02-07T19:39:12-05:00[America/New_York],2021-02-07T19:40:03-05:00[America/New_York],Yes,2021-02-07,70752,Sunday
1812,C,16,2021-02-07T19:40:03-05:00[America/New_York],2021-02-07T19:40:19-05:00[America/New_York],Yes,2021-02-07,70803,Sunday
1812,<A>,104,2021-02-07T19:40:19-05:00[America/New_York],2021-02-07T19:42:03-05:00[America/New_York],NA,2021-02-07,70819,Sunday
1812,B,10,2021-02-07T19:42:03-05:00[America/New_York],2021-02-07T19:42:13-05:00[America/New_York],Yes,2021-02-07,70923,Sunday
1812,C,16,2021-02-07T19:42:13-05:00[America/New_York],2021-02-07T19:42:29-05:00[America/New_York],NA,2021-02-07,70933,Sunday
1812,<A>,95,2021-02-07T19:42:29-05:00[America/New_York],2021-02-07T19:44:04-05:00[America/New_York],NA,2021-02-07,70949,Sunday
1812,C,15,2021-02-07T19:44:04-05:00[America/New_York],2021-02-07T19:44:19-05:00[America/New_York],Yes,2021-02-07,71044,Sunday
1812,<A>,118,2021-02-07T19:44:19-05:00[America/New_York],2021-02-07T19:46:17-05:00[America/New_York],NA,2021-02-07,71059,Sunday
1812,B,10,2021-02-07T19:46:17-05:00[America/New_York],2021-02-07T19:46:27-05:00[America/New_York],Yes,2021-02-07,71177,Sunday
1812,C,16,2021-02-07T19:46:27-05:00[America/New_York],2021-02-07T19:46:43-05:00[America/New_York],Yes,2021-02-07,71187,Sunday
1812,<A>,35,2021-02-07T19:46:43-05:00[America/New_York],2021-02-07T19:47:18-05:00[America/New_York],Yes,2021-02-07,71203,Sunday
1812,C,15,2021-02-07T19:47:18-05:00[America/New_York],2021-02-07T19:47:33-05:00[America/New_York],Yes,2021-02-07,71238,Sunday
1812,<A>,49,2021-02-07T19:47:33-05:00[America/New_York],2021-02-07T19:48:22-05:00[America/New_York],Yes,2021-02-07,71253,Sunday
1812,B,10,2021-02-07T19:48:22-05:00[America/New_York],2021-02-07T19:48:32-05:00[America/New_York],Yes,2021-02-07,71302,Sunday
1812,C,16,2021-02-07T19:48:32-05:00[America/New_York],2021-02-07T19:48:48-05:00[America/New_York],Yes,2021-02-07,71312,Sunday
1812,<A>,62,2021-02-07T19:48:48-05:00[America/New_York],2021-02-07T19:49:50-05:00[America/New_York],Yes,2021-02-07,71328,Sunday
1812,C,27,2021-02-07T19:49:50-05:00[America/New_York],2021-02-07T19:50:17-05:00[America/New_York],Yes,2021-02-07,71390,Sunday
1812,<A>,42,2021-02-07T19:50:17-05:00[America/New_York],2021-02-07T19:50:59-05:00[America/New_York],Yes,2021-02-07,71417,Sunday
1812,B,13,2021-02-07T19:50:59-05:00[America/New_York],2021-02-07T19:51:12-05:00[America/New_York],NA,2021-02-07,71459,Sunday
1812,C,15,2021-02-07T19:51:12-05:00[America/New_York],2021-02-07T19:51:27-05:00[America/New_York],Yes,2021-02-07,71472,Sunday
1812,<A>,59,2021-02-07T19:51:27-05:00[America/New_York],2021-02-07T19:52:26-05:00[America/New_York],Yes,2021-02-07,71487,Sunday
1812,B,11,2021-02-07T19:52:26-05:00[America/New_York],2021-02-07T19:52:37-05:00[America/New_York],Yes,2021-02-07,71546,Sunday
1812,C,15,2021-02-07T19:52:37-05:00[America/New_York],2021-02-07T19:52:52-05:00[America/New_York],Yes,2021-02-07,71557,Sunday
1812,<A>,68,2021-02-07T19:52:52-05:00[America/New_York],2021-02-07T19:54:00-05:00[America/New_York],Yes,2021-02-07,71572,Sunday
1812,C,15,2021-02-07T19:54:00-05:00[America/New_York],2021-02-07T19:54:15-05:00[America/New_York],Yes,2021-02-07,71640,Sunday
1812,<A>,54,2021-02-07T19:54:15-05:00[America/New_York],2021-02-07T19:55:09-05:00[America/New_York],Yes,2021-02-07,71655,Sunday
1812,C,19,2021-02-07T19:55:09-05:00[America/New_York],2021-02-07T19:55:28-05:00[America/New_York],Yes,2021-02-07,71709,Sunday
1812,<A>,235,2021-02-07T19:55:28-05:00[America/New_York],2021-02-07T19:59:23-05:00[America/New_York],Yes,2021-02-07,71728,Sunday
1812,B,10,2021-02-07T19:59:23-05:00[America/New_York],2021-02-07T19:59:33-05:00[America/New_York],Yes,2021-02-07,71963,Sunday
1812,C,16,2021-02-07T19:59:33-05:00[America/New_York],2021-02-07T19:59:49-05:00[America/New_York],Yes,2021-02-07,71973,Sunday
1812,<A>,57,2021-02-07T19:59:49-05:00[America/New_York],2021-02-07T20:00:46-05:00[America/New_York],Yes,2021-02-07,71989,Sunday
1812,C,17,2021-02-07T20:00:46-05:00[America/New_York],2021-02-07T20:01:03-05:00[America/New_York],Yes,2021-02-07,72046,Sunday
1812,<A>,117,2021-02-07T20:01:03-05:00[America/New_York],2021-02-07T20:03:00-05:00[America/New_York],NA,2021-02-07,72063,Sunday
1812,B,10,2021-02-07T20:03:00-05:00[America/New_York],2021-02-07T20:03:10-05:00[America/New_York],Yes,2021-02-07,72180,Sunday
1812,C,16,2021-02-07T20:03:10-05:00[America/New_York],2021-02-07T20:03:26-05:00[America/New_York],Yes,2021-02-07,72190,Sunday
1812,<A>,58,2021-02-07T20:03:26-05:00[America/New_York],2021-02-07T20:04:24-05:00[America/New_York],Yes,2021-02-07,72206,Sunday
1812,C,15,2021-02-07T20:04:24-05:00[America/New_York],2021-02-07T20:04:39-05:00[America/New_York],Yes,2021-02-07,72264,Sunday
1812,<A>,44,2021-02-07T20:04:39-05:00[America/New_York],2021-02-07T20:05:23-05:00[America/New_York],Yes,2021-02-07,72279,Sunday
1812,B,10,2021-02-07T20:05:23-05:00[America/New_York],2021-02-07T20:05:33-05:00[America/New_York],Yes,2021-02-07,72323,Sunday
1812,C,16,2021-02-07T20:05:33-05:00[America/New_York],2021-02-07T20:05:49-05:00[America/New_York],Yes,2021-02-07,72333,Sunday
1812,<A>,41,2021-02-07T20:05:49-05:00[America/New_York],2021-02-07T20:06:30-05:00[America/New_York],Yes,2021-02-07,72349,Sunday
1812,B,10,2021-02-07T20:06:30-05:00[America/New_York],2021-02-07T20:06:40-05:00[America/New_York],Yes,2021-02-07,72390,Sunday
1812,C,16,2021-02-07T20:06:40-05:00[America/New_York],2021-02-07T20:06:56-05:00[America/New_York],Yes,2021-02-07,72400,Sunday
1812,<A>,48,2021-02-07T20:06:56-05:00[America/New_York],2021-02-07T20:07:44-05:00[America/New_York],Yes,2021-02-07,72416,Sunday
1812,B,11,2021-02-07T20:07:44-05:00[America/New_York],2021-02-07T20:07:55-05:00[America/New_York],Yes,2021-02-07,72464,Sunday
1812,C,15,2021-02-07T20:07:55-05:00[America/New_York],2021-02-07T20:08:10-05:00[America/New_York],Yes,2021-02-07,72475,Sunday
1812,<A>,53,2021-02-07T20:08:10-05:00[America/New_York],2021-02-07T20:09:03-05:00[America/New_York],Yes,2021-02-07,72490,Sunday
1812,C,18,2021-02-07T20:09:03-05:00[America/New_York],2021-02-07T20:09:21-05:00[America/New_York],Yes,2021-02-07,72543,Sunday
1812,<A>,47,2021-02-07T20:09:21-05:00[America/New_York],2021-02-07T20:10:08-05:00[America/New_York],Yes,2021-02-07,72561,Sunday
1812,B,13,2021-02-07T20:10:08-05:00[America/New_York],2021-02-07T20:10:21-05:00[America/New_York],NA,2021-02-07,72608,Sunday
1812,C,15,2021-02-07T20:10:21-05:00[America/New_York],2021-02-07T20:10:36-05:00[America/New_York],Yes,2021-02-07,72621,Sunday
1812,<A>,87,2021-02-07T20:10:36-05:00[America/New_York],2021-02-07T20:12:03-05:00[America/New_York],Yes,2021-02-07,72636,Sunday
1812,B,13,2021-02-07T20:12:03-05:00[America/New_York],2021-02-07T20:12:16-05:00[America/New_York],NA,2021-02-07,72723,Sunday
1812,C,15,2021-02-07T20:12:16-05:00[America/New_York],2021-02-07T20:12:31-05:00[America/New_York],NA,2021-02-07,72736,Sunday
1812,<A>,45,2021-02-07T20:12:31-05:00[America/New_York],2021-02-07T20:13:16-05:00[America/New_York],Yes,2021-02-07,72751,Sunday
1812,C,15,2021-02-07T20:13:16-05:00[America/New_York],2021-02-07T20:13:31-05:00[America/New_York],Yes,2021-02-07,72796,Sunday
1812,<A>,51,2021-02-07T20:13:31-05:00[America/New_York],2021-02-07T20:14:22-05:00[America/New_York],Yes,2021-02-07,72811,Sunday
1812,C,15,2021-02-07T20:14:22-05:00[America/New_York],2021-02-07T20:14:37-05:00[America/New_York],Yes,2021-02-07,72862,Sunday
1812,<A>,61,2021-02-07T20:14:37-05:00[America/New_York],2021-02-07T20:15:38-05:00[America/New_York],Yes,2021-02-07,72877,Sunday
1812,B,13,2021-02-07T20:15:38-05:00[America/New_York],2021-02-07T20:15:51-05:00[America/New_York],NA,2021-02-07,72938,Sunday
1812,C,15,2021-02-07T20:15:51-05:00[America/New_York],2021-02-07T20:16:06-05:00[America/New_York],Yes,2021-02-07,72951,Sunday
1812,<A>,118,2021-02-07T20:16:06-05:00[America/New_York],2021-02-07T20:18:04-05:00[America/New_York],NA,2021-02-07,72966,Sunday
1812,C,16,2021-02-07T20:18:04-05:00[America/New_York],2021-02-07T20:18:20-05:00[America/New_York],Yes,2021-02-07,73084,Sunday
1812,<A>,43,2021-02-07T20:18:20-05:00[America/New_York],2021-02-07T20:19:03-05:00[America/New_York],Yes,2021-02-07,73100,Sunday
1812,C,15,2021-02-07T20:19:03-05:00[America/New_York],2021-02-07T20:19:18-05:00[America/New_York],Yes,2021-02-07,73143,Sunday
1812,<A>,42,2021-02-07T20:19:18-05:00[America/New_York],2021-02-07T20:20:00-05:00[America/New_York],Yes,2021-02-07,73158,Sunday
1812,C,17,2021-02-07T20:20:00-05:00[America/New_York],2021-02-07T20:20:17-05:00[America/New_York],Yes,2021-02-07,73200,Sunday
1812,<A>,45,2021-02-07T20:20:17-05:00[America/New_York],2021-02-07T20:21:02-05:00[America/New_York],Yes,2021-02-07,73217,Sunday
1812,B,10,2021-02-07T20:21:02-05:00[America/New_York],2021-02-07T20:21:12-05:00[America/New_York],Yes,2021-02-07,73262,Sunday
1812,C,17,2021-02-07T20:21:12-05:00[America/New_York],2021-02-07T20:21:29-05:00[America/New_York],Yes,2021-02-07,73272,Sunday
1812,<A>,49,2021-02-07T20:21:29-05:00[America/New_York],2021-02-07T20:22:18-05:00[America/New_York],Yes,2021-02-07,73289,Sunday
1812,C,16,2021-02-07T20:22:18-05:00[America/New_York],2021-02-07T20:22:34-05:00[America/New_York],Yes,2021-02-07,73338,Sunday
1812,<A>,73,2021-02-07T20:22:34-05:00[America/New_York],2021-02-07T20:23:47-05:00[America/New_York],NA,2021-02-07,73354,Sunday
1812,C,15,2021-02-07T20:23:47-05:00[America/New_York],2021-02-07T20:24:02-05:00[America/New_York],Yes,2021-02-07,73427,Sunday
1812,<A>,82,2021-02-07T20:24:02-05:00[America/New_York],2021-02-07T20:25:24-05:00[America/New_York],NA,2021-02-07,73442,Sunday
1812,B,11,2021-02-07T20:25:24-05:00[America/New_York],2021-02-07T20:25:35-05:00[America/New_York],Yes,2021-02-07,73524,Sunday
1812,C,15,2021-02-07T20:25:35-05:00[America/New_York],2021-02-07T20:25:50-05:00[America/New_York],NA,2021-02-07,73535,Sunday
1812,<A>,44,2021-02-07T20:25:50-05:00[America/New_York],2021-02-07T20:26:34-05:00[America/New_York],Yes,2021-02-07,73550,Sunday
1812,C,17,2021-02-07T20:26:34-05:00[America/New_York],2021-02-07T20:26:51-05:00[America/New_York],Yes,2021-02-07,73594,Sunday
1812,<A>,134,2021-02-07T20:26:51-05:00[America/New_York],2021-02-07T20:29:05-05:00[America/New_York],Yes,2021-02-07,73611,Sunday
1812,C,21,2021-02-07T20:29:05-05:00[America/New_York],2021-02-07T20:29:26-05:00[America/New_York],Yes,2021-02-07,73745,Sunday
1812,<A>,48,2021-02-07T20:29:26-05:00[America/New_York],2021-02-07T20:30:14-05:00[America/New_York],Yes,2021-02-07,73766,Sunday
1812,C,15,2021-02-07T20:30:14-05:00[America/New_York],2021-02-07T20:30:29-05:00[America/New_York],Yes,2021-02-07,73814,Sunday
1812,<A>,54,2021-02-07T20:30:29-05:00[America/New_York],2021-02-07T20:31:23-05:00[America/New_York],Yes,2021-02-07,73829,Sunday
1812,C,15,2021-02-07T20:31:23-05:00[America/New_York],2021-02-07T20:31:38-05:00[America/New_York],Yes,2021-02-07,73883,Sunday
1812,<A>,111,2021-02-07T20:31:38-05:00[America/New_York],2021-02-07T20:33:29-05:00[America/New_York],NA,2021-02-07,73898,Sunday
1812,C,15,2021-02-07T20:33:29-05:00[America/New_York],2021-02-07T20:33:44-05:00[America/New_York],Yes,2021-02-07,74009,Sunday
1812,<A>,56,2021-02-07T20:33:44-05:00[America/New_York],2021-02-07T20:34:40-05:00[America/New_York],Yes,2021-02-07,74024,Sunday
1812,C,15,2021-02-07T20:34:40-05:00[America/New_York],2021-02-07T20:34:55-05:00[America/New_York],Yes,2021-02-07,74080,Sunday
1812,<A>,60,2021-02-07T20:34:55-05:00[America/New_York],2021-02-07T20:35:55-05:00[America/New_York],Yes,2021-02-07,74095,Sunday
1812,B,10,2021-02-07T20:35:55-05:00[America/New_York],2021-02-07T20:36:05-05:00[America/New_York],Yes,2021-02-07,74155,Sunday
1812,C,16,2021-02-07T20:36:05-05:00[America/New_York],2021-02-07T20:36:21-05:00[America/New_York],Yes,2021-02-07,74165,Sunday
1812,<A>,170,2021-02-07T20:36:21-05:00[America/New_York],2021-02-07T20:39:11-05:00[America/New_York],NA,2021-02-07,74181,Sunday
1812,C,15,2021-02-07T20:39:11-05:00[America/New_York],2021-02-07T20:39:26-05:00[America/New_York],Yes,2021-02-07,74351,Sunday
1812,<A>,114,2021-02-07T20:39:26-05:00[America/New_York],2021-02-07T20:41:20-05:00[America/New_York],NA,2021-02-07,74366,Sunday
1812,C,17,2021-02-07T20:41:20-05:00[America/New_York],2021-02-07T20:41:37-05:00[America/New_York],Yes,2021-02-07,74480,Sunday
1812,<A>,65,2021-02-07T20:41:37-05:00[America/New_York],2021-02-07T20:42:42-05:00[America/New_York],Yes,2021-02-07,74497,Sunday
1812,C,16,2021-02-07T20:42:42-05:00[America/New_York],2021-02-07T20:42:58-05:00[America/New_York],Yes,2021-02-07,74562,Sunday
1812,<A>,72,2021-02-07T20:42:58-05:00[America/New_York],2021-02-07T20:44:10-05:00[America/New_York],Yes,2021-02-07,74578,Sunday
1812,C,17,2021-02-07T20:44:10-05:00[America/New_York],2021-02-07T20:44:27-05:00[America/New_York],Yes,2021-02-07,74650,Sunday
1812,<A>,76,2021-02-07T20:44:27-05:00[America/New_York],2021-02-07T20:45:43-05:00[America/New_York],NA,2021-02-07,74667,Sunday
1812,C,15,2021-02-07T20:45:43-05:00[America/New_York],2021-02-07T20:45:58-05:00[America/New_York],Yes,2021-02-07,74743,Sunday
1812,<A>,117,2021-02-07T20:45:58-05:00[America/New_York],2021-02-07T20:47:55-05:00[America/New_York],NA,2021-02-07,74758,Sunday
1812,C,19,2021-02-07T20:47:55-05:00[America/New_York],2021-02-07T20:48:14-05:00[America/New_York],Yes,2021-02-07,74875,Sunday
1812,<A>,143,2021-02-07T20:48:14-05:00[America/New_York],2021-02-07T20:50:37-05:00[America/New_York],Yes,2021-02-07,74894,Sunday
1812,B,10,2021-02-07T20:50:37-05:00[America/New_York],2021-02-07T20:50:47-05:00[America/New_York],Yes,2021-02-07,75037,Sunday
1812,C,16,2021-02-07T20:50:47-05:00[America/New_York],2021-02-07T20:51:03-05:00[America/New_York],Yes,2021-02-07,75047,Sunday
1812,<A>,90,2021-02-07T20:51:03-05:00[America/New_York],2021-02-07T20:52:33-05:00[America/New_York],NA,2021-02-07,75063,Sunday
1812,B,11,2021-02-07T20:52:33-05:00[America/New_York],2021-02-07T20:52:44-05:00[America/New_York],NA,2021-02-07,75153,Sunday
1812,C,16,2021-02-07T20:52:44-05:00[America/New_York],2021-02-07T20:53:00-05:00[America/New_York],NA,2021-02-07,75164,Sunday
1812,<A>,90,2021-02-07T20:53:00-05:00[America/New_York],2021-02-07T20:54:30-05:00[America/New_York],NA,2021-02-07,75180,Sunday
1812,C,22,2021-02-07T20:54:30-05:00[America/New_York],2021-02-07T20:54:52-05:00[America/New_York],Yes,2021-02-07,75270,Sunday
1812,<A>,71,2021-02-07T20:54:52-05:00[America/New_York],2021-02-07T20:56:03-05:00[America/New_York],Yes,2021-02-07,75292,Sunday
1812,C,15,2021-02-07T20:56:03-05:00[America/New_York],2021-02-07T20:56:18-05:00[America/New_York],Yes,2021-02-07,75363,Sunday
1812,<A>,54,2021-02-07T20:56:18-05:00[America/New_York],2021-02-07T20:57:12-05:00[America/New_York],Yes,2021-02-07,75378,Sunday
1812,B,11,2021-02-07T20:57:12-05:00[America/New_York],2021-02-07T20:57:23-05:00[America/New_York],NA,2021-02-07,75432,Sunday
1812,C,21,2021-02-07T20:57:23-05:00[America/New_York],2021-02-07T20:57:44-05:00[America/New_York],Yes,2021-02-07,75443,Sunday
1812,<A>,68,2021-02-07T20:57:44-05:00[America/New_York],2021-02-07T20:58:52-05:00[America/New_York],Yes,2021-02-07,75464,Sunday
1812,C,15,2021-02-07T20:58:52-05:00[America/New_York],2021-02-07T20:59:07-05:00[America/New_York],Yes,2021-02-07,75532,Sunday
1812,<A>,77,2021-02-07T20:59:07-05:00[America/New_York],2021-02-07T21:00:24-05:00[America/New_York],Yes,2021-02-07,75547,Sunday
1812,B,10,2021-02-07T21:00:24-05:00[America/New_York],2021-02-07T21:00:34-05:00[America/New_York],Yes,2021-02-07,75624,Sunday
1812,C,16,2021-02-07T21:00:34-05:00[America/New_York],2021-02-07T21:00:50-05:00[America/New_York],NA,2021-02-07,75634,Sunday
1812,<A>,42,2021-02-07T21:00:50-05:00[America/New_York],2021-02-07T21:01:32-05:00[America/New_York],Yes,2021-02-07,75650,Sunday
1812,C,15,2021-02-07T21:01:32-05:00[America/New_York],2021-02-07T21:01:47-05:00[America/New_York],Yes,2021-02-07,75692,Sunday
1812,<A>,101,2021-02-07T21:01:47-05:00[America/New_York],2021-02-07T21:03:28-05:00[America/New_York],NA,2021-02-07,75707,Sunday
1812,C,17,2021-02-07T21:03:28-05:00[America/New_York],2021-02-07T21:03:45-05:00[America/New_York],Yes,2021-02-07,75808,Sunday
1812,<A>,35,2021-02-07T21:03:45-05:00[America/New_York],2021-02-07T21:04:20-05:00[America/New_York],Yes,2021-02-07,75825,Sunday
1812,B,12,2021-02-07T21:04:20-05:00[America/New_York],2021-02-07T21:04:32-05:00[America/New_York],NA,2021-02-07,75860,Sunday
1812,C,15,2021-02-07T21:04:32-05:00[America/New_York],2021-02-07T21:04:47-05:00[America/New_York],Yes,2021-02-07,75872,Sunday
1812,<A>,37,2021-02-07T21:04:47-05:00[America/New_York],2021-02-07T21:05:24-05:00[America/New_York],Yes,2021-02-07,75887,Sunday
1812,C,15,2021-02-07T21:05:24-05:00[America/New_York],2021-02-07T21:05:39-05:00[America/New_York],Yes,2021-02-07,75924,Sunday
1812,<A>,37,2021-02-07T21:05:39-05:00[America/New_York],2021-02-07T21:06:16-05:00[America/New_York],Yes,2021-02-07,75939,Sunday
1812,B,10,2021-02-07T21:06:16-05:00[America/New_York],2021-02-07T21:06:26-05:00[America/New_York],Yes,2021-02-07,75976,Sunday
1812,C,19,2021-02-07T21:06:26-05:00[America/New_York],2021-02-07T21:06:45-05:00[America/New_York],Yes,2021-02-07,75986,Sunday
1812,<A>,38,2021-02-07T21:06:45-05:00[America/New_York],2021-02-07T21:07:23-05:00[America/New_York],Yes,2021-02-07,76005,Sunday
1812,C,20,2021-02-07T21:07:23-05:00[America/New_York],2021-02-07T21:07:43-05:00[America/New_York],Yes,2021-02-07,76043,Sunday
1812,<A>,34,2021-02-07T21:07:43-05:00[America/New_York],2021-02-07T21:08:17-05:00[America/New_York],Yes,2021-02-07,76063,Sunday
1812,B,12,2021-02-07T21:08:17-05:00[America/New_York],2021-02-07T21:08:29-05:00[America/New_York],NA,2021-02-07,76097,Sunday
1812,C,15,2021-02-07T21:08:29-05:00[America/New_York],2021-02-07T21:08:44-05:00[America/New_York],Yes,2021-02-07,76109,Sunday
1812,<A>,55,2021-02-07T21:08:44-05:00[America/New_York],2021-02-07T21:09:39-05:00[America/New_York],Yes,2021-02-07,76124,Sunday
1812,B,12,2021-02-07T21:09:39-05:00[America/New_York],2021-02-07T21:09:51-05:00[America/New_York],NA,2021-02-07,76179,Sunday
1812,C,28,2021-02-07T21:09:51-05:00[America/New_York],2021-02-07T21:10:19-05:00[America/New_York],NA,2021-02-07,76191,Sunday
1812,<A>,53,2021-02-07T21:10:19-05:00[America/New_York],2021-02-07T21:11:12-05:00[America/New_York],Yes,2021-02-07,76219,Sunday
1812,B,12,2021-02-07T21:11:12-05:00[America/New_York],2021-02-07T21:11:24-05:00[America/New_York],NA,2021-02-07,76272,Sunday
1812,C,15,2021-02-07T21:11:24-05:00[America/New_York],2021-02-07T21:11:39-05:00[America/New_York],Yes,2021-02-07,76284,Sunday
1812,<A>,60,2021-02-07T21:11:39-05:00[America/New_York],2021-02-07T21:12:39-05:00[America/New_York],Yes,2021-02-07,76299,Sunday
1812,B,10,2021-02-07T21:12:39-05:00[America/New_York],2021-02-07T21:12:49-05:00[America/New_York],Yes,2021-02-07,76359,Sunday
1812,C,19,2021-02-07T21:12:49-05:00[America/New_York],2021-02-07T21:13:08-05:00[America/New_York],Yes,2021-02-07,76369,Sunday
1812,<A>,75,2021-02-07T21:13:08-05:00[America/New_York],2021-02-07T21:14:23-05:00[America/New_York],NA,2021-02-07,76388,Sunday
1812,B,12,2021-02-07T21:14:23-05:00[America/New_York],2021-02-07T21:14:35-05:00[America/New_York],NA,2021-02-07,76463,Sunday
1812,C,15,2021-02-07T21:14:35-05:00[America/New_York],2021-02-07T21:14:50-05:00[America/New_York],NA,2021-02-07,76475,Sunday
1812,<A>,91,2021-02-07T21:14:50-05:00[America/New_York],2021-02-07T21:16:21-05:00[America/New_York],NA,2021-02-07,76490,Sunday
1812,C,15,2021-02-07T21:16:21-05:00[America/New_York],2021-02-07T21:16:36-05:00[America/New_York],Yes,2021-02-07,76581,Sunday
1812,<A>,44,2021-02-07T21:16:36-05:00[America/New_York],2021-02-07T21:17:20-05:00[America/New_York],Yes,2021-02-07,76596,Sunday
1812,C,16,2021-02-07T21:17:20-05:00[America/New_York],2021-02-07T21:17:36-05:00[America/New_York],Yes,2021-02-07,76640,Sunday
1812,<A>,62,2021-02-07T21:17:36-05:00[America/New_York],2021-02-07T21:18:38-05:00[America/New_York],Yes,2021-02-07,76656,Sunday
1812,C,15,2021-02-07T21:18:38-05:00[America/New_York],2021-02-07T21:18:53-05:00[America/New_York],Yes,2021-02-07,76718,Sunday
1812,<A>,102,2021-02-07T21:18:53-05:00[America/New_York],2021-02-07T21:20:35-05:00[America/New_York],NA,2021-02-07,76733,Sunday
1812,B,10,2021-02-07T21:20:35-05:00[America/New_York],2021-02-07T21:20:45-05:00[America/New_York],Yes,2021-02-07,76835,Sunday
1812,C,16,2021-02-07T21:20:45-05:00[America/New_York],2021-02-07T21:21:01-05:00[America/New_York],NA,2021-02-07,76845,Sunday
1812,<A>,99,2021-02-07T21:21:01-05:00[America/New_York],2021-02-07T21:22:40-05:00[America/New_York],NA,2021-02-07,76861,Sunday
1812,B,10,2021-02-07T21:22:40-05:00[America/New_York],2021-02-07T21:22:50-05:00[America/New_York],Yes,2021-02-07,76960,Sunday
1812,C,16,2021-02-07T21:22:50-05:00[America/New_York],2021-02-07T21:23:06-05:00[America/New_York],NA,2021-02-07,76970,Sunday
1812,<A>,121,2021-02-07T21:23:06-05:00[America/New_York],2021-02-07T21:25:07-05:00[America/New_York],NA,2021-02-07,76986,Sunday
1812,C,15,2021-02-07T21:25:07-05:00[America/New_York],2021-02-07T21:25:22-05:00[America/New_York],Yes,2021-02-07,77107,Sunday
1812,<A>,49,2021-02-07T21:25:22-05:00[America/New_York],2021-02-07T21:26:11-05:00[America/New_York],Yes,2021-02-07,77122,Sunday
1812,B,10,2021-02-07T21:26:11-05:00[America/New_York],2021-02-07T21:26:21-05:00[America/New_York],Yes,2021-02-07,77171,Sunday
1812,C,16,2021-02-07T21:26:21-05:00[America/New_York],2021-02-07T21:26:37-05:00[America/New_York],Yes,2021-02-07,77181,Sunday
1812,<A>,75,2021-02-07T21:26:37-05:00[America/New_York],2021-02-07T21:27:52-05:00[America/New_York],Yes,2021-02-07,77197,Sunday
1812,C,15,2021-02-07T21:27:52-05:00[America/New_York],2021-02-07T21:28:07-05:00[America/New_York],Yes,2021-02-07,77272,Sunday
1812,<A>,75,2021-02-07T21:28:07-05:00[America/New_York],2021-02-07T21:29:22-05:00[America/New_York],Yes,2021-02-07,77287,Sunday
