Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1812,C,15,2021-02-07T21:29:22-05:00[America/New_York],2021-02-07T21:29:37-05:00[America/New_York],Yes,2021-02-07,77362,Sunday
1812,<A>,36,2021-02-07T21:29:37-05:00[America/New_York],2021-02-07T21:30:13-05:00[America/New_York],Yes,2021-02-07,77377,Sunday
1812,C,19,2021-02-07T21:30:13-05:00[America/New_York],2021-02-07T21:30:32-05:00[America/New_York],Yes,2021-02-07,77413,Sunday
1812,<A>,39,2021-02-07T21:30:32-05:00[America/New_York],2021-02-07T21:31:11-05:00[America/New_York],Yes,2021-02-07,77432,Sunday
1812,C,15,2021-02-07T21:31:11-05:00[America/New_York],2021-02-07T21:31:26-05:00[America/New_York],Yes,2021-02-07,77471,Sunday
1812,<A>,51,2021-02-07T21:31:26-05:00[America/New_York],2021-02-07T21:32:17-05:00[America/New_York],Yes,2021-02-07,77486,Sunday
1812,B,10,2021-02-07T21:32:17-05:00[America/New_York],2021-02-07T21:32:27-05:00[America/New_York],Yes,2021-02-07,77537,Sunday
1812,C,16,2021-02-07T21:32:27-05:00[America/New_York],2021-02-07T21:32:43-05:00[America/New_York],Yes,2021-02-07,77547,Sunday
1812,<A>,60,2021-02-07T21:32:43-05:00[America/New_York],2021-02-07T21:33:43-05:00[America/New_York],Yes,2021-02-07,77563,Sunday
1812,C,15,2021-02-07T21:33:43-05:00[America/New_York],2021-02-07T21:33:58-05:00[America/New_York],Yes,2021-02-07,77623,Sunday
1812,<A>,66,2021-02-07T21:33:58-05:00[America/New_York],2021-02-07T21:35:04-05:00[America/New_York],Yes,2021-02-07,77638,Sunday
1812,C,19,2021-02-07T21:35:04-05:00[America/New_York],2021-02-07T21:35:23-05:00[America/New_York],Yes,2021-02-07,77704,Sunday
1812,<A>,35,2021-02-07T21:35:23-05:00[America/New_York],2021-02-07T21:35:58-05:00[America/New_York],Yes,2021-02-07,77723,Sunday
1812,C,16,2021-02-07T21:35:58-05:00[America/New_York],2021-02-07T21:36:14-05:00[America/New_York],Yes,2021-02-07,77758,Sunday
1812,<A>,147,2021-02-07T21:36:14-05:00[America/New_York],2021-02-07T21:38:41-05:00[America/New_York],Yes,2021-02-07,77774,Sunday
1812,C,16,2021-02-07T21:38:41-05:00[America/New_York],2021-02-07T21:38:57-05:00[America/New_York],Yes,2021-02-07,77921,Sunday
1812,<A>,37,2021-02-07T21:38:57-05:00[America/New_York],2021-02-07T21:39:34-05:00[America/New_York],Yes,2021-02-07,77937,Sunday
1812,B,10,2021-02-07T21:39:34-05:00[America/New_York],2021-02-07T21:39:44-05:00[America/New_York],Yes,2021-02-07,77974,Sunday
1812,C,16,2021-02-07T21:39:44-05:00[America/New_York],2021-02-07T21:40:00-05:00[America/New_York],Yes,2021-02-07,77984,Sunday
1812,<A>,65,2021-02-07T21:40:00-05:00[America/New_York],2021-02-07T21:41:05-05:00[America/New_York],Yes,2021-02-07,78000,Sunday
1812,B,12,2021-02-07T21:41:05-05:00[America/New_York],2021-02-07T21:41:17-05:00[America/New_York],NA,2021-02-07,78065,Sunday
1812,C,15,2021-02-07T21:41:17-05:00[America/New_York],2021-02-07T21:41:32-05:00[America/New_York],Yes,2021-02-07,78077,Sunday
1812,<A>,48,2021-02-07T21:41:32-05:00[America/New_York],2021-02-07T21:42:20-05:00[America/New_York],Yes,2021-02-07,78092,Sunday
1812,C,15,2021-02-07T21:42:20-05:00[America/New_York],2021-02-07T21:42:35-05:00[America/New_York],Yes,2021-02-07,78140,Sunday
1812,<A>,42,2021-02-07T21:42:35-05:00[America/New_York],2021-02-07T21:43:17-05:00[America/New_York],Yes,2021-02-07,78155,Sunday
1812,C,15,2021-02-07T21:43:17-05:00[America/New_York],2021-02-07T21:43:32-05:00[America/New_York],Yes,2021-02-07,78197,Sunday
1812,<A>,50,2021-02-07T21:43:32-05:00[America/New_York],2021-02-07T21:44:22-05:00[America/New_York],Yes,2021-02-07,78212,Sunday
1812,B,10,2021-02-07T21:44:22-05:00[America/New_York],2021-02-07T21:44:32-05:00[America/New_York],Yes,2021-02-07,78262,Sunday
1812,C,16,2021-02-07T21:44:32-05:00[America/New_York],2021-02-07T21:44:48-05:00[America/New_York],Yes,2021-02-07,78272,Sunday
1812,<A>,101,2021-02-07T21:44:48-05:00[America/New_York],2021-02-07T21:46:29-05:00[America/New_York],NA,2021-02-07,78288,Sunday
1812,C,15,2021-02-07T21:46:29-05:00[America/New_York],2021-02-07T21:46:44-05:00[America/New_York],Yes,2021-02-07,78389,Sunday
1812,<A>,54,2021-02-07T21:46:44-05:00[America/New_York],2021-02-07T21:47:38-05:00[America/New_York],Yes,2021-02-07,78404,Sunday
1812,C,15,2021-02-07T21:47:38-05:00[America/New_York],2021-02-07T21:47:53-05:00[America/New_York],Yes,2021-02-07,78458,Sunday
1812,<A>,50,2021-02-07T21:47:53-05:00[America/New_York],2021-02-07T21:48:43-05:00[America/New_York],Yes,2021-02-07,78473,Sunday
1812,B,10,2021-02-07T21:48:43-05:00[America/New_York],2021-02-07T21:48:53-05:00[America/New_York],Yes,2021-02-07,78523,Sunday
1812,C,16,2021-02-07T21:48:53-05:00[America/New_York],2021-02-07T21:49:09-05:00[America/New_York],Yes,2021-02-07,78533,Sunday
1812,<A>,34,2021-02-07T21:49:09-05:00[America/New_York],2021-02-07T21:49:43-05:00[America/New_York],Yes,2021-02-07,78549,Sunday
1812,B,10,2021-02-07T21:49:43-05:00[America/New_York],2021-02-07T21:49:53-05:00[America/New_York],Yes,2021-02-07,78583,Sunday
1812,C,16,2021-02-07T21:49:53-05:00[America/New_York],2021-02-07T21:50:09-05:00[America/New_York],Yes,2021-02-07,78593,Sunday
1812,<A>,88,2021-02-07T21:50:09-05:00[America/New_York],2021-02-07T21:51:37-05:00[America/New_York],NA,2021-02-07,78609,Sunday
1812,C,17,2021-02-07T21:51:37-05:00[America/New_York],2021-02-07T21:51:54-05:00[America/New_York],Yes,2021-02-07,78697,Sunday
1812,<A>,366,2021-02-07T21:51:54-05:00[America/New_York],2021-02-07T21:58:00-05:00[America/New_York],NA,2021-02-07,78714,Sunday
1812,C,15,2021-02-07T21:58:00-05:00[America/New_York],2021-02-07T21:58:15-05:00[America/New_York],Yes,2021-02-07,79080,Sunday
1812,<A>,64,2021-02-07T21:58:15-05:00[America/New_York],2021-02-07T21:59:19-05:00[America/New_York],Yes,2021-02-07,79095,Sunday
1812,C,15,2021-02-07T21:59:19-05:00[America/New_York],2021-02-07T21:59:34-05:00[America/New_York],Yes,2021-02-07,79159,Sunday
1812,<A>,59,2021-02-07T21:59:34-05:00[America/New_York],2021-02-07T22:00:33-05:00[America/New_York],Yes,2021-02-07,79174,Sunday
1812,C,15,2021-02-07T22:00:33-05:00[America/New_York],2021-02-07T22:00:48-05:00[America/New_York],Yes,2021-02-07,79233,Sunday
1812,<A>,37,2021-02-07T22:00:48-05:00[America/New_York],2021-02-07T22:01:25-05:00[America/New_York],Yes,2021-02-07,79248,Sunday
1812,C,15,2021-02-07T22:01:25-05:00[America/New_York],2021-02-07T22:01:40-05:00[America/New_York],Yes,2021-02-07,79285,Sunday
1812,<A>,37,2021-02-07T22:01:40-05:00[America/New_York],2021-02-07T22:02:17-05:00[America/New_York],Yes,2021-02-07,79300,Sunday
1812,B,12,2021-02-07T22:02:17-05:00[America/New_York],2021-02-07T22:02:29-05:00[America/New_York],NA,2021-02-07,79337,Sunday
1812,C,20,2021-02-07T22:02:29-05:00[America/New_York],2021-02-07T22:02:49-05:00[America/New_York],Yes,2021-02-07,79349,Sunday
1812,<A>,70,2021-02-07T22:02:49-05:00[America/New_York],2021-02-07T22:03:59-05:00[America/New_York],Yes,2021-02-07,79369,Sunday
1812,B,10,2021-02-07T22:03:59-05:00[America/New_York],2021-02-07T22:04:09-05:00[America/New_York],Yes,2021-02-07,79439,Sunday
1812,C,16,2021-02-07T22:04:09-05:00[America/New_York],2021-02-07T22:04:25-05:00[America/New_York],NA,2021-02-07,79449,Sunday
1812,<A>,160,2021-02-07T22:04:25-05:00[America/New_York],2021-02-07T22:07:05-05:00[America/New_York],Yes,2021-02-07,79465,Sunday
1812,C,15,2021-02-07T22:07:05-05:00[America/New_York],2021-02-07T22:07:20-05:00[America/New_York],Yes,2021-02-07,79625,Sunday
1812,<A>,237,2021-02-07T22:07:20-05:00[America/New_York],2021-02-07T22:11:17-05:00[America/New_York],Yes,2021-02-07,79640,Sunday
1812,C,17,2021-02-07T22:11:17-05:00[America/New_York],2021-02-07T22:11:34-05:00[America/New_York],Yes,2021-02-07,79877,Sunday
1812,<A>,63,2021-02-07T22:11:34-05:00[America/New_York],2021-02-07T22:12:37-05:00[America/New_York],Yes,2021-02-07,79894,Sunday
1812,B,10,2021-02-07T22:12:37-05:00[America/New_York],2021-02-07T22:12:47-05:00[America/New_York],Yes,2021-02-07,79957,Sunday
1812,C,16,2021-02-07T22:12:47-05:00[America/New_York],2021-02-07T22:13:03-05:00[America/New_York],Yes,2021-02-07,79967,Sunday
1812,<A>,61,2021-02-07T22:13:03-05:00[America/New_York],2021-02-07T22:14:04-05:00[America/New_York],Yes,2021-02-07,79983,Sunday
1812,B,12,2021-02-07T22:14:04-05:00[America/New_York],2021-02-07T22:14:16-05:00[America/New_York],NA,2021-02-07,80044,Sunday
1812,C,15,2021-02-07T22:14:16-05:00[America/New_York],2021-02-07T22:14:31-05:00[America/New_York],Yes,2021-02-07,80056,Sunday
1812,<A>,71,2021-02-07T22:14:31-05:00[America/New_York],2021-02-07T22:15:42-05:00[America/New_York],Yes,2021-02-07,80071,Sunday
1812,C,15,2021-02-07T22:15:42-05:00[America/New_York],2021-02-07T22:15:57-05:00[America/New_York],Yes,2021-02-07,80142,Sunday
1812,<A>,47,2021-02-07T22:15:57-05:00[America/New_York],2021-02-07T22:16:44-05:00[America/New_York],Yes,2021-02-07,80157,Sunday
1812,B,10,2021-02-07T22:16:44-05:00[America/New_York],2021-02-07T22:16:54-05:00[America/New_York],Yes,2021-02-07,80204,Sunday
1812,C,16,2021-02-07T22:16:54-05:00[America/New_York],2021-02-07T22:17:10-05:00[America/New_York],Yes,2021-02-07,80214,Sunday
1812,<A>,48,2021-02-07T22:17:10-05:00[America/New_York],2021-02-07T22:17:58-05:00[America/New_York],Yes,2021-02-07,80230,Sunday
1812,C,18,2021-02-07T22:17:58-05:00[America/New_York],2021-02-07T22:18:16-05:00[America/New_York],Yes,2021-02-07,80278,Sunday
1812,<A>,81,2021-02-07T22:18:16-05:00[America/New_York],2021-02-07T22:19:37-05:00[America/New_York],NA,2021-02-07,80296,Sunday
1812,B,10,2021-02-07T22:19:37-05:00[America/New_York],2021-02-07T22:19:47-05:00[America/New_York],Yes,2021-02-07,80377,Sunday
1812,C,16,2021-02-07T22:19:47-05:00[America/New_York],2021-02-07T22:20:03-05:00[America/New_York],NA,2021-02-07,80387,Sunday
1812,<A>,44,2021-02-07T22:20:03-05:00[America/New_York],2021-02-07T22:20:47-05:00[America/New_York],Yes,2021-02-07,80403,Sunday
1812,B,12,2021-02-07T22:20:47-05:00[America/New_York],2021-02-07T22:20:59-05:00[America/New_York],NA,2021-02-07,80447,Sunday
1812,C,15,2021-02-07T22:20:59-05:00[America/New_York],2021-02-07T22:21:14-05:00[America/New_York],Yes,2021-02-07,80459,Sunday
1812,<A>,51,2021-02-07T22:21:14-05:00[America/New_York],2021-02-07T22:22:05-05:00[America/New_York],Yes,2021-02-07,80474,Sunday
1812,B,12,2021-02-07T22:22:05-05:00[America/New_York],2021-02-07T22:22:17-05:00[America/New_York],NA,2021-02-07,80525,Sunday
1812,C,15,2021-02-07T22:22:17-05:00[America/New_York],2021-02-07T22:22:32-05:00[America/New_York],Yes,2021-02-07,80537,Sunday
1812,<A>,93,2021-02-07T22:22:32-05:00[America/New_York],2021-02-07T22:24:05-05:00[America/New_York],NA,2021-02-07,80552,Sunday
1812,C,15,2021-02-07T22:24:05-05:00[America/New_York],2021-02-07T22:24:20-05:00[America/New_York],Yes,2021-02-07,80645,Sunday
1812,<A>,46,2021-02-07T22:24:20-05:00[America/New_York],2021-02-07T22:25:06-05:00[America/New_York],Yes,2021-02-07,80660,Sunday
1812,B,10,2021-02-07T22:25:06-05:00[America/New_York],2021-02-07T22:25:16-05:00[America/New_York],Yes,2021-02-07,80706,Sunday
1812,C,17,2021-02-07T22:25:16-05:00[America/New_York],2021-02-07T22:25:33-05:00[America/New_York],Yes,2021-02-07,80716,Sunday
1812,<A>,51,2021-02-07T22:25:33-05:00[America/New_York],2021-02-07T22:26:24-05:00[America/New_York],Yes,2021-02-07,80733,Sunday
1812,C,18,2021-02-07T22:26:24-05:00[America/New_York],2021-02-07T22:26:42-05:00[America/New_York],Yes,2021-02-07,80784,Sunday
1812,<A>,57,2021-02-07T22:26:42-05:00[America/New_York],2021-02-07T22:27:39-05:00[America/New_York],Yes,2021-02-07,80802,Sunday
1812,B,12,2021-02-07T22:27:39-05:00[America/New_York],2021-02-07T22:27:51-05:00[America/New_York],NA,2021-02-07,80859,Sunday
1812,C,15,2021-02-07T22:27:51-05:00[America/New_York],2021-02-07T22:28:06-05:00[America/New_York],Yes,2021-02-07,80871,Sunday
1812,<A>,71,2021-02-07T22:28:06-05:00[America/New_York],2021-02-07T22:29:17-05:00[America/New_York],Yes,2021-02-07,80886,Sunday
1812,B,10,2021-02-07T22:29:17-05:00[America/New_York],2021-02-07T22:29:27-05:00[America/New_York],Yes,2021-02-07,80957,Sunday
1812,C,16,2021-02-07T22:29:27-05:00[America/New_York],2021-02-07T22:29:43-05:00[America/New_York],NA,2021-02-07,80967,Sunday
1812,<A>,469,2021-02-07T22:29:43-05:00[America/New_York],2021-02-07T22:37:32-05:00[America/New_York],NA,2021-02-07,80983,Sunday
1812,C,16,2021-02-07T22:37:32-05:00[America/New_York],2021-02-07T22:37:48-05:00[America/New_York],Yes,2021-02-07,81452,Sunday
1812,<A>,142,2021-02-07T22:37:48-05:00[America/New_York],2021-02-07T22:40:10-05:00[America/New_York],Yes,2021-02-07,81468,Sunday
1812,C,15,2021-02-07T22:40:10-05:00[America/New_York],2021-02-07T22:40:25-05:00[America/New_York],Yes,2021-02-07,81610,Sunday
1812,<A>,150,2021-02-07T22:40:25-05:00[America/New_York],2021-02-07T22:42:55-05:00[America/New_York],Yes,2021-02-07,81625,Sunday
1812,C,15,2021-02-07T22:42:55-05:00[America/New_York],2021-02-07T22:43:10-05:00[America/New_York],Yes,2021-02-07,81775,Sunday
1812,<A>,210,2021-02-07T22:43:10-05:00[America/New_York],2021-02-07T22:46:40-05:00[America/New_York],NA,2021-02-07,81790,Sunday
1812,C,15,2021-02-07T22:46:40-05:00[America/New_York],2021-02-07T22:46:55-05:00[America/New_York],Yes,2021-02-07,82000,Sunday
1812,<A>,258,2021-02-07T22:46:55-05:00[America/New_York],2021-02-07T22:51:13-05:00[America/New_York],Yes,2021-02-07,82015,Sunday
1812,C,15,2021-02-07T22:51:13-05:00[America/New_York],2021-02-07T22:51:28-05:00[America/New_York],Yes,2021-02-07,82273,Sunday
1812,<A>,106,2021-02-07T22:51:28-05:00[America/New_York],2021-02-07T22:53:14-05:00[America/New_York],NA,2021-02-07,82288,Sunday
1812,C,17,2021-02-07T22:53:14-05:00[America/New_York],2021-02-07T22:53:31-05:00[America/New_York],Yes,2021-02-07,82394,Sunday
1812,<A>,34,2021-02-07T22:53:31-05:00[America/New_York],2021-02-07T22:54:05-05:00[America/New_York],Yes,2021-02-07,82411,Sunday
1812,C,15,2021-02-07T22:54:05-05:00[America/New_York],2021-02-07T22:54:20-05:00[America/New_York],Yes,2021-02-07,82445,Sunday
1812,<A>,43,2021-02-07T22:54:20-05:00[America/New_York],2021-02-07T22:55:03-05:00[America/New_York],Yes,2021-02-07,82460,Sunday
1812,C,15,2021-02-07T22:55:03-05:00[America/New_York],2021-02-07T22:55:18-05:00[America/New_York],Yes,2021-02-07,82503,Sunday
1812,<A>,141,2021-02-07T22:55:18-05:00[America/New_York],2021-02-07T22:57:39-05:00[America/New_York],Yes,2021-02-07,82518,Sunday
1812,C,15,2021-02-07T22:57:39-05:00[America/New_York],2021-02-07T22:57:54-05:00[America/New_York],Yes,2021-02-07,82659,Sunday
1812,<A>,49,2021-02-07T22:57:54-05:00[America/New_York],2021-02-07T22:58:43-05:00[America/New_York],Yes,2021-02-07,82674,Sunday
1812,C,16,2021-02-07T22:58:43-05:00[America/New_York],2021-02-07T22:58:59-05:00[America/New_York],Yes,2021-02-07,82723,Sunday
1812,<A>,117,2021-02-07T22:58:59-05:00[America/New_York],2021-02-07T23:00:56-05:00[America/New_York],NA,2021-02-07,82739,Sunday
1812,C,18,2021-02-07T23:00:56-05:00[America/New_York],2021-02-07T23:01:14-05:00[America/New_York],Yes,2021-02-07,82856,Sunday
1812,<A>,48,2021-02-07T23:01:14-05:00[America/New_York],2021-02-07T23:02:02-05:00[America/New_York],Yes,2021-02-07,82874,Sunday
1812,C,15,2021-02-07T23:02:02-05:00[America/New_York],2021-02-07T23:02:17-05:00[America/New_York],Yes,2021-02-07,82922,Sunday
1812,<A>,45,2021-02-07T23:02:17-05:00[America/New_York],2021-02-07T23:03:02-05:00[America/New_York],Yes,2021-02-07,82937,Sunday
1812,C,15,2021-02-07T23:03:02-05:00[America/New_York],2021-02-07T23:03:17-05:00[America/New_York],Yes,2021-02-07,82982,Sunday
1812,<A>,175,2021-02-07T23:03:17-05:00[America/New_York],2021-02-07T23:06:12-05:00[America/New_York],NA,2021-02-07,82997,Sunday
1812,B,10,2021-02-07T23:06:12-05:00[America/New_York],2021-02-07T23:06:22-05:00[America/New_York],Yes,2021-02-07,83172,Sunday
1812,C,16,2021-02-07T23:06:22-05:00[America/New_York],2021-02-07T23:06:38-05:00[America/New_York],NA,2021-02-07,83182,Sunday
1812,<A>,41,2021-02-07T23:06:38-05:00[America/New_York],2021-02-07T23:07:19-05:00[America/New_York],Yes,2021-02-07,83198,Sunday
1812,B,10,2021-02-07T23:07:19-05:00[America/New_York],2021-02-07T23:07:29-05:00[America/New_York],Yes,2021-02-07,83239,Sunday
1812,C,16,2021-02-07T23:07:29-05:00[America/New_York],2021-02-07T23:07:45-05:00[America/New_York],Yes,2021-02-07,83249,Sunday
1812,<A>,51,2021-02-07T23:07:45-05:00[America/New_York],2021-02-07T23:08:36-05:00[America/New_York],Yes,2021-02-07,83265,Sunday
1812,C,20,2021-02-07T23:08:36-05:00[America/New_York],2021-02-07T23:08:56-05:00[America/New_York],Yes,2021-02-07,83316,Sunday
1812,<A>,51,2021-02-07T23:08:56-05:00[America/New_York],2021-02-07T23:09:47-05:00[America/New_York],Yes,2021-02-07,83336,Sunday
1812,C,20,2021-02-07T23:09:47-05:00[America/New_York],2021-02-07T23:10:07-05:00[America/New_York],Yes,2021-02-07,83387,Sunday
1812,<A>,138,2021-02-07T23:10:07-05:00[America/New_York],2021-02-07T23:12:25-05:00[America/New_York],Yes,2021-02-07,83407,Sunday
1812,B,12,2021-02-07T23:12:25-05:00[America/New_York],2021-02-07T23:12:37-05:00[America/New_York],NA,2021-02-07,83545,Sunday
1812,C,15,2021-02-07T23:12:37-05:00[America/New_York],2021-02-07T23:12:52-05:00[America/New_York],Yes,2021-02-07,83557,Sunday
1812,<A>,54,2021-02-07T23:12:52-05:00[America/New_York],2021-02-07T23:13:46-05:00[America/New_York],Yes,2021-02-07,83572,Sunday
1812,B,10,2021-02-07T23:13:46-05:00[America/New_York],2021-02-07T23:13:56-05:00[America/New_York],Yes,2021-02-07,83626,Sunday
1812,C,16,2021-02-07T23:13:56-05:00[America/New_York],2021-02-07T23:14:12-05:00[America/New_York],Yes,2021-02-07,83636,Sunday
1812,<A>,68,2021-02-07T23:14:12-05:00[America/New_York],2021-02-07T23:15:20-05:00[America/New_York],Yes,2021-02-07,83652,Sunday
1812,B,10,2021-02-07T23:15:20-05:00[America/New_York],2021-02-07T23:15:30-05:00[America/New_York],Yes,2021-02-07,83720,Sunday
1812,C,16,2021-02-07T23:15:30-05:00[America/New_York],2021-02-07T23:15:46-05:00[America/New_York],NA,2021-02-07,83730,Sunday
1812,<A>,162,2021-02-07T23:15:46-05:00[America/New_York],2021-02-07T23:18:28-05:00[America/New_York],NA,2021-02-07,83746,Sunday
1812,B,12,2021-02-07T23:18:28-05:00[America/New_York],2021-02-07T23:18:40-05:00[America/New_York],NA,2021-02-07,83908,Sunday
1812,C,15,2021-02-07T23:18:40-05:00[America/New_York],2021-02-07T23:18:55-05:00[America/New_York],NA,2021-02-07,83920,Sunday
1812,<A>,123,2021-02-07T23:18:55-05:00[America/New_York],2021-02-07T23:20:58-05:00[America/New_York],Yes,2021-02-07,83935,Sunday
1812,C,15,2021-02-07T23:20:58-05:00[America/New_York],2021-02-07T23:21:13-05:00[America/New_York],Yes,2021-02-07,84058,Sunday
1812,<A>,145,2021-02-07T23:21:13-05:00[America/New_York],2021-02-07T23:23:38-05:00[America/New_York],Yes,2021-02-07,84073,Sunday
1812,B,12,2021-02-07T23:23:38-05:00[America/New_York],2021-02-07T23:23:50-05:00[America/New_York],NA,2021-02-07,84218,Sunday
1812,C,15,2021-02-07T23:23:50-05:00[America/New_York],2021-02-07T23:24:05-05:00[America/New_York],Yes,2021-02-07,84230,Sunday
1812,<A>,130,2021-02-07T23:24:05-05:00[America/New_York],2021-02-07T23:26:15-05:00[America/New_York],Yes,2021-02-07,84245,Sunday
1812,B,12,2021-02-07T23:26:15-05:00[America/New_York],2021-02-07T23:26:27-05:00[America/New_York],NA,2021-02-07,84375,Sunday
1812,C,15,2021-02-07T23:26:27-05:00[America/New_York],2021-02-07T23:26:42-05:00[America/New_York],Yes,2021-02-07,84387,Sunday
1812,<A>,150,2021-02-07T23:26:42-05:00[America/New_York],2021-02-07T23:29:12-05:00[America/New_York],Yes,2021-02-07,84402,Sunday
1812,B,10,2021-02-07T23:29:12-05:00[America/New_York],2021-02-07T23:29:22-05:00[America/New_York],Yes,2021-02-07,84552,Sunday
1812,C,16,2021-02-07T23:29:22-05:00[America/New_York],2021-02-07T23:29:38-05:00[America/New_York],Yes,2021-02-07,84562,Sunday
1812,<A>,42,2021-02-07T23:29:38-05:00[America/New_York],2021-02-07T23:30:20-05:00[America/New_York],Yes,2021-02-07,84578,Sunday
1812,B,10,2021-02-07T23:30:20-05:00[America/New_York],2021-02-07T23:30:30-05:00[America/New_York],Yes,2021-02-07,84620,Sunday
1812,C,16,2021-02-07T23:30:30-05:00[America/New_York],2021-02-07T23:30:46-05:00[America/New_York],Yes,2021-02-07,84630,Sunday
1812,<A>,63,2021-02-07T23:30:46-05:00[America/New_York],2021-02-07T23:31:49-05:00[America/New_York],Yes,2021-02-07,84646,Sunday
1812,B,10,2021-02-07T23:31:49-05:00[America/New_York],2021-02-07T23:31:59-05:00[America/New_York],Yes,2021-02-07,84709,Sunday
1812,C,16,2021-02-07T23:31:59-05:00[America/New_York],2021-02-07T23:32:15-05:00[America/New_York],Yes,2021-02-07,84719,Sunday
1812,<A>,102,2021-02-07T23:32:15-05:00[America/New_York],2021-02-07T23:33:57-05:00[America/New_York],NA,2021-02-07,84735,Sunday
1812,B,10,2021-02-07T23:33:57-05:00[America/New_York],2021-02-07T23:34:07-05:00[America/New_York],Yes,2021-02-07,84837,Sunday
1812,C,16,2021-02-07T23:34:07-05:00[America/New_York],2021-02-07T23:34:23-05:00[America/New_York],NA,2021-02-07,84847,Sunday
1812,<A>,84,2021-02-07T23:34:23-05:00[America/New_York],2021-02-07T23:35:47-05:00[America/New_York],NA,2021-02-07,84863,Sunday
1812,B,10,2021-02-07T23:35:47-05:00[America/New_York],2021-02-07T23:35:57-05:00[America/New_York],Yes,2021-02-07,84947,Sunday
1812,C,16,2021-02-07T23:35:57-05:00[America/New_York],2021-02-07T23:36:13-05:00[America/New_York],NA,2021-02-07,84957,Sunday
1812,<A>,80,2021-02-07T23:36:13-05:00[America/New_York],2021-02-07T23:37:33-05:00[America/New_York],NA,2021-02-07,84973,Sunday
1812,B,10,2021-02-07T23:37:33-05:00[America/New_York],2021-02-07T23:37:43-05:00[America/New_York],Yes,2021-02-07,85053,Sunday
1812,C,16,2021-02-07T23:37:43-05:00[America/New_York],2021-02-07T23:37:59-05:00[America/New_York],NA,2021-02-07,85063,Sunday
1812,<A>,44,2021-02-07T23:37:59-05:00[America/New_York],2021-02-07T23:38:43-05:00[America/New_York],Yes,2021-02-07,85079,Sunday
1812,B,10,2021-02-07T23:38:43-05:00[America/New_York],2021-02-07T23:38:53-05:00[America/New_York],Yes,2021-02-07,85123,Sunday
1812,C,16,2021-02-07T23:38:53-05:00[America/New_York],2021-02-07T23:39:09-05:00[America/New_York],Yes,2021-02-07,85133,Sunday
1812,<A>,103,2021-02-07T23:39:09-05:00[America/New_York],2021-02-07T23:40:52-05:00[America/New_York],NA,2021-02-07,85149,Sunday
1812,C,16,2021-02-07T23:40:52-05:00[America/New_York],2021-02-07T23:41:08-05:00[America/New_York],Yes,2021-02-07,85252,Sunday
1812,<A>,42,2021-02-07T23:41:08-05:00[America/New_York],2021-02-07T23:41:50-05:00[America/New_York],Yes,2021-02-07,85268,Sunday
1812,B,10,2021-02-07T23:41:50-05:00[America/New_York],2021-02-07T23:42:00-05:00[America/New_York],Yes,2021-02-07,85310,Sunday
1812,C,16,2021-02-07T23:42:00-05:00[America/New_York],2021-02-07T23:42:16-05:00[America/New_York],Yes,2021-02-07,85320,Sunday
1812,<A>,133,2021-02-07T23:42:16-05:00[America/New_York],2021-02-07T23:44:29-05:00[America/New_York],Yes,2021-02-07,85336,Sunday
1812,B,10,2021-02-07T23:44:29-05:00[America/New_York],2021-02-07T23:44:39-05:00[America/New_York],Yes,2021-02-07,85469,Sunday
1812,C,16,2021-02-07T23:44:39-05:00[America/New_York],2021-02-07T23:44:55-05:00[America/New_York],Yes,2021-02-07,85479,Sunday
1812,<A>,218,2021-02-07T23:44:55-05:00[America/New_York],2021-02-07T23:48:33-05:00[America/New_York],Yes,2021-02-07,85495,Sunday
1812,C,18,2021-02-07T23:48:33-05:00[America/New_York],2021-02-07T23:48:51-05:00[America/New_York],Yes,2021-02-07,85713,Sunday
1812,<A>,613,2021-02-07T23:48:51-05:00[America/New_York],2021-02-07T23:59:04-05:00[America/New_York],Yes,2021-02-07,85731,Sunday
1812,B,10,2021-02-07T23:59:04-05:00[America/New_York],2021-02-07T23:59:14-05:00[America/New_York],Yes,2021-02-07,86344,Sunday
1812,C,16,2021-02-07T23:59:14-05:00[America/New_York],2021-02-07T23:59:30-05:00[America/New_York],Yes,2021-02-07,86354,Sunday
1812,<A>,29,2021-02-07T23:59:30-05:00[America/New_York],2021-02-07T23:59:59-05:00[America/New_York],NA,2021-02-07,86370,Sunday
