Site,Approach,Detector,Route_type,Detector_type,Phase,Approach_Lanes
10012,NB,6,Main,Image Detector,A,3
10012,NB,7,Main,Image Detector,A,3
10012,NB,8,Main,Image Detector,A,3
10012,SB,1,Main,Image Detector,A,2
10012,SB,2,Main,Image Detector,A,2
10012,WB,3,Side,Image Detector,C,3
10012,WB,4,Side,Image Detector,C,3
10012,WB,5,Side,Image Detector,C,3
10012,EB,9,Side,Image Detector,B,3
10012,EB,10,Side,Image Detector,B,3
10012,EB,11,Side,Image Detector,B,3
10012,SB,17,Main,Midblock Detector,A,2
10012,SB,18,Main,Midblock Detector,A,2
10015,SB,1,Main,Image Detector,A,3
10015,SB,2,Main,Image Detector,A,3
10015,SB,3,Main,Image Detector,A,3
10015,NB,7,Main,Image Detector,A,4
10015,NB,8,Main,Image Detector,A,4
10015,NB,9,Main,Image Detector,A,4
10015,NB,10,Main,Image Detector,A,4
10015,NB,21,Main,Midblock Detector,A,4
10015,NB,22,Main,Midblock Detector,A,4
10015,NB,23,Main,Midblock Detector,A,4
10015,NB,24,Main,Midblock Detector,A,4
10015,WB,4,Side,Image Detector,C,3
10015,WB,5,Side,Image Detector,C,3
10015,WB,6,Side,Image Detector,C,3
10015,EB,11,Side,Image Detector,B,3
10015,EB,12,Side,Image Detector,B,3
10015,EB,13,Side,Image Detector,B,3
10017,SB,1,Main,Image Detector,A,3
10017,SB,2,Main,Image Detector,A,3
10017,SB,3,Main,Image Detector,A,3
10017,NB,8,Main,Image Detector,A,3
10017,NB,9,Main,Image Detector,A,3
10017,NB,10,Main,Image Detector,A,3
10017,NB,21,Main,Midblock Detector,A,3
10017,NB,22,Main,Midblock Detector,A,3
10017,NB,23,Main,Midblock Detector,A,3
10017,WB,5,Side,Image Detector,B,3
10017,WB,6,Side,Image Detector,B,3
10017,WB,7,Side,Image Detector,B,3
10017,EB,12,Side,Image Detector,B,3
10017,EB,13,Side,Image Detector,B,3
10017,EB,14,Side,Image Detector,B,3
10018,SB,1,Main,Image Detector,A,3
10018,SB,2,Main,Image Detector,A,3
10018,SB,3,Main,Image Detector,A,3
10018,NB,6,Main,Image Detector,A,3
10018,NB,7,Main,Image Detector,A,3
10018,NB,8,Main,Image Detector,A,3
10018,WB,4,Side,Image Detector,B,2
10018,WB,5,Side,Image Detector,B,2
10018,EB,9,Side,Image Detector,B,1
10019,SB,1,Main,Image Detector,A,3
10019,SB,2,Main,Image Detector,A,3
10019,SB,3,Main,Image Detector,A,3
10019,NB,6,Main,Image Detector,A,3
10019,NB,7,Main,Image Detector,A,3
10019,NB,8,Main,Image Detector,A,3
10019,WB,4,Side,Image Detector,C,2
10019,WB,5,Side,Image Detector,C,2
10019,EB,9,Side,Image Detector,B,2
10019,EB,10,Side,Image Detector,B,2
10020,SB,1,Main,Image Detector,A,3
10020,SB,2,Main,Image Detector,A,3
10020,SB,3,Main,Image Detector,A,3
10020,SB,17,Main,Midblock Detector,A,3
10020,SB,18,Main,Midblock Detector,A,3
10020,SB,19,Main,Midblock Detector,A,3
10020,NB,7,Main,Image Detector,A,3
10020,NB,8,Main,Image Detector,A,3
10020,NB,9,Main,Image Detector,A,3
10020,NB,21,Main,Midblock Detector,A,3
10020,NB,22,Main,Midblock Detector,A,3
10020,NB,23,Main,Midblock Detector,A,3
10020,WB,4,Side,Image Detector,C,3
10020,WB,5,Side,Image Detector,C,3
10020,WB,6,Side,Image Detector,C,3
10020,EB,10,Side,Image Detector,B,2
10020,EB,11,Side,Image Detector,B,2
10021,SB,1,Main,Image Detector,A,3
10021,SB,2,Main,Image Detector,A,3
10021,SB,3,Main,Image Detector,A,3
10021,SB,17,Main,Midblock Detector,A,3
10021,SB,18,Main,Midblock Detector,A,3
10021,SB,19,Main,Midblock Detector,A,3
10021,NB,7,Main,Image Detector,A,3
10021,NB,8,Main,Image Detector,A,3
10021,NB,9,Main,Image Detector,A,3
10021,NB,21,Main,Midblock Detector,A,3
10021,NB,22,Main,Midblock Detector,A,3
10021,NB,23,Main,Midblock Detector,A,3
10021,WB,4,Side,Image Detector,B,3
10021,WB,5,Side,Image Detector,C,3
10021,WB,6,Side,Image Detector,C,3
10021,EB,10,Side,Image Detector,B,2
10021,EB,11,Side,Image Detector,C,2
10022,SB,1,Main,Image Detector,A,3
10022,SB,2,Main,Image Detector,A,3
10022,SB,3,Main,Image Detector,A,3
10022,NB,6,Main,Image Detector,A,3
10022,NB,7,Main,Image Detector,A,3
10022,NB,8,Main,Image Detector,A,3
10022,NB,21,Main,Midblock Detector,A,3
10022,NB,22,Main,Midblock Detector,A,3
10022,NB,23,Main,Midblock Detector,A,3
10022,WB,4,Side,Image Detector,B,2
10022,WB,5,Side,Image Detector,B,2
10022,EB,9,Side,Image Detector,B,2
10022,EB,10,Side,Image Detector,B,2
10023,SB,1,Main,Image Detector,A,4
10023,SB,2,Main,Image Detector,A,4
10023,SB,3,Main,Image Detector,A,4
10023,SB,4,Main,Image Detector,A,4
10023,NB,8,Main,Image Detector,A,4
10023,NB,9,Main,Image Detector,A,4
10023,NB,10,Main,Image Detector,A,4
10023,NB,11,Main,Image Detector,A,4
10023,WB,5,Side,Image Detector,B,3
10023,WB,6,Side,Image Detector,C,3
10023,WB,7,Side,Image Detector,C,3
10023,EB,12,Side,Image Detector,B,3
10023,EB,13,Side,Image Detector,C,3
10023,EB,14,Side,Image Detector,C,3
10024,SB,1,Main,Image Detector,A,3
10024,SB,2,Main,Image Detector,A,3
10024,SB,3,Main,Image Detector,A,3
10024,NB,8,Main,Image Detector,A,3
10024,NB,9,Main,Image Detector,A,3
10024,NB,10,Main,Image Detector,A,3
10024,WB,4,Side,Image Detector,B,4
10024,WB,5,Side,Image Detector,B,4
10024,WB,6,Side,Image Detector,B,4
10024,WB,7,Side,Image Detector,B,4
10024,EB,11,Side,Image Detector,C,4
10024,EB,12,Side,Image Detector,C,4
10024,EB,13,Side,Image Detector,C,4
10024,EB,14,Side,Image Detector,C,4
10025,SB,1,Main,Image Detector,A,2
10025,SB,2,Main,Image Detector,A,2
10025,SB,17,Main,Midblock Detector,A,2
10025,SB,18,Main,Midblock Detector,A,2
10025,NB,6,Main,Image Detector,A,2
10025,NB,7,Main,Image Detector,A,2
10025,WB,3,Side,Image Detector,B,3
10025,WB,4,Side,Image Detector,C,3
10025,WB,5,Side,Image Detector,C,3
10025,EB,8,Side,Image Detector,B,3
10025,EB,9,Side,Image Detector,C,3
10025,EB,10,Side,Image Detector,C,3
10026,SB,1,Main,Image Detector,A,2
10026,SB,2,Main,Image Detector,A,2
10026,SB,17,Main,Midblock Detector,A,2
10026,SB,18,Main,Midblock Detector,A,2
10026,NB,6,Main,Image Detector,A,2
10026,NB,7,Main,Image Detector,A,2
10026,NB,21,Main,Midblock Detector,A,2
10026,NB,22,Main,Midblock Detector,A,2
10026,WB,3,Side,Image Detector,B,3
10026,WB,4,Side,Image Detector,C,3
10026,WB,5,Side,Image Detector,C,3
10026,EB,8,Side,Image Detector,B,3
10026,EB,9,Side,Image Detector,C,3
10026,EB,10,Side,Image Detector,C,3
10027,SB,1,Main,Image Detector,A,3
10027,SB,2,Main,Image Detector,A,3
10027,SB,3,Main,Image Detector,A,3
10027,NB,6,Main,Image Detector,A,2
10027,NB,7,Main,Image Detector,A,2
10027,NB,21,Main,Midblock Detector,A,2
10027,NB,22,Main,Midblock Detector,A,2
10027,WB,4,Side,Image Detector,B,2
10027,WB,5,Side,Image Detector,B,2
10027,EB,8,Side,Image Detector,B,2
10027,EB,9,Side,Image Detector,B,2
10028,SB,1,Main,Image Detector,A,2
10028,SB,2,Main,Image Detector,A,2
10028,NB,5,Main,Image Detector,A,3
10028,NB,6,Main,Image Detector,A,3
10028,NB,7,Main,Image Detector,A,3
10028,WB,3,Side,Image Detector,B,2
10028,WB,4,Side,Image Detector,B,2
10028,EB,8,Side,Image Detector,B,2
10028,EB,9,Side,Image Detector,B,2
10029,SB,1,Main,Image Detector,A,3
10029,SB,2,Main,Image Detector,A,3
10029,SB,3,Main,Image Detector,A,3
10029,NB,6,Main,Image Detector,A,2
10029,NB,7,Main,Image Detector,A,2
10029,WB,4,Side,Image Detector,B,2
10029,WB,5,Side,Image Detector,C,2
10029,EB,8,Side,Image Detector,B,2
10029,EB,9,Side,Image Detector,C,2
10030,SB,1,Main,Image Detector,A,2
10030,SB,2,Main,Image Detector,A,2
10030,NB,5,Main,Image Detector,A,2
10030,NB,6,Main,Image Detector,A,2
10030,WB,3,Side,Image Detector,B,2
10030,WB,4,Side,Image Detector,B,2
10030,EB,7,Side,Image Detector,B,1
10031,SB,1,Main,Image Detector,A,2
10031,SB,2,Main,Image Detector,A,2
10031,SB,17,Main,Midblock Detector,A,2
10031,SB,18,Main,Midblock Detector,A,2
10031,NB,6,Main,Image Detector,A,2
10031,NB,7,Main,Image Detector,A,2
10031,WB,3,Side,Image Detector,B,3
10031,WB,4,Side,Image Detector,C,3
10031,WB,5,Side,Image Detector,C,3
10031,EB,8,Side,Image Detector,B,2
10031,EB,9,Side,Image Detector,C,2
10032,SB,1,Main,Image Detector,A,3
10032,SB,2,Main,Image Detector,A,3
10032,SB,3,Main,Image Detector,A,3
10032,NB,9,Main,Image Detector,A,3
10032,NB,10,Main,Image Detector,A,3
10032,NB,11,Main,Image Detector,A,3
10032,NB,21,Main,Midblock Detector,A,2
10032,NB,22,Main,Midblock Detector,A,2
10032,WB,4,Side,Image Detector,B,5
10032,WB,5,Side,Image Detector,B,5
10032,WB,6,Side,Image Detector,C,5
10032,WB,7,Side,Image Detector,C,5
10032,WB,8,Side,Image Detector,C,5
10032,EB,12,Side,Image Detector,B,4
10032,EB,13,Side,Image Detector,B,4
10032,EB,14,Side,Image Detector,C,4
10032,EB,15,Side,Image Detector,C,4
10033,SB,1,Main,Image Detector,A,4
10033,SB,2,Main,Image Detector,A,4
10033,SB,3,Main,Image Detector,A,4
10033,SB,4,Main,Image Detector,A,4
10033,NB,10,Main,Image Detector,A,3
10033,NB,11,Main,Image Detector,A,3
10033,WB,5,Side,Image Detector,B,5
10033,WB,6,Side,Image Detector,B,5
10033,WB,7,Side,Image Detector,C,5
10033,WB,8,Side,Image Detector,C,5
10033,WB,9,Side,Image Detector,C,5
10033,EB,12,Side,Image Detector,B,5
10033,EB,13,Side,Image Detector,B,5
10033,EB,14,Side,Image Detector,C,5
10033,EB,15,Side,Image Detector,C,5
10033,EB,16,Side,Image Detector,C,5
10034,SB,1,Main,Image Detector,A,4
10034,SB,2,Main,Image Detector,A,4
10034,SB,3,Main,Image Detector,A,4
10034,SB,4,Main,Image Detector,A,4
10034,SB,17,Main,Midblock Detector,A,4
10034,SB,18,Main,Midblock Detector,A,4
10034,SB,19,Main,Midblock Detector,A,4
10034,SB,20,Main,Midblock Detector,A,4
10034,NB,8,Main,Image Detector,A,3
10034,NB,9,Main,Image Detector,A,3
10034,NB,10,Main,Image Detector,A,3
10034,WB,5,Side,Image Detector,B,3
10034,WB,6,Side,Image Detector,C,3
10034,WB,7,Side,Image Detector,C,3
10034,EB,11,Side,Image Detector,B,4
10034,EB,12,Side,Image Detector,C,4
10034,EB,13,Side,Image Detector,C,4
10034,EB,14,Side,Image Detector,C,4
10035,SB,1,Main,Image Detector,A,3
10035,SB,2,Main,Image Detector,A,3
10035,SB,3,Main,Image Detector,A,3
10035,SB,17,Main,Midblock Detector,A,3
10035,SB,18,Main,Midblock Detector,A,3
10035,SB,19,Main,Midblock Detector,A,3
10035,NB,7,Main,Image Detector,A,3
10035,NB,8,Main,Image Detector,A,3
10035,NB,9,Main,Image Detector,A,3
10035,NB,21,Main,Midblock Detector,A,4
10035,NB,22,Main,Midblock Detector,A,4
10035,NB,23,Main,Midblock Detector,A,4
10035,NB,24,Main,Midblock Detector,A,4
10035,WB,4,Side,Image Detector,B,3
10035,WB,5,Side,Image Detector,B,3
10035,WB,6,Side,Image Detector,B,3
10036,SB,1,Main,Image Detector,A,3
10036,SB,2,Main,Image Detector,A,3
10036,SB,3,Main,Image Detector,A,3
10036,NB,7,Main,Image Detector,A,3
10036,NB,8,Main,Image Detector,A,3
10036,NB,9,Main,Image Detector,A,3
10036,NB,21,Main,Midblock Detector,A,3
10036,NB,22,Main,Midblock Detector,A,3
10036,NB,23,Main,Midblock Detector,A,3
10036,WB,4,Side,Image Detector,B,3
10036,WB,5,Side,Image Detector,B,3
10036,WB,6,Side,Image Detector,C,3
10036,EB,10,Side,Image Detector,B,2
10036,EB,11,Side,Image Detector,C,2
10040,SB,1,Main,Image Detector,A,3
10040,SB,2,Main,Image Detector,A,3
10040,SB,3,Main,Image Detector,A,3
10040,SB,21,Main,Midblock Detector,A,3
10040,SB,22,Main,Midblock Detector,A,3
10040,SB,23,Main,Midblock Detector,A,3
10040,NB,6,Main,Image Detector,A,3
10040,NB,7,Main,Image Detector,A,3
10040,NB,8,Main,Image Detector,A,3
10040,NB,17,Main,Midblock Detector,A,4
10040,NB,18,Main,Midblock Detector,A,4
10040,NB,19,Main,Midblock Detector,A,4
10040,NB,20,Main,Midblock Detector,A,4
10040,WB,4,Side,Image Detector,B,2
10040,WB,5,Side,Image Detector,B,2
10040,EB,9,Side,Image Detector,C,2
10040,EB,10,Side,Image Detector,C,2
10041,SB,1,Main,Image Detector,A,3
10041,SB,2,Main,Image Detector,A,3
10041,SB,3,Main,Image Detector,A,3
10041,NB,5,Main,Image Detector,A,3
10041,NB,6,Main,Image Detector,A,3
10041,NB,7,Main,Image Detector,A,3
10041,NB,17,Main,Midblock Detector,A,3
10041,NB,18,Main,Midblock Detector,A,3
10041,NB,19,Main,Midblock Detector,A,3
10041,WB,4,Side,Image Detector,B,1
10041,EB,8,Side,Image Detector,B,1
10042,SB,1,Main,Image Detector,A,3
10042,SB,2,Main,Image Detector,A,3
10042,SB,3,Main,Image Detector,A,3
10042,SB,21,Main,Midblock Detector,A,3
10042,SB,22,Main,Midblock Detector,A,3
10042,SB,23,Main,Midblock Detector,A,3
10042,NB,7,Main,Image Detector,A,3
10042,NB,8,Main,Image Detector,A,3
10042,NB,9,Main,Image Detector,A,3
10042,WB,4,Side,Image Detector,B,3
10042,WB,5,Side,Image Detector,B,3
10042,WB,6,Side,Image Detector,B,3
10042,EB,10,Side,Image Detector,C,3
10042,EB,11,Side,Image Detector,C,3
10042,EB,12,Side,Image Detector,C,3
10043,SB,1,Main,Image Detector,A,3
10043,SB,2,Main,Image Detector,A,3
10043,SB,3,Main,Image Detector,A,3
10043,NB,7,Main,Image Detector,A,3
10043,NB,8,Main,Image Detector,A,3
10043,NB,9,Main,Image Detector,A,3
10043,NB,17,Main,Midblock Detector,A,3
10043,NB,18,Main,Midblock Detector,A,3
10043,NB,19,Main,Midblock Detector,A,3
10043,WB,4,Side,Image Detector,B,3
10043,WB,5,Side,Image Detector,B,3
10043,WB,6,Side,Image Detector,B,3
10043,EB,10,Side,Image Detector,C,2
10043,EB,11,Side,Image Detector,C,2
10044,SB,1,Main,Image Detector,A,3
10044,SB,2,Main,Image Detector,A,3
10044,SB,3,Main,Image Detector,A,3
10044,NB,6,Main,Image Detector,A,3
10044,NB,7,Main,Image Detector,A,3
10044,NB,8,Main,Image Detector,A,3
10044,WB,4,Side,Image Detector,B,2
10044,WB,5,Side,Image Detector,B,2
10045,SB,1,Main,Image Detector,A,3
10045,SB,2,Main,Image Detector,A,3
10045,SB,3,Main,Image Detector,A,3
10045,NB,7,Main,Image Detector,A,3
10045,NB,8,Main,Image Detector,A,3
10045,NB,9,Main,Image Detector,A,3
10045,WB,4,Side,Image Detector,B,3
10045,WB,5,Side,Image Detector,B,3
10045,WB,6,Side,Image Detector,B,3
10045,EB,10,Side,Image Detector,C,4
10045,EB,11,Side,Image Detector,C,4
10045,EB,12,Side,Image Detector,C,4
10045,EB,13,Side,Image Detector,C,4
10046,SB,1,Main,Image Detector,A,4
10046,SB,2,Main,Image Detector,A,4
10046,SB,3,Main,Image Detector,A,4
10046,SB,4,Main,Image Detector,A,4
10046,SB,21,Main,Midblock Detector,A,4
10046,SB,22,Main,Midblock Detector,A,4
10046,SB,23,Main,Midblock Detector,A,4
10046,SB,24,Main,Midblock Detector,A,4
10046,NB,7,Main,Image Detector,A,3
10046,NB,8,Main,Image Detector,A,3
10046,NB,9,Main,Image Detector,A,3
10046,WB,5,Side,Image Detector,B,2
10046,WB,6,Side,Image Detector,B,2
10047,SB,1,Main,Image Detector,A,4
10047,SB,2,Main,Image Detector,A,4
10047,SB,3,Main,Image Detector,A,4
10047,SB,4,Main,Image Detector,A,4
10047,SB,21,Main,Midblock Detector,A,3
10047,SB,22,Main,Midblock Detector,A,3
10047,SB,23,Main,Midblock Detector,A,3
10047,NB,7,Main,Image Detector,A,4
10047,NB,8,Main,Image Detector,A,4
10047,NB,9,Main,Image Detector,A,4
10047,NB,10,Main,Image Detector,A,4
10047,NB,17,Main,Midblock Detector,A,4
10047,NB,18,Main,Midblock Detector,A,4
10047,NB,19,Main,Midblock Detector,A,4
10047,NB,20,Main,Midblock Detector,A,4
10047,WB,5,Side,Image Detector,B,2
10047,WB,6,Side,Image Detector,B,2
10047,EB,11,Side,Image Detector,B,2
10047,EB,12,Side,Image Detector,B,2
10048,SB,1,Main,Image Detector,A,3
10048,SB,2,Main,Image Detector,A,3
10048,SB,3,Main,Image Detector,A,3
10048,SB,21,Main,Midblock Detector,A,3
10048,SB,22,Main,Midblock Detector,A,3
10048,SB,23,Main,Midblock Detector,A,3
10048,SB,7,Main,Image Detector,A,4
10048,NB,8,Main,Image Detector,A,4
10048,NB,9,Main,Image Detector,A,4
10048,NB,10,Main,Image Detector,A,4
10048,NB,17,Main,Midblock Detector,A,4
10048,NB,18,Main,Midblock Detector,A,4
10048,NB,19,Main,Midblock Detector,A,4
10048,NB,20,Main,Midblock Detector,A,4
10048,WB,4,Side,Image Detector,B,3
10048,WB,5,Side,Image Detector,B,3
10048,WB,6,Side,Image Detector,B,3
10048,EB,11,Side,Image Detector,B,3
10048,EB,12,Side,Image Detector,B,3
10048,EB,13,Side,Image Detector,B,3
10049,SB,1,Main,Image Detector,A,1
10049,NB,5,Main,Image Detector,A,3
10049,NB,6,Main,Image Detector,A,3
10049,NB,7,Main,Image Detector,A,3
10049,WB,2,Side,Image Detector,C,3
10049,WB,3,Side,Image Detector,C,3
10049,WB,4,Side,Image Detector,C,3
10049,EB,8,Side,Image Detector,B,3
10049,EB,9,Side,Image Detector,C,3
10049,EB,10,Side,Image Detector,C,3
10049,EB,24,Side,Midblock Detector,C,1
10050,SB,1,Main,Image Detector,A,4
10050,SB,2,Main,Image Detector,A,4
10050,SB,3,Main,Image Detector,A,4
10050,SB,4,Main,Image Detector,A,4
10050,SB,21,Main,Midblock Detector,A,4
10050,SB,22,Main,Midblock Detector,A,4
10050,SB,23,Main,Midblock Detector,A,4
10050,SB,24,Main,Midblock Detector,A,4
10050,NB,7,Main,Image Detector,A,4
10050,NB,8,Main,Image Detector,A,4
10050,NB,9,Main,Image Detector,A,4
10050,NB,10,Main,Image Detector,A,4
10050,NB,17,Main,Midblock Detector,A,4
10050,NB,18,Main,Midblock Detector,A,4
10050,NB,19,Main,Midblock Detector,A,4
10050,NB,20,Main,Midblock Detector,A,4
10050,WB,5,Side,Image Detector,B,2
10050,WB,6,Side,Image Detector,B,2
10050,EB,11,Side,Image Detector,B,3
10050,EB,12,Side,Image Detector,B,3
10050,EB,13,Side,Image Detector,B,3
10051,SB,1,Main,Image Detector,A,4
10051,SB,2,Main,Image Detector,A,4
10051,SB,3,Main,Image Detector,A,4
10051,SB,4,Main,Image Detector,A,4
10051,SB,21,Main,Midblock Detector,A,3
10051,SB,22,Main,Midblock Detector,A,3
10051,SB,23,Main,Midblock Detector,A,3
10051,NB,9,Main,Image Detector,A,4
10051,NB,10,Main,Image Detector,A,4
10051,NB,11,Main,Image Detector,A,4
10051,NB,12,Main,Image Detector,A,4
10051,NB,17,Main,Midblock Detector,A,3
10051,NB,18,Main,Midblock Detector,A,3
10051,NB,19,Main,Midblock Detector,A,3
10051,WB,5,Side,Image Detector,B,4
10051,WB,6,Side,Image Detector,B,4
10051,WB,7,Side,Image Detector,D,4
10051,WB,8,Side,Image Detector,D,4
10051,EB,13,Side,Image Detector,B,4
10051,EB,14,Side,Image Detector,B,4
10051,EB,15,Side,Image Detector,D,4
10051,EB,16,Side,Image Detector,D,4
10052,SB,1,Main,Image Detector,A,3
10052,SB,2,Main,Image Detector,A,3
10052,SB,3,Main,Image Detector,A,3
10052,SB,21,Main,Midblock Detector,A,3
10052,SB,22,Main,Midblock Detector,A,3
10052,SB,23,Main,Midblock Detector,A,3
10052,NB,8,Main,Image Detector,A,3
10052,NB,9,Main,Image Detector,A,3
10052,NB,10,Main,Image Detector,A,3
10052,NB,17,Main,Midblock Detector,A,4
10052,NB,18,Main,Midblock Detector,A,4
10052,NB,19,Main,Midblock Detector,A,4
10052,NB,20,Main,Midblock Detector,A,4
10052,WB,4,Side,Image Detector,B,2
10052,WB,5,Side,Image Detector,B,2
10052,EB,11,Side,Image Detector,B,2
10052,EB,12,Side,Image Detector,B,2
